Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D2 ~][dc][dc][D7 D0 &][dc][dc][D6 ~ D2 ~ |][dc][D0 D2 nand][dc][D1 ~ D9 |],1.0,1.0,1.0,1,73.57065710516065,99974,94074,0.45454545454545453,0.0009980426299381281,564,564,True
[D3][D2 D4 D5 D5 nor D8 | nand nand][dc][D5][D4 ~ D6 D2 & nor D6 D8 | & D2 nand][D7 D9 & D9 ~ nand][dc][dc][D0 D0 D1 | nand][dc][dc],1.0,1.0,1.0,1,78.38440129548067,99979,94121,0.5454545454545454,0.0010633447775686591,437,437,True
[D6][dc][dc][D2][dc][D1][dc][dc][D0 D0 D1 | nand][D6][D1],1.0,1.0,1.0,3,77.5467164246333,99980,94217,0.5454545454545454,0.0029681930575320248,354,354,True
[D6][dc][dc][D2 D6 D0 & D10 & |][dc][D1][dc][dc][D0 D0 D1 | nand][D6][D2 ~ ~],1.0,1.0,1.0,3,77.5467164246333,99980,94241,0.5454545454545454,0.0029681930575320248,352,352,True
[D2 ~][dc][dc][D0 D1 & ~ D9 & D9 nand][D9][dc][D2 ~ D2 D7 nand |][dc][dc][dc][dc],1.0,1.0,1.0,2,69.63159503455964,99956,94385,0.36363636363636365,0.0018892124379354992,354,354,True
[dc][dc][dc][dc][dc][D1 D8 D0 & D5 & | ~][dc][D0 D3 nor D2 |][D0 D4 | ~][D2][D4 D1 nor],0.0,1.0,1.0,2,70.62569494196624,99981,94390,0.45454545454545453,0.0019138628888867104,366,366,True
[dc][D1][dc][dc][D1 D2 nand ~ D10 ~ D4 D6 ~ nand nand nand][D0][D9 D1 nand ~ ~][dc][dc][dc][dc],0.0,1.0,1.0,2,74.83583956756584,99964,94444,0.36363636363636365,0.0020304116090435766,492,492,True
[D10 D5 ~ D10 nor nand][D2 D5 D0 | nand D10 ~ ~ |][dc][D0 D1 & ~ D9 & D9 nand][D9][dc][dc][dc][D9][dc][dc],1.0,1.0,1.0,4,75.54847025776614,99956,94455,0.45454545454545453,0.00409949275489477,517,517,True
[D6 ~][dc][dc][dc][dc][dc][D1][D1][D0 ~][D2][D6 D0 D1 nand nand],0.0,1.0,1.0,1,67.595612276808,99993,94501,0.5454545454545454,0.0009169865446844192,370,370,True
[dc][D2 D5 D0 | nand D10 ~ ~ |][dc][D0 D1 & ~ D9 & D9 nand][D9][dc][dc][dc][D9][D0][dc],1.0,1.0,1.0,1,75.54847025776614,99956,94502,0.45454545454545453,0.0010248731887236924,510,510,True
[D6 ~][dc][dc][dc][dc][dc][D1][D1][D0 ~][D2][dc],0.0,1.0,1.0,1,67.595612276808,99993,94575,0.45454545454545453,0.0009169865446844192,365,365,True
[D7 D1 | D6 ~ &][dc][dc][D2 D1 D1 & &][dc][dc][dc][dc][D0 ~][dc][D1 D1 nand D2 D8 | nand D9 D5 nor D4 D5 nand & nand D2 D0 | D9 D2 nand | D10 nor nand],0.0,1.0,1.0,1,67.595612276808,99993,94648,0.36363636363636365,0.0009169865446844192,360,360,True
[D4 D9 D0 nand & D2 ~ D4 D4 & D2 D7 nand | nand &][dc][dc][dc][dc][dc][D3 D0 nor D3 nand][D1 ~][D0 ~][D2][dc],1.0,1.0,1.0,2,63.34276917320064,99996,94813,0.45454545454545453,0.0017185869046356646,310,310,True
[dc][D1][D1][dc][dc][D0][D9 D1 nand ~ ~][dc][dc][D2 D10 nand][dc],0.0,1.0,1.0,3,73.46395247378675,99964,94818,0.45454545454545453,0.002989785298279388,486,486,True
[dc][D8 D5 ~ nor D7 D3 & D1 | nand][D1 ~ D0 nor][dc][D4 D0 nand][dc][dc][dc][dc][dc][D5 D2 | ~],0.0,1.0,1.0,3,78.28748244753686,99995,94828,0.36363636363636365,0.0031860899962395726,335,335,True
[dc][D4 D4 D2 | D0 nor nor ~][dc][dc][dc][D1 D8 D0 & D5 & | ~][D0 D9 & D2 nor][D0 D3 nor D2 |][D6 D5 D1 D4 & & & D4 D1 nand nand][dc][dc],0.0,1.0,1.0,1,66.51918625497458,99972,94867,0.45454545454545453,0.0009023839966029355,293,293,True
[D2][D0 D3 nor D9 D2 | & D8 nor][dc][dc][D2 D1 |][D0][D2][dc][dc][dc][dc],0.0,0.7605177993527508,0.7605177993527508,1,81.14309429055503,99989,94992,0.45454545454545453,0.001100768572874176,470,618,True
[dc][D1][D1][dc][dc][D0 D2 nand D0 &][D9 D1 nand ~ ~][D8 D10 nand][dc][dc][dc],0.0,1.0,1.0,1,71.54501061100864,99964,95050,0.45454545454545453,0.000970563175031824,238,238,True
[D8 D8 D6 nand D10 | D10 | |][dc][dc][D2 D1 D1 & &][dc][D7 D7 nor D10 D8 nand | D6 D0 D4 | D9 nand nor |][D5 D10 D10 & |][D1][D0 ~][D2][D6 D0 D1 nand nand],0.0,1.0,1.0,1,69.02934955220574,99993,95104,0.7272727272727273,0.0009364362951322498,212,212,True
[dc][dc][dc][dc][dc][dc][D10 ~][D0 D3 nor D2 |][D0 D4 | ~][D2][D4 D1 nor],0.0,1.0,1.0,1,71.81812626980796,99931,95116,0.45454545454545453,0.0009742681993052342,168,168,True
[D5][dc][D0 ~][dc][dc][dc][dc][D1 ~][D0 ~][dc][dc],1.0,0.5126475548060708,0.5126475548060708,2,68.1309290675592,99996,95119,0.36363636363636365,0.0018426022502443116,304,593,True
[dc][D1 D1 D5 & |][D1 ~ D0 nor][dc][dc][dc][dc][dc][dc][D1 D1 D1 nor | D8 D10 | |][D5 D2 | ~],0.0,1.0,1.0,2,78.28748244753686,99995,95135,0.36363636363636365,0.0021240599974930484,306,306,True
[D5][D2 D4 D5 D5 nor D8 | nand nand][D10 D0 D9 D1 & ~ | |][D2 D4 D2 D8 & | & ~][dc][dc][dc][dc][D0 ~][dc][dc],1.0,0.7602230483271375,0.7602230483271375,1,69.36382921281759,99979,95228,0.45454545454545453,0.0009409737693546248,409,538,True
[D2 ~][dc][dc][D7 D0 &][dc][dc][D2 ~ D2 D7 nand |][dc][dc][dc][D1 ~ D9 |],1.0,1.0,1.0,4,73.57065710516065,99974,95281,0.36363636363636365,0.0039921705197525125,447,447,True
[dc][D4 D4 D2 | D0 nor nor ~][dc][dc][dc][D2 D3 D4 nand D0 nand nor D1 nor][D0 D9 & D2 nor][D0 D3 nor D2 |][dc][dc][D3 D5 nor],0.0,1.0,1.0,1,64.88439597773994,99972,95303,0.45454545454545453,0.00088020680732819,140,140,True
[D6][D4 D5 | D3 nand][dc][D2 D6 D0 & D10 & |][dc][D1][dc][dc][D0 ~][D6][D1],1.0,1.0,1.0,1,74.65370154638819,99980,95334,0.6363636363636364,0.0009403402169572151,177,177,True
[D10 D5 ~ D10 nor nand][D2 D5 D0 | nand D10 ~ ~ |][dc][D0 D1 & ~ D9 & D9 nand][D9][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,2,75.54847025776614,99956,95367,0.36363636363636365,0.002049746377447385,426,426,True
[dc][D1][D1][D0][dc][D0 D2 nand D0 &][D9 D1 nand ~ ~][dc][dc][dc][dc],0.0,1.0,1.0,1,70.72445073919641,99964,95411,0.45454545454545453,0.0009594316483510909,295,295,True
[dc][D1][D1][dc][dc][D0][D9 D1 nand ~ ~][dc][dc][D1 D3 & ~][dc],1.0,0.22007722007722008,0.22007722007722008,1,76.2352445887283,99942,95462,0.45454545454545453,0.0010341898114971948,57,259,True
[dc][dc][D6 D5 nand][dc][dc][dc][dc][D0 D3 nor D2 |][D0 D4 | ~][D4 ~][dc],0.0,0.8333333333333334,0.8333333333333334,1,71.53347756400127,99981,95467,0.36363636363636365,0.0009654330937652015,550,660,True
[dc][D7 D10 nor D10 D0 nand nor D1 D0 D8 & | nand ~][dc][dc][D2][D2][dc][dc][D7 D2 nor ~][D6 D2 D0 ~ | & D6 &][D10 D4 D5 | |],1.0,1.0,1.0,1,81.81999777854006,99982,95469,0.5454545454545454,0.001109951290059877,200,200,True
[D10 D5 ~ D10 nor nand][dc][dc][D0 D1 & ~ D9 & D9 nand][dc][dc][dc][dc][D9][dc][D1 ~ D9 |],1.0,0.7555147058823529,0.7555147058823529,1,76.59019021482976,99956,95473,0.36363636363636365,0.0010390049223049313,411,544,True
[dc][dc][dc][D0][dc][D2][D1 ~][dc][D8 ~ D1 nor][dc][D2 D6 D4 nand &],1.0,1.0,1.0,1,73.29862641686138,99819,95540,0.45454545454545453,0.0009943523241252277,195,195,True
[dc][dc][dc][dc][dc][dc][D1][dc][D0 ~][dc][D6 D0 D1 nand nand],1.0,0.2533783783783784,0.2533783783783784,1,69.76682577294658,99888,95563,0.2727272727272727,0.0009464407280927022,150,592,True
[dc][D1][D1][dc][dc][D0 D2 nand D0 &][D9 D1 nand ~ ~][dc][dc][D2 D10 nand][dc],0.0,1.0,1.0,2,70.72445073919641,99964,95578,0.45454545454545453,0.0019188632967021817,288,288,True
[D2][D8 ~][dc][dc][D2 D1 |][D0][dc][D0][dc][D2 D10 nand][dc],0.0,1.0,1.0,3,86.99167714483401,99989,95619,0.5454545454545454,0.003540327312134415,267,267,True
[dc][dc][D6 D1 &][dc][dc][dc][dc][D7 ~][dc][D1 D1 D1 nor | D8 D10 | |][D5 D2 | ~],0.0,0.75,0.75,1,81.63354861183922,99962,95622,0.36363636363636365,0.0011074219635048906,111,148,True
[dc][D1][D1][dc][D9 D7 | D4 D9 ~ nand |][D0][D9 D1 nand ~ ~][dc][dc][dc][dc],0.0,0.8014888337468983,0.8014888337468983,2,73.47619944561151,99964,95639,0.45454545454545453,0.001993522478064495,323,403,True
[D2 ~][dc][dc][D7 D0 &][dc][D9 D7 D8 & |][D2 ~ D2 D7 nand |][dc][D9][D0][dc],1.0,1.0,1.0,2,80.96145616392081,99974,95655,0.5454545454545454,0.002196609023566599,294,294,True
[dc][D1][D1][dc][D2 D7 nand D2 nand][D0 D10 D10 ~ nor |][D9 D1 nand ~ ~][dc][dc][dc][D2 ~],0.0,1.0,1.0,3,70.72445073919641,99964,95741,0.5454545454545454,0.0028782949450532726,280,280,True
[D2 ~][dc][dc][D0 D6 & D9 |][dc][D9 D7 D8 & |][dc][dc][D9][D8 D7 D4 nand ~ nand D5 D5 | D3 D2 nor D4 D4 nand | nor nand][D1 ~ D9 |],1.0,0.6460084033613446,0.6460084033613446,1,71.74122871037606,99979,95803,0.5454545454545454,0.0009732250246827548,615,952,True
[D7 D1 | D6 ~ &][dc][dc][D2 D1 D1 & &][dc][dc][dc][dc][dc][D2][dc],0.0,0.7769230769230769,0.7769230769230769,1,69.92860204350761,99993,95806,0.2727272727272727,0.0009486353478077543,404,520,True
[dc][D1 D8 | ~ D5 D1 nor D6 D8 | & D8 | nand][D0 D10 nor D4 | D2 ~ |][dc][dc][D2 D3 D4 nand D0 nand nor D1 nor][D0 D9 & D2 nor][D0 D3 nor D2 |][dc][D0 D0 nor][dc],0.0,1.0,1.0,1,66.66128803224132,99972,95856,0.5454545454545454,0.0009043117166625708,217,217,True
[D6][D0 D2 nor ~][D1 D0 |][dc][dc][D1][dc][dc][D0 ~][D6][dc],1.0,1.0,1.0,2,77.5467164246333,99980,95917,0.5454545454545454,0.0019787953716880165,249,249,True
[dc][dc][D1][dc][dc][D0 D10 D10 ~ nor |][D9 D1 nand ~ ~][dc][dc][D2 D10 nand][D10 ~],0.0,1.0,1.0,1,80.19658890748994,99964,95937,0.45454545454545453,0.001087928498326322,255,255,True
[D5][D5 D3 & D3 ~ nand D2 D3 & D5 nand &][dc][D2 D10 D6 nand & ~][dc][D1][dc][dc][D0 ~ D1 D1 nand |][dc][dc],1.0,1.0,1.0,4,72.96735090419645,99979,95943,0.45454545454545453,0.0036469776411352903,302,302,True
[dc][D7 D10 nor D10 D0 nand nor D1 D0 D8 & | nand ~][dc][dc][D2][dc][dc][dc][D7 D2 nor ~][D6 D2 D0 ~ | & D6 &][D10 D4 D5 | |],1.0,1.0,1.0,3,81.81999777854006,99982,95973,0.45454545454545453,0.003329853870179631,178,178,True
[D1 D2 & ~][dc][D0 D1 | ~][dc][dc][dc][dc][D0 D3 nor D2 |][D0 D4 | ~][D4 ~ D10 nand D4 D8 D2 & nor nand ~][dc],0.0,1.0,1.0,1,75.54109566346513,99769,95999,0.45454545454545453,0.0010247731466718674,123,123,True
[D5][D5 D3 & D3 ~ nand D2 D3 & D5 nand &][D0 ~][D5 D3 &][D4 ~ D6 D2 & nor D6 D8 | & D2 nand][dc][dc][D4][D0 D0 D1 | nand][dc][dc],1.0,1.0,1.0,1,78.00779245697632,99971,96048,0.6363636363636364,0.0010582357885990275,122,122,True
[dc][D1 D6 D1 nand | D3 ~ D1 | &][D1 ~ D0 nor][dc][dc][dc][dc][dc][dc][dc][D5 D2 | ~],0.0,1.0,1.0,5,78.28748244753686,99995,96067,0.2727272727272727,0.005310149993732621,250,250,True
[dc][D1][D1][D5 D8 & D3 D1 & |][D1 D2 nand ~ D10 ~ D4 D6 ~ nand nand nand][D0 D2 nand D0 &][D9 D1 nand ~ ~][dc][dc][dc][dc],0.0,1.0,1.0,2,72.50165292732952,99964,96082,0.5454545454545454,0.0019670815297741203,153,153,True
[dc][dc][D8 D4 nand D10 ~ |][D2 D1 D1 & &][dc][D3 D3 nand D10 nor][dc][dc][D0 ~][D3][D6 D0 D1 nand nand],0.0,1.0,1.0,2,74.76136079301985,99905,96102,0.5454545454545454,0.0020283908851586123,69,69,True
[D6][dc][D1 D0 |][D2][D1 ~ D3 D4 D8 nor D6 D8 nand nand nand nand][dc][dc][dc][D0 D0 D1 | nand][dc][dc],1.0,1.0,1.0,1,77.5467164246333,99980,96106,0.45454545454545453,0.0009893976858440083,233,233,True
[dc][D3 D3 D3 & ~ nor D4 D3 nor |][D1 D8 nand D2 nand D1 nand ~][dc][D1 D2 nand ~ D10 ~ D4 D6 ~ nand nand nand][D0 D10 D10 ~ nor |][dc][D8 D0 | D9 &][dc][D2 D10 nand][dc],0.0,0.19480519480519481,0.19480519480519481,1,61.78370727286392,99413,96137,0.5454545454545454,0.0008381435768039537,15,77,True
[D5][D5 D3 & D3 ~ nand D2 D3 & D5 nand &][dc][D5 D3 &][D4 ~ D6 D2 & nor D6 D8 | & D2 nand][dc][dc][D1 ~][D0 D0 D1 | nand][dc][D3],1.0,1.0,1.0,1,78.39675776174522,99971,96146,0.6363636363636364,0.0010635124025508552,123,123,True
[D5][D5 D3 & D3 ~ nand D2 D3 & D5 nand &][D0 ~][D5 D3 &][D8 D9 D8 nand |][dc][dc][dc][D0 ~ D1 D1 nand |][dc][dc],1.0,1.0,1.0,1,76.68012539899995,99979,96153,0.5454545454545454,0.0010402249623489516,251,251,True
[dc][dc][dc][D2 D1 D1 & &][dc][dc][dc][D7 D8 |][D0 ~][D4 D4 ~ nand ~ ~][D6 D0 D1 nand nand],0.0,1.0,1.0,1,68.19190648711043,99993,96236,0.45454545454545453,0.0009250757349306942,204,204,True
[D6][dc][dc][D2 D6 D0 & D10 & |][dc][D1][dc][dc][D0 D0 D1 | nand][dc][D2 ~ ~],1.0,1.0,1.0,2,77.5467164246333,99980,96239,0.45454545454545453,0.0019787953716880165,227,227,True
[dc][dc][D1][D2 D1 D1 & &][dc][D0 D10 D10 ~ nor |][D4][D8 D10 | D2 ~ nand][dc][D2 D10 nand][dc],0.0,1.0,1.0,1,76.0003656621466,99989,96241,0.5454545454545454,0.0010310034979473842,109,109,True
[dc][dc][dc][D7 D0 &][dc][dc][D2 ~ D2 D7 nand |][D0 D0 | D4 nor D1 | ~][D4 D7 D4 | |][dc][D1 ~ D9 |],1.0,1.0,1.0,1,64.42020239001985,99974,96289,0.45454545454545453,0.0008739096637750699,236,236,True
[dc][dc][dc][D7 D0 &][dc][dc][D6 ~ D2 ~ |][dc][D0 D2 nand][D6 D1 | D10 nand][D1 ~ D9 |],1.0,1.0,1.0,4,70.96618973883281,99974,96327,0.45454545454545453,0.0038508440963028823,241,241,True
[dc][dc][D6 D5 nand][D1 D9 nand D2 & D1 nand][dc][D1 D8 D0 & D5 & | ~][D0 D9 & D2 nor][D0 D3 nor D2 |][D6 D4 |][dc][dc],0.0,1.0,1.0,1,61.344176550743136,99972,96350,0.5454545454545454,0.0008321810040187602,106,106,True
[dc][D7 D10 nor D10 D0 nand nor D1 D0 D8 & | nand ~][D9 D7 D2 ~ | & D5 ~ nand][dc][dc][dc][dc][dc][dc][dc][dc],1.0,0.6893939393939394,0.6893939393939394,1,77.64711093020685,99982,96351,0.18181818181818182,0.0010533428658807682,364,528,True
[D3][D2 D4 D5 D5 nor D8 | nand nand][D0 ~][D5 D3 &][D3 D5 nand D7 nand ~ D7 nor][dc][dc][dc][D0 ~][dc][dc],1.0,0.9724137931034482,0.9724137931034482,1,82.20711715071408,99979,96356,0.5454545454545454,0.0011152028625142634,141,145,True
[dc][D1][D1][D0][D4 D10 nand D7 D9 & |][D0][D9 D1 nand ~ ~][dc][dc][dc][dc],0.0,0.8707692307692307,0.8707692307692307,1,75.22246393399345,99964,96369,0.5454545454545454,0.0010204506618419565,283,325,True
[D4 D9 D0 nand & D2 ~ D4 D4 & D2 D7 nand | nand &][D0 ~ D0 nor D6 ~ nor][dc][D1 D0 & ~ ~ D3 nor][dc][dc][dc][D1 ~][dc][dc][D10 D3 | D0 D9 nand |],1.0,0.8314606741573034,0.8314606741573034,1,65.07988343285561,99924,96399,0.45454545454545453,0.0008828587452270819,74,89,True
[D8 D8 & D1 D0 nand &][D10 D8 D6 D0 | nor D5 | nand][dc][D0][D4 D7 nor D10 D9 | D1 nor nor D1 D10 & nor][D2][D4 ~ D8 D0 | & ~][dc][D7 D2 nor ~][dc][dc],1.0,1.0,1.0,1,56.34188359700265,99924,96401,0.6363636363636364,0.0007643210471865693,26,26,True
[dc][dc][D1][D2 D1 D1 & &][dc][dc][D2][D6 D9 D8 D0 nand D8 D1 nand nand nor |][dc][D2 D10 nand][dc],0.0,0.6037037037037037,0.6037037037037037,1,82.28898861988299,99963,96420,0.45454545454545453,0.0011163135120533783,163,270,True
[dc][dc][dc][dc][dc][D0 D10 D10 ~ nor |][D9 D1 nand ~ ~][dc][dc][D2 D10 nand][D10 ~],0.0,0.6541916167664671,0.6541916167664671,1,71.64328560176199,99964,96420,0.36363636363636365,0.0009718963509757118,437,668,True
[D1 D2 & ~][dc][dc][dc][dc][D1 D8 D0 & D5 & | ~][dc][D2 ~ ~][D0 D4 | ~][D2][dc],0.0,1.0,1.0,2,70.62569494196624,99981,96436,0.45454545454545453,0.0019138628888867104,236,236,True
[dc][dc][dc][dc][dc][D1 D8 D0 & D5 & | ~][D0 D9 & D2 nor][D0 D3 nor D2 |][dc][D5][dc],0.0,1.0,1.0,2,68.45046867212476,99969,96440,0.36363636363636365,0.001857166660245386,99,99,True
[dc][dc][dc][D7 D0 &][dc][dc][D6 ~ D2 ~ |][dc][D9][dc][D1 ~ D9 |],1.0,0.833810888252149,0.833810888252149,1,78.78374019885614,99974,96463,0.36363636363636365,0.0010687621173756392,291,349,True
[dc][D1][D1][dc][dc][D0 D10 D10 ~ nor |][D9 D1 nand ~ ~][dc][dc][dc][dc],0.0,0.7738095238095238,0.7738095238095238,2,72.52542607052688,99964,96532,0.36363636363636365,0.0019677265317706275,325,420,True
[dc][dc][D1 ~ D0 nor][dc][D6 D9 D0 nand D2 D7 & nand & D5 D2 nor |][dc][dc][dc][dc][dc][D5 D2 | ~],0.0,1.0,1.0,2,78.28748244753686,99995,96536,0.2727272727272727,0.0021240599974930484,223,223,True
[D2][D0 D3 nor D9 D2 | & D8 nor][dc][dc][D1 ~][D0 D10 D10 ~ nor |][D2][dc][dc][dc][dc],0.0,1.0,1.0,1,74.63284534407389,99944,96569,0.45454545454545453,0.0010124520315279361,222,222,True
[dc][D1][dc][dc][D1 D2 nand ~ D10 ~ D4 D6 ~ nand nand nand][D2 D2 D3 nand nand][D9 D1 nand ~ ~][D3 D3 D7 nor |][D2 ~ D3 & D5 & ~][dc][D4 D5 ~ D2 D3 | & | D4 D9 | D3 & |],0.0,0.85,0.85,1,73.00500385343032,99962,96598,0.6363636363636364,0.0009903691078954606,187,220,True
[D9][D8 D6 | D3 D1 & |][D8 D4 nand][D2 D1 D1 & &][D1 D10 D10 & nand][D0 ~ D8 nor D8 D1 nand &][D7 D10 nand D4 & D5 D5 | D2 nand |][dc][dc][D2 D10 nand][dc],0.0,1.0,1.0,1,94.9122528173483,99963,96630,0.7272727272727273,0.001287557813705244,27,27,True
[D2 ~][dc][dc][dc][dc][dc][D2 ~ D2 D7 nand |][dc][dc][dc][D1 ~ D9 |],1.0,0.5904382470119522,0.5904382470119522,1,67.45362891762426,99979,96641,0.2727272727272727,0.0009150604310572887,741,1255,True
[D3][D2 D4 D5 D5 nor D8 | nand nand][dc][D5][D4 ~ D6 D2 & nor D6 D8 | & D2 nand][dc][dc][dc][D0 ~][D9 D6 nand ~ D5 nand D8 |][dc],1.0,1.0,1.0,1,78.68378554646812,99971,96670,0.5454545454545454,0.0010674061555279518,221,221,True
[dc][dc][dc][D7 D0 &][dc][dc][D2 ~ D2 D7 nand |][dc][dc][dc][D1 ~ D9 |],1.0,1.0,1.0,2,73.57065710516065,99974,96675,0.2727272727272727,0.0019960852598762562,318,318,True
[D4 D9 D0 nand & D2 ~ D4 D4 & D2 D7 nand | nand &][dc][D1 D6 nand D5 ~ D6 D4 nor nand ~ nand][D2][dc][D1][D7][dc][dc][D6][D4 D0 nand D0 ~ ~ D6 nor |],1.0,1.0,1.0,1,74.30821886425643,99952,96676,0.6363636363636364,0.0010080482232922496,55,55,True
[D2][D8 ~][dc][dc][D1 D2 nand ~ D10 ~ D4 D6 ~ nand nand nand][D8 D7 ~ D8 ~ & nand][D2][dc][dc][dc][D8 ~],0.0,0.7250859106529209,0.7250859106529209,1,69.75797711056475,99966,96687,0.5454545454545454,0.000938538849560506,422,582,True
[D6][dc][dc][D2][dc][D1][dc][dc][D0 ~][D6][D1],1.0,1.0,1.0,4,77.5467164246333,99980,96704,0.5454545454545454,0.003957590743376033,205,205,True
[D6][D4 D5 | D3 nand][dc][D2 D6 D0 & D10 & |][dc][D1][dc][dc][D0 D0 D1 | nand][D6][dc],1.0,1.0,1.0,1,74.65370154638997,99980,96704,0.5454545454545454,0.0009403402169572453,131,131,True
[D6 ~][dc][dc][dc][dc][dc][D1][dc][D0 ~][D2][dc],0.0,1.0,1.0,4,67.595612276808,99993,96717,0.36363636363636365,0.0036679461787376766,214,214,True
[D2][D9 D4 nand D0 | ~ ~][dc][dc][D1 D10 D10 & nand][D0 ~ D8 nor D8 D1 nand &][dc][D0][dc][dc][dc],0.0,1.0,1.0,4,82.9174135965566,99989,96730,0.45454545454545453,0.004499354323574198,309,309,True
[D8 D8 & D1 D0 nand &][dc][dc][D9 D8 nand D0 D5 nand nor D0 nor ~][dc][dc][D2][dc][D7 D2 nor ~][dc][D2 D4 &],1.0,1.0,1.0,1,69.69803442434151,99961,96735,0.45454545454545453,0.0009455075204637334,101,101,True
[D10 D5 ~ D10 nor nand][dc][dc][D0 D1 & ~ D9 & D9 nand][D9][dc][D4 D1 nand D9 & D0 D9 D10 D5 nor nand nand nand][dc][D9][dc][D1 ~ D9 |],1.0,0.7914285714285715,0.7914285714285715,1,77.62862011255284,99956,96759,0.5454545454545454,0.0010530920236971142,277,350,True
[D7 D1 | D6 ~ &][dc][dc][D2 D1 D1 & &][dc][D2 D4 nor D0 ~ & D1 & D3 nand][dc][D9 D4 D2 nand nand D9 & D10 D1 & D8 D8 & | |][D0 ~][D2 D8 |][D6 D0 D1 nand nand],0.0,1.0,1.0,1,67.75718458249587,99993,96765,0.6363636363636364,0.0009191783974588669,174,174,True
[dc][dc][dc][D9 D8 nand D0 D5 nand nor D0 nor ~][dc][D7][D5 D7 D8 & D2 D5 | & D6 & nand][D0 ~ ~][D7 D2 nor ~][dc][dc],1.0,0.6025280898876404,0.6025280898876404,1,76.80015156969668,99974,96778,0.45454545454545453,0.0010418532098021766,429,712,True
[dc][D7 D4 & D7 | ~][dc][dc][D2 D7 nand D2 nand][D9][D9 D1 nand ~ ~][D4 D7 & D1 D3 D2 | & | D9 D2 & D2 D0 nor D4 ~ nor nor nor][dc][dc][dc],0.0,1.0,1.0,1,78.25004715899915,99988,96820,0.45454545454545453,0.0010615221602237384,50,50,True
[D2 ~][D8 D2 nor D6 D3 | |][dc][D7 D0 &][D2 D0 & D5 nand][D9 D7 D8 & |][D2 ~ D2 D7 nand |][dc][D10 D5 & D10 nand][D9][D1 ~ D9 |],1.0,1.0,1.0,1,78.67674021106806,99974,96835,0.8181818181818182,0.0010673105801267233,140,140,True
[D10 D5 ~ D10 nor nand][dc][D4][D7 D0 &][D4 D5 | D1 nor D6 & ~][dc][dc][dc][dc][dc][dc],1.0,0.6386138613861386,0.6386138613861386,1,76.74058311476755,99974,96835,0.36363636363636365,0.0010410451178296685,258,404,True
[D8 D8 & D1 D0 nand &][dc][dc][D0][dc][D2][D1 ~][dc][D7 D2 nor ~][dc][dc],1.0,1.0,1.0,2,67.24380664057016,99961,96842,0.45454545454545453,0.0018244280605153923,196,196,True
[D7 D1 | D6 ~ &][dc][dc][D2 D1 D1 & &][dc][dc][dc][dc][D10 D10 | ~][D2][dc],0.0,1.0,1.0,2,73.65637397592936,99989,96848,0.36363636363636365,0.001998410890623574,199,199,True
[D2 ~][dc][dc][D6][D0 D9 &][D6 D0 nor D1 |][D9][D8][D9][dc][D1 ~ D9 |],1.0,1.0,1.0,1,71.6419680515803,99900,96877,0.7272727272727273,0.0009718784773926811,45,45,True
[D2][D9 D4 nand D0 | ~ ~][D1 D1 nand D3 D6 nor nor D7 ~ nand][dc][D1 D2 nand ~ D10 ~ D4 D6 ~ nand nand nand][D0 D10 D10 ~ nor |][D9 D1 nand ~ ~][dc][dc][dc][dc],1.0,0.4426605504587156,0.4426605504587156,1,72.71187827333233,99961,96884,0.5454545454545454,0.0009863926336273977,193,436,True
[D6][dc][dc][D9][dc][D1][dc][dc][D0 D0 D1 | nand][D6][D7 D4 & D6 D0 | nand],1.0,0.7567567567567568,0.7567567567567568,1,78.18878924470276,99980,96909,0.5454545454545454,0.0010002854512787718,112,148,True
[D5][D5 D3 & D3 ~ nand D2 D3 & D5 nand &][dc][D2 D10 D6 nand & ~][dc][D1][dc][D3 D7 & ~][D0 D0 D1 | nand][dc][dc],1.0,1.0,1.0,2,72.61829109006443,99979,96924,0.5454545454545454,0.0018116506574802859,180,180,True
[D3][D5 D3 & D3 ~ nand D2 D3 & D5 nand &][D0 ~][D5 D3 &][D8 D9 D8 nand |][dc][dc][dc][D0 D0 D1 | nand][D0 D8 nand][D5 D10 D6 | nor D2 D6 D7 | nand | D6 D9 nor ~ &],1.0,1.0,1.0,1,77.38080815903685,99979,96947,0.7272727272727273,0.0010497302636755382,149,149,True
[dc][D7 D4 & D7 | ~][dc][D1 D2 | D0 ~ nor][D10 ~ D4 | D3 D8 nor D2 | D6 nand |][dc][D9 D1 nand ~ ~][dc][dc][dc][D2 ~],0.0,1.0,1.0,1,75.73509700882289,99988,96959,0.45454545454545453,0.0010274049243472474,189,189,True
[dc][dc][dc][D2 D1 D1 & &][D1 D2 nand ~ D10 ~ D4 D6 ~ nand nand nand][D0 D10 D10 ~ nor |][D2][dc][dc][dc][dc],0.0,1.0,1.0,1,98.72614350773253,99963,96965,0.36363636363636365,0.0013392961784922646,144,144,True
[D2][D8 ~][dc][dc][D1 D2 nand ~ D10 ~ D4 D6 ~ nand nand nand][D0 ~ D8 nor D8 D1 nand &][dc][dc][dc][dc][D8 D4 nor D3 nand],0.0,1.0,1.0,1,83.88039379173513,99963,96975,0.45454545454545453,0.0011379021489571126,185,185,True
