Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D7][D1 D10 & D19 nand D3 D9 D15 | & | ~ D19 D2 | D3 & |][dc][dc][D2 D1 ~ nor D7 |][D1 ~][D19 ~ D19 |][D4 D3 D0 & & D4 D9 nor ~ nand][D3 D2 nand D3 nand][dc][dc][dc][D3][D0 ~][dc][dc][dc][dc][dc][D8 ~ D3 |],1.0,1.0,1.0,2,60.25629180257661,99963,94854,0.5,0.0009603540026959385,160,160,False
[dc][D0][dc][dc][dc][dc][D3 D1 nand ~][dc][dc][dc][dc][dc][D17 D17 D3 D19 nand D2 D5 nor D8 nor & ~ & nor][dc][dc][D2 ~][dc][D7 D8 |][dc][dc],0.0,1.0,1.0,2,65.33194890808937,99985,94860,0.25,0.0010412489179283894,119,119,False
[dc][dc][dc][D12][dc][D16][D8 ~ D1 & ~ D16 |][D2 D3 nor][dc][D0][dc][dc][dc][dc][dc][dc][D1][dc][dc][dc],1.0,1.0,1.0,1,62.332241694196924,99981,94864,0.3,0.0004967200604059822,80,80,False
[D2 ~ ~][dc][D17 ~ D9 D7 & nand][D0 D6 & D19 D10 & & D1 D0 nand & D10 D16 D2 | | D19 D11 D8 | | & |][D0][dc][dc][D18 ~ ~][dc][D15 D6 D13 D9 nor nor nand D8 |][D7 D15 | D0 D3 nand &][dc][dc][dc][dc][dc][dc][D1][dc][dc],1.0,1.0,1.0,1,54.08977638946586,99957,94921,0.4,0.00043103659142140055,82,82,False
[D2 ~][D3 ~][dc][D19 D6 nor D1 |][dc][D13 D16 nor D5 D18 nor & ~ D4 D8 D19 | nand |][dc][dc][D2 ~][D0][dc][D1][D1 D3 nor D2 D5 | D4 | D9 D12 ~ nor nand nand][dc][D2 D19 & D15 nand D16 nand][dc][D11 D11 D8 nor nand][D1 D0 &][dc][dc],0.0,1.0,1.0,2,58.46294731998985,99991,94953,0.55,0.0009317719990487903,163,163,False
[dc][dc][dc][D2][D14 D15 D9 nand D10 D7 & D4 D19 nand nand & D0 D10 nor | & D13 nand][D1 ~][dc][dc][dc][dc][dc][D2 ~ D0 nand D8 |][dc][dc][D3 ~][dc][D3 D14 |][dc][D4 D10 & D5 | D14 nand D8 |][dc],1.0,0.75,0.75,1,70.55784491542991,99920,94954,0.35,0.0005622691569549496,105,140,False
[dc][dc][dc][dc][dc][dc][D14 D1 ~ nor D15 D19 nand nand D0 D16 D17 & nand D4 D9 & nand D10 D18 nor nand |][dc][dc][D5 ~ D0 & D4 D5 nand D5 D11 nand | D0 D14 nor D2 D12 nor nand | nand][dc][D5 ~][dc][dc][D9 D7 & D12 D12 D17 D19 & nor nand nand][D2 ~][dc][D3][D3 ~ D3 |][D1 ~],0.0,1.0,1.0,2,59.71786021579964,99989,94966,0.4,0.0009517725763573684,122,122,False
[dc][D0 ~][dc][dc][dc][dc][dc][dc][dc][dc][dc][D11][D3][D2][D1][dc][D3 D14 |][dc][D1][D18],1.0,1.0,1.0,1,70.85381057193362,99970,94978,0.4,0.0005646276808068249,80,80,False
[D19 D6 nand D5 D5 ~ | D16 ~ D1 nor nand | D11 D8 | D3 ~ nor | D12 D10 | D8 D17 nor nand &][dc][dc][D1][D15][D3 D19 D9 nand nand ~][D3 D1 nand ~][dc][dc][dc][D11 D11 D17 & ~ D19 D16 nor ~ nor ~ D11 D10 D8 nor & nand &][dc][dc][dc][dc][D2 ~][dc][D1 D3 D9 nor D15 ~ & nand][D1 D1 |][D9 ~],0.0,0.5849056603773585,0.5849056603773585,1,66.5401979119473,99849,94980,0.5,0.0005302528872361343,31,53,False
[D0 D17 nand][D18 D12 nor D0 & ~][dc][D1][D10 D8 D9 nand & D19 D9 nand ~ D3 D17 & nor D7 D1 & D3 nand D4 D1 D7 | & | & D4 D8 D6 & & D17 ~ D0 D3 | nand nor D15 D17 D0 | & nor nor &][D3 D19 D9 nand nand ~][D3 D1 nand ~][dc][dc][dc][D11 D11 D17 & ~ D19 D16 nor ~ nor ~ D11 D10 D8 nor & nand &][dc][dc][dc][dc][D2 ~][dc][D1 D3 D9 nor D15 ~ & nand][D1 D1 |][D3 D7 & D2 nand],0.0,0.8260869565217391,0.8260869565217391,1,59.68049792306984,99822,94980,0.55,0.00047558855140880033,19,23,False
[dc][D4][dc][D19 ~ D19 nor D8 D6 nor D6 D12 D8 nor nor nand nand][dc][D13 D1 D18 | ~ ~ D1 ~ | D19 ~ D12 D1 nand D14 nand nor nor nand][D0 ~][D2 D3 nor][dc][dc][dc][D1 D4 nand][dc][dc][D5 ~ D3 | D15 |][dc][dc][dc][D14 D5 nand D17 | ~ D0 D16 nand D11 D4 | | D9 D2 nand D15 D4 nand ~ D3 D2 & D0 ~ | nand nor nand |][dc],1.0,1.0,1.0,2,64.73979361255351,99988,95031,0.4,0.0010318112527274064,137,137,False
[dc][dc][dc][dc][dc][D1 ~][dc][D0 ~][dc][D0 D0 nor D17 D4 nand D17 D18 nor & D19 nand &][D17 D0 D19 & D10 D9 nor & nor D0 D16 D19 | D2 D10 | & D14 D19 D2 nor & & nand |][dc][D8 D14 nor D19 nand][dc][dc][dc][D2][D6 D0 |][D16 D6 nor D1 D3 | nor][dc],1.0,1.0,1.0,1,61.71135992232294,99979,95032,0.4,0.0004917723090842303,119,119,False
[dc][D11 D1 D19 ~ nand D17 D4 & D1 D8 | nand D4 D17 & D14 & nand | D18 nor nand][D18 D9 ~ D18 D7 nand D14 & D1 D7 nor ~ nor D18 ~ D1 ~ nand D12 D14 nand D12 D5 | nor nor nor nand |][dc][dc][dc][dc][dc][D17 D0 nor D1 nor][dc][D13 D3 ~ D1 D15 & | D2 | nor][dc][D14 D9 & D2 D0 nor nand][dc][D0 D9 nor D6 nor][dc][D0][dc][dc][dc],0.0,1.0,1.0,2,62.38134257169124,99982,95054,0.35,0.0009917576689530269,82,82,False
[D0 D17 nand][dc][dc][D1][dc][dc][D3 D1 nand ~][dc][dc][dc][dc][D1 D12 nand D5 nand][dc][dc][dc][D2 ~][dc][D3][dc][D9 ~],0.0,1.0,1.0,2,69.88446043377971,99985,95084,0.35,0.0011138060324674085,154,154,False
[dc][dc][dc][dc][dc][dc][dc][D3 D0 nor][D6 D0 |][D1 D2 D8 | & ~][dc][dc][dc][dc][D4 D2 nor][dc][dc][dc][dc][dc],0.0,1.0,1.0,4,68.91392601254941,99994,95110,0.2,0.0021966756568585787,131,131,False
[dc][D13][dc][dc][dc][D1 ~][D2 D8 | D11 D9 nand nor D15 D6 nor D18 D19 nand | nor D5 nand][D8 ~][dc][dc][D0][dc][dc][D3 D4 nand D1 nand][dc][dc][dc][dc][dc][D18 D19 nor D1 D3 D3 nor nor |],1.0,0.664804469273743,0.664804469273743,1,57.33998944151459,99975,95113,0.35,0.0004569372486040262,119,179,False
[D2 ~][D3 ~][D18 D4 ~ nor][dc][dc][D16 ~][dc][dc][dc][D0][D2 D1 nand ~ D4 D15 ~ & & D5 D10 | ~ nand][dc][dc][dc][dc][D15 D14 nor D0 nand][D11 D11 D8 nor nand][D1 D0 &][dc][dc],0.0,1.0,1.0,1,60.13158166831658,99794,95141,0.45,0.0004791831974394432,26,26,False
[dc][D0][dc][dc][D0][D3][D3 D1 nand ~][dc][D2][dc][dc][D15 ~ D0 D17 | nor D1 D7 nand D18 D13 D1 & & | nand][dc][D3 D3 D18 nor |][D4 D18 nor D11 D4 nand nand][D3 D2 |][D17 ~ D5 D12 | & D14 D13 | nor D5 D7 nor D1 nor ~ D5 D5 nor D5 D17 nor & nand & D17 D9 ~ & D9 ~ ~ D11 D16 D14 nand & D12 ~ ~ | | | nand][D3][D2 D10 nand D3 nor D3 ~ ~ D9 ~ ~ nand nand][D19 ~],0.0,1.0,1.0,2,60.885689671142835,99990,95144,0.65,0.0009703852333655301,111,111,False
[dc][dc][dc][dc][dc][dc][D15 D18 nand D8 D19 nand nand D15 D2 | D14 nand | D19 D1 | D5 nand D3 & |][D6][D9 D7 nor D3 nand][D1 D2 D8 | & ~][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc],0.0,0.48815566835871405,0.48815566835871405,1,57.08610260790984,99992,95159,0.2,0.00045491404712920776,577,1182,False
[D2 ~ ~][D19][D17 ~ D9 D7 & nand][D2][D0][dc][dc][D18 ~ ~][dc][dc][dc][dc][dc][dc][dc][D11 D16 D4 | |][dc][D1][dc][D3 D17 & D11 ~ nand],1.0,1.0,1.0,1,64.46289293095026,99960,95160,0.45,0.0005136990295920483,114,114,False
[dc][dc][dc][dc][D0][D1 ~][dc][D0 ~ D13 & D15 | D4 D7 D14 | D0 nor D13 ~ ~ & D16 D3 nand ~ nand nor nand][D0 D6 nor D7 D8 & nor][dc][dc][dc][dc][dc][D3 ~][dc][D2][D14 D0 nand ~][dc][dc],1.0,1.0,1.0,1,84.00440370008046,99943,95162,0.35,0.0006694235815388169,85,85,False
[D2][dc][dc][dc][dc][dc][dc][dc][dc][D3][D15 D3 D4 D18 & | nand][dc][dc][dc][dc][dc][dc][dc][D0][D1 D0 ~ nor],0.0,1.0,1.0,3,66.43687361366372,99950,95163,0.25,0.0015882885154266462,165,165,False
[dc][D2][D0][dc][D18 D1 ~ ~ ~ nor][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][D1 ~ D9 nand D6 D2 & nor ~][D1 D0 &][D3 ~][dc],0.0,1.0,1.0,1,65.68641877976329,99995,95182,0.3,0.0005234491976754027,159,159,False
[dc][D0 ~][dc][dc][D11 D2 &][dc][dc][D6 D1 D15 | nand][dc][dc][dc][D1 D8 nand D13 D5 & & D9 D9 D0 & nor nand][D3][D10 D8 D1 nor | D2 | D2 &][D1][dc][D2][D14 D5 |][dc][dc],1.0,1.0,1.0,1,70.22961250270153,99970,95195,0.45,0.0005596535022079646,51,51,False
[dc][D2][D0][D7 D1 D15 ~ | |][D18 D1 ~ ~ ~ nor][dc][D9 ~ D7 D3 | D10 D14 | D13 D18 nand D2 | nor D9 ~ D7 ~ ~ & nor nor nand][dc][D2][D1][D14 D2 |][dc][dc][D4 D3 D4 nor D14 D18 & | D18 D0 nand D9 | & nand][D19 D11 D19 D4 | | nand D6 ~ ~ nand][dc][dc][dc][D3 ~][D18 D17 ~ & D19 D13 D16 nor & |],0.0,1.0,1.0,1,51.4426510336,99947,95207,0.6,0.00040994188616246376,14,14,False
[dc][dc][dc][D5 D16 nor D16 D10 nor nand][dc][D16][dc][D2 D3 nor][dc][D0][dc][dc][dc][D17 ~ D9 ~ & D8 D8 ~ & D2 D4 nand ~ nand ~ nand D3 D6 nand &][dc][dc][D1][dc][dc][dc],1.0,1.0,1.0,2,62.40621812821388,99981,95241,0.3,0.0009946191439876041,140,140,False
[D2 ~ ~][D19][dc][dc][D0][dc][dc][D18 ~ ~][dc][dc][dc][dc][dc][dc][D3 D19 ~ nand][dc][D1][dc][D0][dc],1.0,1.0,1.0,1,65.50692602819714,99960,95262,0.35,0.0005220188359881433,159,159,False
[dc][D4][D6 D5 & ~][D5 D2 ~ nor D15 D1 & D15 & D0 ~ nand nor D10 D15 nand nand D4 &][dc][D18 D13 D2 nand | D5 D8 nand nor ~][D0 ~][D2 D3 nor][dc][dc][dc][D1 D4 nand][dc][dc][dc][D18 D6 D8 & nand D14 ~ D9 D5 D8 nor nand nor D3 D14 | ~ D12 D16 D12 & & nand | D13 ~ ~ nor nand][D0 ~ D8 D7 nor D1 D13 | | ~ |][dc][dc][dc],1.0,1.0,1.0,1,64.59968903564693,99940,95303,0.45,0.0005147891455182746,124,124,False
[dc][dc][dc][D2][D0][dc][dc][dc][D15 D1 nand][dc][D2 D12 |][D15 ~ ~][dc][dc][D2][dc][D3 D14 |][dc][dc][dc],1.0,1.0,1.0,4,76.88310442075547,99977,95304,0.35,0.002450698337430883,207,207,False
[D2 D4 & D16 D16 nor & D2 nand][dc][dc][dc][dc][dc][dc][D2 D3 nor][dc][D0][dc][dc][D12][dc][dc][D3 D1 nor][dc][D2 D17 D0 nor nand][dc][D12],1.0,1.0,1.0,2,56.0908138344865,99996,95311,0.35,0.0008939653597820373,134,134,False
[D1 D14 & D12 ~ & D8 D3 nand | D12 D16 | nand ~][dc][dc][dc][dc][D2 D8 nor D5 nor D16 D10 & | D16 D10 D9 & nand &][dc][D2 D3 nor][dc][D0][dc][dc][D0 D15 nor ~ D15 D6 nand | D10 ~ D16 nor nand][dc][dc][D3 D1 nor][D10 ~ D19 nand][D2 D17 D0 nor nand][D19 D16 D4 D18 | nor nand][D12],1.0,1.0,1.0,1,61.633653269312774,99719,95311,0.5,0.000491153071714804,30,30,False
[dc][dc][dc][D6 ~ D17 D17 | D5 nor D1 D11 nor D1 nand nand nand][D16][dc][dc][dc][D17 D15 D19 & & D12 D13 & nand D8 D15 | D8 ~ | ~ nand][D0 ~][D11 D9 nor D12 D13 & & D3 |][D17][dc][dc][D14 D16 nor D16 nand D9 D13 nand | D2 D13 D3 nand nand ~ & D9 nand][D2 ~][dc][D3][dc][D1 ~],0.0,0.4594594594594595,0.4594594594594595,1,67.23291627814777,99905,95325,0.5,0.000535773097954554,17,37,False
[dc][D2][D0][D19 D1 ~ nor D15 D11 | D16 ~ ~ & ~ D7 D16 & nand |][D18 D1 ~ ~ ~ nor][dc][dc][D16 D5 |][dc][dc][dc][D2 D2 & ~ ~][dc][D3 D3 D18 nor |][dc][D3 D2 |][dc][D1 D0 &][D3 ~][dc],0.0,1.0,1.0,1,67.73391492241483,99995,95326,0.5,0.0005397655113521747,113,113,False
[dc][D4][dc][D5 D2 ~ nor D15 D1 & D15 & D0 ~ nand nor D10 D15 nand nand D4 &][dc][D13 D1 D18 | ~ ~ D1 ~ | D19 ~ D12 D1 nand D14 nand nor nor nand][D0 ~][D2 D3 nor][dc][dc][dc][D1 D4 nand][dc][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,2,63.40738955023551,99988,95354,0.3,0.0010105756350653067,163,163,False
[D2 ~ ~][D19][D17 ~ D9 D7 & nand][dc][D0][D3][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][D1][dc][dc],1.0,1.0,1.0,5,64.73069269096214,99960,95369,0.3,0.0025791655096666613,127,127,False
[D7 D0 D0 | |][dc][dc][D2][dc][D1 ~][D19 ~ D19 |][D4 D3 D0 & & D4 D9 nor ~ nand][D3 D2 nand D3 nand][dc][dc][dc][D3][D0 ~][dc][dc][dc][dc][D5 D17 & D9 D8 nor & D13 D12 nor D19 ~ | D2 D4 D16 nor & D12 D0 nand | nor D7 nor nand][D8 ~ D3 |],1.0,1.0,1.0,4,60.2562918025767,99963,95379,0.5,0.0019207080053918798,141,141,False
[dc][dc][dc][dc][D15 D14 nor D19 | D18 D15 nor & ~ D1 ~ D4 D2 nor nand D4 ~ nor |][dc][dc][dc][dc][D0 ~][dc][D5 ~][dc][dc][dc][D2 ~][dc][D3][dc][D1 ~],0.0,1.0,1.0,1,60.85075083409419,99989,95381,0.3,0.00048491419221450253,123,123,False
[dc][dc][dc][dc][D7 D15 D10 nor nand][dc][dc][dc][dc][D0 ~][dc][D5 ~][dc][dc][dc][D2 ~][dc][D14 ~ ~ D4 nand D17 |][dc][D0 D0 nor D10 D16 nor nor ~],0.0,0.641860465116279,0.641860465116279,1,61.94864305777314,99998,95381,0.3,0.0004936631971731327,276,430,False
[D2 ~ ~][D19][D17 ~ D9 D7 & nand][dc][D0][dc][D19 ~ D1 ~ nand D5 |][D3][D4][dc][D0][dc][dc][D10][D1][dc][dc][D1][dc][dc],1.0,1.0,1.0,1,66.55123647948014,99871,95389,0.55,0.0005303408525937514,29,29,False
[D3 D8 D8 | D9 nor D8 ~ D1 & D19 D6 & D10 D9 nor nor | D4 ~ | nor nor][D10 D0 nand][D12 D0 & D18 & D12 D10 | D2 & |][D0 ~ D13 D13 nand D10 & ~ nor ~][dc][dc][D2][D2 ~ D3 | D14 D9 nand nand D2 ~ D5 D3 nand D16 ~ nand nand nand D18 D13 nor D19 | nand][dc][D3 D0 D0 D7 | nor nor][D8 D10 nor D1 nand][D10 D1 nand ~][dc][dc][D0 ~ ~ ~][D10][dc][dc][D3 D3 nand][D3 D15 D6 | D10 nor D14 nand nand],1.0,1.0,1.0,1,52.549680277327816,99844,95393,0.65,0.00041876370321684484,57,57,False
[dc][dc][dc][D2][dc][dc][dc][dc][D15 D1 nand][D5 ~ ~][D2 D12 |][D15 ~ ~][dc][dc][D2][dc][D3 D14 |][D5][dc][D12 D8 & D18 D11 & & D14 ~ nand],1.0,0.7435897435897436,0.7435897435897436,1,73.45281327937327,99977,95415,0.45,0.000585338900983508,145,195,False
[dc][D4][D9 D9 ~ D0 nor nand D10 D12 nor D19 | ~ D17 ~ D19 D7 nor nand nor nor][D19 ~ D19 nor D8 D6 nor D6 D12 D8 nor nor nand nand][dc][D13 D1 D18 | ~ ~ D1 ~ | D19 ~ D12 D1 nand D14 nand nor nor nand][D0 ~][D2 D3 nor][dc][dc][dc][D1 D4 nand][dc][D15 D17 &][dc][dc][dc][dc][D17 D5 & ~ D3 nand][dc],1.0,1.0,1.0,1,68.52262859698995,99988,95421,0.45,0.0005460507000992763,20,20,False
[dc][D0][dc][dc][dc][dc][D3 D1 nand ~][dc][D2][dc][dc][dc][dc][D3 D3 D18 nor |][dc][D0 D19 D18 | |][D4 ~ D11 D2 | |][dc][D2 D10 nand D3 nor D3 ~ ~ D9 ~ ~ nand nand][D19 ~],0.0,1.0,1.0,1,60.86188867668128,99990,95427,0.4,0.00048500294868614993,145,145,False
[dc][D0 ~][D3 D11 D10 & & D0 D8 ~ | D17 ~ D3 nand & D11 D0 ~ | & nor][dc][D5 D10 nand ~ D13 ~ D11 D13 nand | D13 D9 nand D6 D6 nor & | | D0 D17 D10 D11 nand nor & nand][dc][dc][D16 D4 D16 nand | D4 D2 nand D10 | nor D10 D17 nand D18 | D11 D13 | ~ nor |][D19 D2 nand][dc][D17 D16 nand D13 D11 D14 & & nand][dc][dc][dc][dc][dc][D2 ~ ~ D16 D11 & D15 D10 | | D3 D2 | D10 D11 & & nand & D5 D2 & D0 | nand][dc][D1][dc],1.0,0.84,0.84,1,57.626126029096895,99297,95440,0.4,0.0004592174454845673,21,25,False
[dc][D0 ~][dc][dc][D11 D2 &][dc][dc][dc][dc][dc][dc][dc][D3][D10 D8 D1 nor | D2 | D2 &][dc][dc][D19 D10 | D7 D11 nor nand D6 ~ D18 & D7 D1 & nor |][dc][D1][dc],1.0,1.0,1.0,3,70.27354852829177,99970,95445,0.3,0.0016800108734016002,143,143,False
[D0 D17 nand][dc][dc][D1][dc][dc][D3 D1 nand ~][dc][dc][dc][dc][dc][dc][dc][D6 D9 D13 D18 | nor D18 D1 nor D13 nor D4 D13 D13 nand & ~ | nor nand][D2 ~][dc][dc][dc][D9 ~],0.0,1.0,1.0,3,68.28781295291206,99985,95448,0.3,0.001632538425685441,206,206,False
[dc][dc][dc][dc][dc][D3][D2 ~][D14 D0 nor D17 |][dc][dc][D0][dc][D1][dc][dc][dc][dc][D11 D17 D0 nor nand][dc][D17 D3 nand D3 D16 | & ~ D2 ~ &],1.0,1.0,1.0,2,62.262054251384335,99965,95458,0.35,0.000992321485900528,158,158,False
[dc][D4][D8 D8 | D11 D16 & D12 nor |][dc][D0 D19 & ~][D18 D13 D2 nand | D5 D8 nand nor ~][D0 ~][D2 D3 nor][dc][dc][dc][D1 D4 nand][dc][dc][dc][dc][D11 D4 ~ ~ & D12 |][D15 D6 D7 | nor D2 ~ D7 D2 & | nand][dc][dc],1.0,1.0,1.0,2,67.5907336758882,99988,95461,0.45,0.0010772490256033104,67,67,False
[D4][D0 D14 & D12 & ~ D9 D4 D13 nand nor nand][dc][dc][dc][dc][dc][dc][D13 D8 D2 | nand][D9 D15 D9 ~ & | D13 ~ &][D13 D3 ~ D1 D15 & | D2 | nor][dc][dc][dc][dc][dc][D0][dc][dc][D3],0.0,0.88,0.88,1,61.1981633989749,99848,95466,0.35,0.0004876826918789291,66,75,False
[dc][D0 ~][dc][dc][D11 D2 &][dc][dc][dc][dc][dc][dc][D11][D3][dc][dc][dc][D3 D14 |][dc][D1][dc],1.0,1.0,1.0,1,70.27354852829173,99970,95477,0.3,0.0005600036244671997,142,142,False
[dc][D13][dc][D19 D9 | D2 D2 D19 nor & nand][D0][D1 ~][D2 ~][D3][dc][D13 D13 D7 nor | D14 D0 nor D18 ~ nand D17 ~ | &][D0][dc][dc][D3 D4 nand D1 nand][dc][dc][dc][D3][dc][dc],1.0,1.0,1.0,4,48.67556756269353,99975,95491,0.5,0.0015515649816449683,127,127,False
[dc][dc][D5 D17 nor D19 D14 nand nand][dc][dc][dc][dc][D2 D3 nor][dc][D0][D13 D12 D6 & nand][dc][D13 ~ D16 D17 nor |][dc][dc][D3 D1 nor][D12 D0 nor D11 ~ D7 ~ | D14 ~ D6 ~ | | nor ~][dc][dc][D12],1.0,1.0,1.0,1,60.30668449300166,99885,95514,0.4,0.00048057857619192805,60,60,False
[dc][dc][dc][dc][D6][dc][dc][D0 ~][D6][dc][dc][D2 D18 | D8 D5 | nand D9 D12 & D9 ~ | |][dc][dc][D16 D1 nand D1 nor ~][D12 ~ D19 | D9 D15 | D6 & ~ |][D2][dc][D16 D6 nor D1 D3 | nor][dc],1.0,1.0,1.0,1,58.52415780208793,99869,95517,0.4,0.00046637378038288566,81,81,False
[D3 D8 D8 | D9 nor D8 ~ D1 & D19 D6 & D10 D9 nor nor | D4 ~ | nor nor][D10 D0 nand][D12 D0 & D18 & D12 D10 | D2 & |][D0 ~ D13 D13 nand D10 & ~ nor ~][dc][dc][D2][D2 ~ D3 | D14 D9 nand nand D2 ~ D5 D3 nand D16 ~ nand nand nand D18 D13 nor D19 | nand][D18][D3 D0 D0 D7 | nor nor][D8 D10 nor D1 nand][D10 D1 nand ~][dc][dc][D0 ~ ~ ~][D10][dc][dc][D3 D3 nand][D3 D15 D6 | D10 nor D14 nand nand],1.0,1.0,1.0,2,58.76168591824935,99758,95523,0.7,0.0009365332414023401,30,30,False
[dc][D0][dc][D1][dc][D3 D16 D15 & |][D3 D1 nand ~][dc][dc][dc][dc][D16][D17 D17 D3 D19 nand D2 D5 nor D8 nor & ~ & nor][D13][dc][dc][dc][dc][D19 D2 nand][dc],0.0,1.0,1.0,1,71.65423368905519,99985,95539,0.4,0.0005710061810545383,58,58,False
[dc][D8 D6 D8 nor | D16 |][dc][D5 D2 ~ nor D15 D1 & D15 & D0 ~ nand nor D10 D15 nand nand D4 &][dc][D13 D1 D18 | ~ ~ D1 ~ | D19 ~ D12 D1 nand D14 nand nor nor nand][D0 ~][D2 D3 nor][dc][dc][dc][D1 D4 nand][dc][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,2,64.60941497943351,99988,95557,0.3,0.0010297333013892613,134,134,False
[D3 D8 D8 | D9 nor D8 ~ D1 & D19 D6 & D10 D9 nor nor | D4 ~ | nor nor][dc][dc][dc][dc][dc][dc][D18 ~ ~][D1 ~ D2 nand][dc][dc][dc][dc][dc][D3 D19 ~ nand][dc][D1][dc][D0][D10 D19 D5 D7 & nand | D11 D6 D11 | & |],1.0,0.7130801687763713,0.7130801687763713,1,58.130859769403784,99957,95559,0.35,0.00046323962352854287,169,237,False
[D2 ~][D3 ~][dc][D1 D12 | D0 nand ~ D6 D3 & D12 D19 nand | nand][D0 D12 | D12 D2 nand &][D1 ~][D3 D18 D1 & nor D10 D10 & D12 nand nor D13 ~ D16 ~ & ~ nand][dc][dc][D1 D15 nor D17 |][dc][D12 ~][dc][dc][dc][D13 D19 D7 nand nand D18 | D7 D16 nand D17 D8 | nand D18 & nand][D0 D7 nor D8 nand][dc][D3 ~][dc],0.0,1.0,1.0,1,55.829524018720974,99992,95566,0.55,0.0004449004847133246,88,88,False
[dc][D0][dc][dc][D0][D3][D3 D1 nand ~][dc][dc][D1][dc][D15 ~ D0 D17 | nor D1 D7 nand D18 D13 D1 & & | nand][dc][D3 D3 D18 nor |][dc][D3 D2 |][dc][dc][D4 D11 D6 nor ~ D5 ~ D0 & nor & D19 D0 nand D12 D11 | | D0 D11 & & nand][D19 ~],0.0,0.7344827586206897,0.7344827586206897,1,58.24087073516624,99990,95573,0.5,0.0004641162910776892,213,290,False
[D2][dc][D10 D19 D3 nor nand][D1 D1 D1 nor D15 nand nand ~][dc][dc][dc][dc][dc][dc][D8 D9 nor D3 D2 & D10 D10 | nand ~ ~ nor][D2][D1 D0 & ~][D3 D3 & D3 D12 & nor ~ D11 nand][dc][dc][dc][D14 D17 D12 & D5 nor nor D9 nand][dc][D1 D16 D17 | ~ D3 D8 D8 | | ~ | |],0.0,1.0,1.0,3,77.77372214796587,99786,95576,0.45,0.001859315512164498,42,42,False
[dc][D13][dc][dc][D0][D1 ~][D2 ~][D3][dc][D12 D17 | D5 D17 nand nand D18 D16 nand |][dc][D3 D18 | D3 |][dc][D1 D1 nor][dc][dc][dc][D3][dc][dc],1.0,1.0,1.0,1,50.625396145565546,99937,95577,0.45,0.0004034292550374171,110,110,False
[D2 ~][D3 ~][dc][D7 D16 D15 nand nand D15 D19 nand ~ nand][dc][D16 ~][dc][dc][dc][D13 D2 D10 | | D3 ~ |][dc][dc][dc][dc][D3 D2 nor][dc][dc][D6 D19 nor D6 D6 | nor ~ D17 ~ &][dc][dc],0.0,0.625615763546798,0.625615763546798,1,52.78017252509575,99991,95626,0.35,0.0004206004753290382,127,203,False
[dc][D1 D11 | D15 D4 & & D8 ~ D9 & nor D10 nand][D4 D5 nand D16 D8 | D17 | D5 D15 nor D1 D19 nand & D18 D6 D5 nand nand | & D5 nor |][D2][D14][D1 ~][dc][dc][dc][D15 D6 D13 D9 nor nor nand D8 |][D2 D12 |][D15 ~ ~][dc][dc][D2][dc][D3 D14 |][dc][dc][dc],0.0,0.1565217391304348,0.1565217391304348,1,67.22306568738387,99673,95637,0.5,0.0005356945994775814,18,115,False
[dc][D0][dc][dc][dc][dc][D3 D1 nand ~][dc][D2][dc][dc][D11 D1 D1 nand ~ D19 D6 nor D11 D7 D9 nand & nand nor nand D17 D1 ~ & nand][dc][dc][dc][D0 D19 D18 | |][D11 D5 | D11 D2 & nand D14 D13 D10 nand nor D15 D13 | D19 nand | & D8 |][D3][D2 D10 nand D3 nor D3 ~ ~ D9 ~ ~ nand nand][D19 ~],0.0,1.0,1.0,2,60.62500005350205,99990,95669,0.45,0.0009662304088605163,101,101,False
[D5 D4 | D11 D9 ~ nor D3 D6 nor D4 D1 & & | & D18 nand][dc][D13 D6 | D18 | D19 D17 nor D12 nand ~ nand][D1 D1 D1 nor D15 nand nand ~][dc][D3][dc][dc][dc][D1][dc][D2][D1 D0 & ~][D3 D3 & D3 D12 & nor ~ D11 nand][D9 D0 & ~][D15 D4 nor D18 D12 & & D1 D14 nor & D4 D14 & D16 & D19 D1 nor D0 D16 | nor | nand][dc][dc][dc][D11 ~],0.0,1.0,1.0,1,78.14880446030674,99852,95688,0.55,0.0006227608347959155,112,112,False
[dc][dc][dc][dc][dc][dc][dc][D3 D0 nor][dc][D1 D2 D8 | & ~][dc][dc][dc][dc][D1][dc][dc][dc][D7 D10 nand D11 | ~][dc],0.0,1.0,1.0,1,57.373477376,99752,95700,0.2,0.0004572041109594998,13,13,False
[dc][dc][D10 D10 | ~ D3 D15 & D15 & |][D1 D1 D1 nor D15 nand nand ~][D13 D17 ~ D8 ~ & & D5 D7 D11 D16 | nor nand |][dc][dc][dc][dc][D1][dc][dc][D1 D0 & ~][D3 D3 & D3 D12 & nor ~ D11 nand][dc][dc][D2][dc][dc][dc],0.0,1.0,1.0,1,60.50540664703194,99961,95719,0.35,0.00048216217526795993,216,216,False
