Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D3 ~ D5 ~ ~ nor D17 D7 nor D6 D17 & | nor ~ D8 ~ D15 nand |][D10 D3 | D7 nor ~][dc][dc][dc][D2][dc][dc][dc][D3 D7 & ~][D0 ~][dc][dc][dc][dc][dc][dc][D11 D1 & ~][D3][dc],0.0,1.0,1.0,3,96.18551326536733,99974,95594,0.35,0.00195385507474992,206,206,False
[dc][D1 D5 D9 | D0 D5 | ~ D4 D18 nor nand nand nand D0 &][dc][dc][D11 D15 & D14 D14 | nand][D2 D2 &][dc][dc][dc][D15 D18 ~ nand][dc][D6 ~ ~][D19 D12 nor D13 |][dc][D2 D1 & D15 nor][dc][D4 D8 nor D1 D6 D13 | & D9 D13 ~ | & nand][dc][D15 D1 D15 nand nand D13 D1 D19 nand & & D18 D14 ~ & D7 D4 & D7 D1 & nand nand nand D19 D13 | D9 nor nor D6 D8 nand D8 nor D0 nor |][dc],1.0,0.3877551020408163,0.3877551020408163,1,56.258536395091205,99997,95598,0.45,0.0003809341036291318,19,49,False
[D3 ~ ~][D15 D2 nor D11 D2 & nand][D13 ~][D0][dc][dc][dc][dc][dc][D1 D4 D4 & nand][D2 D0 & D1 nor][D0 ~ ~][dc][D12 D5 D3 D9 | nor & D14 ~ D0 | nand][D2 D7 nand][D19 D17 D13 nor nand D13 D14 nand ~ ~ |][D7 ~ D3 |][dc][dc][D8 D1 | D17 D17 | D10 D11 & & nor D0 D7 nor D1 D12 nor nand |],0.0,1.0,1.0,1,50.85966619287784,99984,95601,0.6,0.00034437762859666673,123,123,False
[D12 D3 | ~][D8 D18 D2 nand nand D16 D2 nor & ~][dc][dc][dc][D0][dc][dc][D5 D13 nor D13 nand][dc][D2 D0 & D1 nor][D4 D10 | D18 | D12 D0 D12 nor D3 ~ & D4 D6 | D8 ~ nor nor D3 D11 nor D5 nor ~ | nand &][dc][dc][dc][dc][D0][dc][dc][dc],0.0,1.0,1.0,1,68.21066166633193,99998,95612,0.35,0.0004618635486237308,90,90,False
[dc][dc][dc][D18 D7 ~ ~ | D9 D16 | D11 D19 & & D14 D5 D1 nor nor | |][D2 D3 ~ nor D19 D17 nor ~ & ~][dc][dc][dc][D19][dc][D3][D15][D1][dc][D2 ~ ~][D19][D0][dc][dc][dc],1.0,1.0,1.0,1,83.46946922479704,99889,95622,0.45,0.00056518298336538,71,71,False
[dc][D0 D9 nor D0 D2 | nor][D3][D15 D1 ~ & ~][dc][dc][D3 ~ D1 D8 nand D17 & | D16 nand][dc][D13 D14 D10 & D14 & ~ |][D3 D1 &][D3][dc][D1][dc][D1 ~ ~][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,72.01936024105495,99963,95634,0.45,0.0004876527580579503,117,117,False
[D17 D12 D6 nand nor D1 D18 ~ nand D0 nand nand][dc][dc][dc][dc][D2][dc][dc][dc][D3 D7 & ~][D0 ~][dc][dc][dc][dc][dc][dc][D19 D14 &][D3][D1 D2 nand],0.0,1.0,1.0,1,88.05849106843343,99878,95646,0.35,0.0005962558664255349,35,35,False
[D12 D1 nor D2 D16 nand ~ nor][D0 D9 nor D0 D2 | nor][dc][dc][dc][dc][dc][D6 D16 D16 D18 nor nor D10 nor |][D13 D14 D10 & D14 & ~ |][D3 D1 &][dc][dc][dc][dc][dc][D18 D18 nand D17 D15 & |][D12 D4 nor D19 nand D7 D7 D15 D15 | | nor nand][D6 D11 nor D0 ~ |][dc][dc],1.0,1.0,1.0,1,71.04060453609497,99905,95671,0.4,0.00048102547176449883,53,53,False
[D12 D0 D10 nor D9 & nand D15 D14 & D10 ~ ~ & D11 ~ ~ | D15 D11 & D13 ~ nand nor nand][dc][dc][D0 ~ ~][D17][D8 D17 nor D2 nor][dc][D1 D17 D0 nor D5 D17 nand & & D1 |][dc][dc][D3][dc][dc][dc][dc][D17][dc][dc][dc][dc],1.0,1.0,1.0,1,56.61485640382752,99969,95672,0.35,0.0003833467942505134,132,132,False
[dc][dc][dc][D1][dc][dc][D9 D1 nand][dc][D2 ~][D12 D3 & D15 D3 | nand D6 D19 | & D11 ~ D12 D7 & ~ nor & D15 D1 nand D12 D7 D10 nor nand nor D19 D5 nor ~ & nor][dc][D0 ~][dc][dc][dc][dc][dc][dc][D3][dc],0.0,1.0,1.0,1,80.69353846833485,99989,95699,0.3,0.0005463867834958483,130,130,False
[dc][D13 D2 & ~ ~ ~][D3 ~ ~][D0][dc][D1 D1 &][D2 D2 nand][dc][D0][dc][dc][dc][dc][dc][dc][dc][D17 ~][dc][dc][D10 D2 ~ D16 nor D7 D19 D5 nor nand nor nor D17 nand],0.0,1.0,1.0,1,66.58830231898074,99962,95719,0.4,0.00045087833565253993,136,136,False
[D3 ~ ~][dc][D13 ~][dc][D3][dc][dc][D14 D16 D7 | D7 nand nand D14 nand][dc][D13 D2 D8 nand nand][D2 D0 & D1 nor][D2 D4 & D4 D6 nand ~ D0 D15 D1 nand nor | D6 ~ ~ | nor D5 D16 | D4 nand D2 D19 | D4 | nor nand][dc][D12 D5 D3 D9 | nor & D14 ~ D0 | nand][dc][D5 D11 & D6 D9 D4 nor nor nand][D7 ~ D3 |][dc][D0 D18 | D13 ~ |][D8 D16 D11 nand ~ nand],0.0,0.7051282051282052,0.7051282051282052,1,56.19840893379497,99954,95756,0.6,0.0003805269725155258,165,234,False
[dc][dc][dc][dc][D3][D1 D4 & D5 nor D1 D1 | |][D9 D1 nand][dc][D2 ~][dc][D0 ~][D0 ~][dc][dc][dc][dc][D10 D6 nand D5 & D9 ~ D18 & & D15 ~ nand][dc][D3][dc],0.0,1.0,1.0,3,76.91377533053605,99940,95765,0.4,0.0015623804993704022,243,243,False
[D12 D1 nor D2 D16 nand ~ nor][D0 D13 D10 & D8 nor D11 ~ D8 & & |][D1][dc][dc][dc][dc][dc][dc][dc][dc][D3 ~][dc][D12][dc][dc][D16][D2 D8 & ~][D15][dc],1.0,1.0,1.0,1,66.0762757322685,99921,95788,0.4,0.00044741133488533674,36,36,False
[dc][D3 D8 D10 | nand D4 D10 nor ~ nor ~ D12 ~ nand ~][dc][D3 ~][dc][D3 D16 D11 | |][D0][dc][dc][D8 D18 & ~ D4 D19 nor D19 D19 | nand nor D9 D9 nor D11 D1 D6 nor nand | nand][dc][dc][D18 D16 & D16 ~ & D17 D19 D2 nand nor D0 ~ nand nand][D3 D16 nand D3 D9 nor nand D17 D0 | nor D14 D2 nand | ~ ~][dc][D1 ~][D8 D17 nand][D2][dc][D0 D0 D2 nand nand],0.0,1.0,1.0,1,84.2853993103346,99818,95790,0.55,0.0005707077555275192,40,40,False
[dc][dc][D1 ~ D15 D17 D9 | & ~ nand][dc][dc][dc][dc][dc][D19][dc][D3][dc][D1][dc][dc][D19][dc][dc][D19 D16 | D0 &][D2 D5 D19 ~ & |],1.0,1.0,1.0,3,81.26579262497116,99956,95799,0.35,0.0016507847796768539,124,124,False
[dc][D19 D1 |][dc][D1][dc][D2][dc][dc][dc][dc][dc][D0 ~][dc][dc][D1][dc][dc][D2][D3][D11 D1 nor ~ D11 D9 D2 | nand nand D13 D19 | D3 D0 | | nand],0.0,1.0,1.0,5,86.13147863880151,99923,95801,0.4,0.002916039032645934,112,112,False
[dc][D0 D9 nor D0 D2 | nor][dc][D15 D1 ~ & ~][dc][D18 D7 nand D14 nor ~ D6 D9 D14 & D12 & nand |][dc][dc][D13 D10 & D5 D1 | D3 D11 nor & | ~][D3 D1 &][D3][dc][D1][dc][D1 ~ ~][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,70.9801096123161,99963,95817,0.4,0.0004806158525130846,114,114,False
[dc][dc][dc][D2 ~ D7 D16 & nand][dc][dc][dc][dc][D1 ~][dc][dc][D3 ~][dc][D0][dc][dc][D0][dc][dc][D2],1.0,0.4868913857677903,0.4868913857677903,2,63.30041499841999,99997,95827,0.3,0.0008572312182966479,130,267,False
[dc][D1 D10 nand D10 D3 | nand][D15 D17 D2 | & D16 nand D15 D3 & D11 | D7 | |][dc][dc][dc][dc][D2 D2 nand D3 nand][D2 ~][dc][dc][D0 D17 & D0 D15 D18 nor D2 nand nor nand][dc][D1][D8 D0 nor D1 D1 nor |][D2 ~][dc][dc][D12 D0 D1 | D14 D4 D11 nor nand D5 D2 nor D0 & nand ~ nand |][dc],0.0,1.0,1.0,4,68.30319699113328,99976,95830,0.45,0.0018499604709298222,146,146,False
[dc][D1 D10 nand D10 D3 | nand][D2 D14 nand D11 ~ | D14 ~ D12 D3 nor D8 D15 nor nand | |][dc][D8 D14 nand][dc][D12 D19 & ~ ~ D4 D2 & nand][D2 D2 nand D3 nand][D2 ~][dc][dc][D0 D17 & D0 D15 D18 nor D2 nand nor nand][dc][D1][D6 ~][dc][dc][D3 D1 D3 D8 nor nand D16 D10 nor ~ nor nand][dc][dc],0.0,0.5922330097087378,0.5922330097087378,1,69.54744977261657,99850,95830,0.5,0.0004709151203786984,122,206,False
[dc][dc][D16 D16 & ~][D0 D14 | D17 nand][dc][dc][dc][D7 D7 nor][dc][dc][D18 D0 & D19 D0 nor D12 ~ nand nand][dc][dc][dc][dc][dc][D17 ~][dc][D10][D1],0.0,0.5740740740740741,0.5740740740740741,1,75.37359672875368,99845,95837,0.35,0.0005103647436814001,62,108,False
[dc][dc][dc][dc][D4 D15 ~ nor D5 D7 nand |][dc][D0][dc][dc][dc][dc][dc][D19 D3 nand ~ ~][D0][dc][dc][D0][dc][D15][D0 D0 D2 nand nand],1.0,0.5093167701863354,0.5093167701863354,1,68.70163204768025,99994,95839,0.35,0.0004731468204651581,164,322,False
[dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][D3][dc][dc][D12 D9 nand D18 D14 & | D11 D14 nor ~ | D8 D5 D6 D18 & & | |][D2 ~ ~][D13][dc][dc][dc][D2],1.0,0.5386178861788617,0.5386178861788617,1,74.54446180978536,99994,95849,0.25,0.0005047505598191202,265,492,False
[D2 D4 nor][dc][dc][D3 ~][dc][dc][dc][dc][D15 D2 nor][dc][D0 ~][D0 ~][D17 D10 nand D11 D11 | nor ~][dc][dc][D1 D9 nand D14 D8 nor D6 | nor D17 D12 nor D19 D15 D4 nand & | & D2 D12 & D15 D14 & nand nor D1 nor][dc][dc][dc][dc],0.0,1.0,1.0,2,63.05903687009919,99991,95865,0.35,0.0008539624108644095,64,64,False
[dc][D10 ~ D8 D8 nand D8 nand | D9 ~ D16 | | ~ ~][D9 D7 D12 nand D9 D1 nor & D9 D15 nand D9 D12 nor | nor D2 D9 & ~ & nand D6 ~ D0 D4 nand | |][dc][dc][D2][dc][dc][dc][dc][dc][D12 D16 nand D2 D6 D14 nor nor ~ |][dc][D3 D0 nor][dc][dc][D6][D4 D2 D9 | |][D10 D1 ~ |][D2],1.0,1.0,1.0,2,88.38355298799287,99964,95892,0.45,0.0011969138086563033,178,178,False
[dc][dc][dc][D8 ~][dc][dc][dc][dc][D18 D8 D0 nor |][dc][dc][dc][dc][dc][dc][D1 D16 D3 & |][dc][dc][D2][D2],1.0,0.6016597510373444,0.6016597510373444,1,72.06397831519122,99987,95902,0.25,0.0005016054430044569,290,482,False
[dc][dc][D4 D3 |][dc][D2 D5 nand][dc][D6 D15 nor D1 nand][dc][D1 ~][dc][dc][D5][dc][dc][dc][dc][D0 ~][dc][dc][dc],1.0,1.0,1.0,4,76.73833523687837,99993,95911,0.3,0.002078422285440239,194,194,False
[dc][dc][dc][D3 ~][dc][dc][D12 D19 & ~ ~ D4 D2 & nand][D2 D2 nand D3 nand][D2 ~][dc][dc][D0 D17 & D0 D15 D18 nor D2 nand nor nand][dc][D1][D8 D0 nor D1 D1 nor |][D2 ~][dc][dc][dc][D1 D2 | D19 |],0.0,1.0,1.0,1,68.30313543453208,99976,95912,0.45,0.00046248970092444377,147,147,False
[D12 D1 nor D2 D16 nand ~ nor][dc][dc][D15 D1 ~ & ~][dc][dc][dc][D1][dc][D0][dc][D18 D16 nor D15 nand][dc][dc][dc][dc][dc][dc][D19 D3 & D13 D2 | nand D0 ~ nand][D16],1.0,0.7804878048780488,0.7804878048780488,1,62.953710103134185,99966,95922,0.35,0.0004262680237511138,192,246,False
[dc][D1 D10 nand D10 D3 | nand][D1 D10 |][dc][dc][dc][dc][D2 D2 nand D3 nand][dc][D3 D8 D3 | D8 D3 nand | nor ~][D7 D0 D0 | D8 D8 | | nand D8 D8 ~ D9 nor | nand][D9 D1 ~ D12 ~ nand | D1 ~ nand][dc][D1][D8 D0 nor D1 D1 nor |][D2 ~][D14 ~ D0 D3 | D1 | ~ |][dc][D12 D0 D1 | D14 D4 D11 nor nand D5 D2 nor D0 & nand ~ nand |][D1 D2 | D19 |],0.0,1.0,1.0,1,69.71355031716936,99833,95929,0.6,0.0004720398094677848,80,80,False
[D17 D3 D17 | nor D12 D8 D0 | & nand][D7][D3][D18 D5 nand D2 nand D6 D18 D17 & nor | ~ D13 D19 | D9 D6 nand & ~ D18 D9 | D17 D8 nand ~ | & | D19 nand][dc][dc][dc][D0 ~ D9 D4 nor |][D7 D1 | D15 ~ D16 D15 D5 nand nor nand &][dc][D19 D10 nand D7 & D0 D11 & D18 & nor D19 D17 nor D14 ~ | nand][dc][D1 ~][dc][dc][D16 D8 D4 D7 | D18 | nor nor][D0 ~][dc][D2][D2],1.0,1.0,1.0,2,82.89261047698794,99830,95931,0.6,0.0011225539906610643,54,54,False
[dc][dc][D1 ~ D15 D17 D9 | & ~ nand][dc][D9 D0 D12 | |][dc][D2 D11 ~ & ~][dc][D19][dc][D3][D15][D1][dc][D2 ~ ~][D19][D0][dc][dc][dc],1.0,1.0,1.0,1,81.08010124603672,99824,95932,0.5,0.0005490042519665193,37,37,False
[D9 D4 nand D7 D4 nand & ~ D15 ~ D18 D6 nor nor ~ nor D6 D6 nand nand][D8 D15 nand D5 D4 nor & D8 D3 & | D9 ~ nand][dc][dc][dc][dc][D0 D3 D0 | nand][dc][dc][D11 D6 ~ nor D8 D17 nand nand][D16 ~ D14 D16 & ~ & D0 D3 | nand][D3 ~][dc][dc][D8 ~ D5 & D2 nor D1 &][dc][D1][dc][dc][D8],1.0,1.0,1.0,1,66.5154576606734,99986,95936,0.45,0.00045038509469046443,104,104,False
[dc][dc][dc][dc][D3][D1 D4 & D5 nor D1 D1 | |][dc][dc][D2 ~][D5 D7 nor D13 ~ ~ D5 | nand][dc][D0 ~][dc][dc][D1 D16 nor D3 | D1 D9 D7 | nor |][D1 D9 nand D14 D8 nor D6 | nor D17 D12 nor D19 D15 D4 nand & | & D2 D12 & D15 D14 & nand nor D1 nor][dc][dc][D3][dc],0.0,1.0,1.0,1,73.09351224974671,99939,95982,0.4,0.0004949259855326012,83,83,False
[dc][dc][dc][D2 ~ D7 D16 & nand][dc][dc][D5 D6 D1 nor D9 | D18 D19 | D17 D3 & & | nand][D13][D1 ~][dc][dc][D3 ~][dc][dc][dc][dc][D0][dc][D2][D14],1.0,1.0,1.0,1,63.34793444118115,99997,96007,0.4,0.00042893736967558073,50,50,False
[dc][dc][D3 D9 nand D6 D5 & nand][dc][D1 D10 & ~][D11 D14 | D19 D9 | nor D19 D3 | D11 nand D17 D9 ~ & | D18 ~ D6 D0 nor D3 D13 & & & | D14 D19 & D1 D16 nand | D7 D15 nand D7 | ~ | nor nand][D12 D18 D5 nor nand D18 nor ~][dc][dc][D3 D7 & ~][D5 ~][D0 ~][dc][dc][D1 D16 nor D3 | D1 D9 D7 | nor |][D1 D9 nand D14 D8 nor D6 | nor D17 D12 nor D19 D15 D4 nand & | & D2 D12 & D15 D14 & nand nor D1 nor][D12 ~ D13 nand][dc][D3][dc],0.0,1.0,1.0,1,73.10287170505408,99851,96009,0.55,0.000494989359661159,56,56,False
[D12 D1 nor D2 D16 nand ~ nor][D0 D9 nor D0 D2 | nor][D3][D15 D1 ~ & ~][dc][D16 ~][dc][dc][D3 D19 | D10 D0 | D13 D4 & & D11 D13 D18 & nand ~ | D7 D15 nand nor |][D3 D1 &][D3][dc][D1][D5 D0 |][dc][D3 ~ D7 D16 & D17 & nor][dc][D6 D11 nor D0 ~ |][dc][dc],1.0,1.0,1.0,1,68.0716875336139,99960,96025,0.6,0.00046092253611137546,44,44,False
[dc][D4 D8 nor ~ D14 ~ |][dc][D0 ~ ~][D3 D1 D8 D3 nand | | D17 D15 D17 nand & D2 nand &][D8 D17 nor D2 nor][dc][D1 D17 D0 nor D5 D17 nand & & D1 |][dc][dc][D3][dc][D1][dc][dc][D17][dc][dc][D15 D13 & D6 nand D14 D11 & |][dc],1.0,1.0,1.0,1,56.667608928074344,99969,96032,0.45,0.00038370398867514284,89,89,False
[dc][D1 D5 D9 | D0 D5 | ~ D4 D18 nor nand nand nand D0 &][dc][dc][dc][D2 D2 &][dc][dc][dc][D15 D18 ~ nand][dc][dc][dc][D5 D12 D5 nand nor ~][D2 D1 & D15 nor][dc][D6 D17 D6 nor nand][dc][D3][dc],0.0,1.0,1.0,1,58.603009847003264,99982,96061,0.35,0.00039680884815882314,109,109,False
[D18][dc][dc][dc][D6][dc][dc][dc][dc][D12 D19 D18 & nand][D2 D0 & D1 nor][dc][dc][D1 D17 D10 & nand D10 D15 D1 & & & D19 D8 & D10 nor nand D5 D11 ~ | |][dc][dc][D0][dc][dc][dc],0.0,0.5888888888888889,0.5888888888888889,1,59.38342606774685,99952,96067,0.3,0.00040209315117408135,53,90,False
[dc][dc][D3][dc][D11][dc][dc][D0 ~][D7 D1 | D15 ~ D16 D15 D5 nand nor nand &][dc][D3][dc][D2 D6 | D13 D19 | nor D0 | ~][dc][dc][D2][dc][dc][D2][D2],1.0,1.0,1.0,3,75.59840338774224,99958,96069,0.45,0.0015356608192609784,203,203,False
[dc][dc][dc][D1][D10 D19 nand D3 D0 nor | D16 D5 nand nand D9 D1 D14 & nand | D4 D17 | D7 | |][D2][dc][dc][D1][D17][D11 D19 D0 & D3 D19 | | |][D0 ~][dc][D6 D18 D17 | D14 ~ & & D16 D19 D6 nand & ~ nand][dc][D3][dc][dc][D3][D11 ~],0.0,1.0,1.0,1,81.37883872190638,99553,96077,0.55,0.000551027043526393,42,42,False
[D5 D2 nor D11 ~ | D3 nand D0 &][dc][dc][D0 ~ D14 D5 | ~ nand][dc][dc][dc][dc][D1 ~][dc][D1 D14 |][D3 ~][dc][D0][dc][dc][D0][dc][D2][D2],1.0,1.0,1.0,1,61.13285708809095,99997,96097,0.45,0.0004139387835047142,120,120,False
[D3 ~ ~][D11 ~ D7 D18 & ~ D5 D9 | D10 D6 | & | |][dc][D0][dc][dc][dc][dc][dc][D13 D2 D8 nand nand][D2 D0 & D1 nor][D2 D4 & D4 D6 nand ~ D0 D15 D1 nand nor | D6 ~ ~ | nor D5 D16 | D4 nand D2 D19 | D4 | nor nand][D13 D13 & ~][D12 D5 D3 D9 | nor & D14 ~ D0 | nand][dc][D19][D7 ~ D3 |][dc][D0 D18 | D13 ~ |][D8 D1 | D17 D17 | D10 D11 & & nor D0 D7 nor D1 D12 nor nand |],0.0,1.0,1.0,1,56.777998399270935,99984,96103,0.6,0.00038445145060634294,37,37,False
[dc][D19 D1 |][dc][D1][dc][D2][dc][dc][dc][dc][dc][D0 ~][dc][dc][D1][dc][dc][D2][D3][D11 ~],0.0,1.0,1.0,2,86.13147864306355,99923,96104,0.4,0.0011664156131160912,101,101,False
[D12 D1 nor D2 D16 nand ~ nor][D0 D13 D10 & D8 nor D11 ~ D8 & & |][D4 D10 D17 | D16 D2 nor & D10 & |][D6 ~ ~][D2 ~][dc][dc][dc][dc][D3 ~][D8 D5 nor D16 ~ D8 D17 nand nor | D3 D7 nor | D14 ~ D13 D15 D14 nand nand & & ~][D12 D12 & D3 | D2 nand D13 D15 D15 nor | &][dc][D15 D12 |][dc][dc][D16][dc][D19 D3 & D13 D2 | nand D0 ~ nand][D16],1.0,1.0,1.0,1,70.0133302484326,99921,96106,0.6,0.00047406965963309633,29,29,False
[dc][dc][dc][dc][dc][D3 D11 D13 | nand][dc][D2 D2 nand D3 nand][D2 ~][dc][dc][D0 D17 & D0 D15 D18 nor D2 nand nor nand][dc][D1][D8 D0 nor D1 D1 nor |][D2 ~][dc][dc][dc][dc],0.0,1.0,1.0,3,68.30313543453248,99976,96113,0.35,0.0013874691027733397,138,138,False
[dc][dc][dc][dc][dc][dc][D0 D3 D0 | nand][D1][dc][dc][D16 ~ D14 D16 & ~ & D0 D3 | nand][D3 ~][dc][dc][D8 ~ D5 & D2 nor D1 &][dc][dc][dc][dc][D8],1.0,1.0,1.0,3,61.29230140345352,99986,96143,0.3,0.0012450552071167134,132,132,False
[dc][dc][dc][D0 ~ D14 D5 | ~ nand][dc][dc][dc][dc][D1 ~][dc][D1 D14 |][D3 ~][dc][D0][dc][dc][D0][dc][dc][D2],1.0,1.0,1.0,3,61.13285708808665,99997,96148,0.35,0.0012418163505140553,119,119,False
[D2 D4 nor][dc][dc][D3 ~][dc][dc][dc][dc][dc][D15 D13 | D8 D1 | nand D11 D16 D2 nand nor nand D7 ~ D13 nor D12 D9 nor D17 D18 | D19 nor nand & D11 D16 | D15 | D18 D8 ~ nor nand D18 D18 | D10 | D1 D14 nor D10 | nor nand | |][D15 D10 D7 | nor ~ D18 nor D3 nor][D0 ~][D3 D11 nand D11 D1 nand |][dc][dc][D1 D9 nand D14 D8 nor D6 | nor D17 D12 nor D19 D15 D4 nand & | & D2 D12 & D15 D14 & nand nor D1 nor][dc][D11 D15 D4 nand nor D14 D2 & D0 & D5 ~ D9 ~ & & ~ & ~][D1 D2 nand D6 ~ & D10 nor D9 D7 & D10 D6 | nor nor][dc],0.0,1.0,1.0,2,65.01648538534258,99991,96176,0.45,0.0008804707043016159,67,67,False
[dc][D0 D9 nor D0 D2 | nor][D3][D15 D1 ~ & ~][dc][D18 D7 nand D14 nor ~ D6 D9 D14 & D12 & nand |][dc][dc][dc][dc][D3][dc][D1][dc][dc][dc][dc][D6 D11 nor D0 ~ |][dc][dc],1.0,1.0,1.0,3,69.39698063655636,99963,96185,0.35,0.0014096888209659205,141,141,False
[dc][dc][dc][dc][dc][D2][dc][D10 D12 & ~][dc][D3 D7 & ~][D0 ~][dc][D19 D9 nand D15 D6 nor nand][dc][dc][dc][dc][D11 D1 & ~][D3][dc],0.0,1.0,1.0,2,93.59957026251342,99933,96188,0.35,0.0012675505152719745,120,120,False
[dc][dc][dc][D3 ~][dc][D3 D16 | ~][dc][dc][D2 ~][dc][dc][D2 D10 | D16 nand][D16 D2 nor D16 D16 & D19 nand D3 | &][dc][D8 D10 | D10 ~ |][dc][D0][dc][dc][D1],0.0,1.0,1.0,4,62.87690088057442,99925,96203,0.4,0.0017029917527686905,119,119,False
[D0][D1 D5 D9 | D0 D5 | ~ D4 D18 nor nand nand nand D0 &][dc][dc][dc][D2 D2 &][dc][dc][dc][D1 D14 | ~ D0 |][dc][dc][D1 D19 D3 & nand D7 nand][dc][D2 D1 & D15 nor][dc][dc][dc][D3][dc],0.0,1.0,1.0,1,60.45214654778753,99982,96224,0.35,0.00040932960103895753,42,42,False
[dc][dc][dc][D13 D8 | D17 & D18 D12 D1 nor nand ~ D12 D6 & | D16 D18 nor & nand][dc][dc][dc][dc][dc][dc][D3][dc][D19][dc][D2 D14 | D13 D9 D4 nor | D6 D2 & nor nand][D19][dc][D12][D19 D16 | D0 &][D2],1.0,0.7804878048780488,0.7804878048780488,1,73.67625253577732,99914,96240,0.4,0.0004988717982524469,64,82,False
[D3 ~ ~][D11 ~ D7 D18 & ~ D5 D9 | D10 D6 | & | |][D13 ~][D0][dc][D6 ~][dc][dc][D2 ~][D13 D2 D8 nand nand][D2 D0 & D1 nor][D2 D4 & D4 D6 nand ~ D0 D15 D1 nand nor | D6 ~ ~ | nor D5 D16 | D4 nand D2 D19 | D4 | nor nand][D7 ~ D4 nor ~][dc][D1 D18 D16 nand nand][D19 D17 D13 nor nand D13 D14 nand ~ ~ |][D7 ~ D3 |][dc][D0 D18 | D13 ~ |][dc],0.0,1.0,1.0,2,54.589367930925576,99984,96262,0.7,0.0007392638796860863,47,47,False
[dc][D1 D10 nand D10 D3 | nand][D1 D10 |][dc][dc][dc][dc][D2 D2 nand D3 nand][D2 ~][dc][D16 D18 | D7 |][dc][dc][D1][D8 D0 nor D1 D1 nor |][D2 ~][dc][dc][dc][D1 D2 | D19 |],0.0,1.0,1.0,3,69.45344771643077,99976,96263,0.45,0.001410835859504505,115,115,False
[dc][dc][dc][D0 D14 | D17 nand][dc][dc][dc][D7 D7 nor][dc][dc][dc][dc][D16 D2 nor D16 D16 & D19 nand D3 | &][D0][dc][dc][D0][dc][dc][D1],0.0,1.0,1.0,1,70.72484287988293,99837,96290,0.3,0.0004788874071937312,57,57,False
[D5 D2 nor D11 ~ | D3 nand D0 &][dc][dc][D0 ~ D14 D5 | ~ nand][dc][dc][dc][dc][dc][dc][D3 ~ D0 &][dc][dc][D0][dc][D14][D0][dc][D2][D2],1.0,0.7402597402597403,0.7402597402597403,1,64.89119911628657,99997,96293,0.4,0.0004393870220011446,171,231,False
[D2][D18][dc][dc][dc][dc][dc][dc][dc][dc][D1 D14 |][D3 ~][dc][D0][dc][dc][dc][dc][D2][D2],1.0,1.0,1.0,4,70.24020076891827,99987,96293,0.35,0.001944676558817699,173,173,False
[dc][D8 D15 nand D5 D4 nor & D8 D3 & | D9 ~ nand][D8 D2 nor D1 nand][dc][dc][D7 D18 D5 | D16 ~ & nor D17 nand][D0 D3 D0 | nand][dc][dc][dc][D16 ~ D14 D16 & ~ & D0 D3 | nand][D3 ~][D0 D10 & D8 D10 nor nor][dc][D8 ~ D5 & D2 nor D1 &][dc][dc][dc][dc][D8],1.0,1.0,1.0,2,61.712542442734,99970,96313,0.45,0.000835727821747913,94,94,False
[dc][dc][D3 ~ ~][D7 D3 nor D14 nand][dc][D1 D1 &][D2 D2 nand][D1][dc][dc][dc][dc][D10 D4 ~ D6 & & D9 nand][D18 D7 D13 & nand][D12 D15 nor D13 nor D3 D6 D19 | | D0 D5 D0 nor nand nor nand][D12 D14 | ~ D9 D18 & D17 | D18 D7 & D16 D16 & nor | nand][dc][dc][dc][dc],0.0,0.5225806451612903,0.5225806451612903,1,61.47348608645865,99962,96317,0.45,0.0004162452281880958,162,310,False
[dc][dc][dc][D1][D3][D1 D4 & D5 nor D1 D1 | |][D9 D1 nand][dc][D2 ~][dc][dc][D0 ~][dc][dc][dc][dc][D17 ~][dc][D3][dc],0.0,1.0,1.0,1,82.3792761160802,99989,96317,0.4,0.0005578011394486596,58,58,False
[dc][dc][D10 ~ D19 nor ~][dc][D11][dc][dc][D18 D5 ~ & D19 nand D16 D6 & |][D7 D1 | D15 ~ D16 D15 D5 nand nor nand &][dc][dc][dc][D2 D6 | D13 D19 | nor D0 | ~][dc][dc][D16 D14 ~ nand ~][dc][dc][D2][dc],1.0,0.7258064516129032,0.7258064516129032,1,70.52325617055033,99627,96320,0.35,0.00047752243651827896,45,62,False
[dc][dc][dc][D3 ~][dc][dc][dc][dc][D0][dc][dc][D2 D10 | D16 nand][D16 D2 nor D16 D16 & D19 nand D3 | &][dc][dc][dc][D0][dc][dc][D1],0.0,1.0,1.0,3,62.87690088052176,99925,96323,0.3,0.001277243814575448,115,115,False
