Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D0 D6 D8 D7 & | D16 D2 nand D2 nor & D6 D16 & D10 D15 | nand D3 D4 nand ~ | | D14 & nand][D6 ~ D5 D16 & nor D6 | D6 nand][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][D1 D3 | ~][dc][dc][dc][dc][D2][dc][dc],0.0,1.0,1.0,9,72.92936817299483,99974,94797,0.2,0.005468708350330129,278,278,False
[dc][dc][dc][dc][D9 ~][dc][D3][dc][D1][dc][D2 D1 nand][dc][dc][dc][dc][dc][dc][D16 D4 & ~][D3 ~ ~][D2 D19 D1 nor nor D0 nand],0.0,1.0,1.0,2,67.65275224685261,99957,94801,0.35,0.0011273409095940293,109,109,False
[dc][dc][dc][dc][dc][dc][dc][dc][D3][D3 D5 & D10 nor D1 nor][D3 D2 & D6 D7 nand nand][dc][dc][D8 D0 D16 D17 nor nand ~ nand][D5][D5 D3 nand D16 D4 nand D3 D3 nor & | D17 D4 nor D18 D11 nor nor ~ nand D5 ~ ~ D7 D5 D10 nand nor | D7 D4 | D3 D2 & nand D16 ~ | nor | D19 |][dc][D8 D8 | D3 D3 nand nand][D0 D5 nand][dc],1.0,1.0,1.0,3,54.713057316676625,99992,94808,0.4,0.001367577794403524,181,181,False
[dc][dc][D10 D10 |][D3 ~ ~ ~][D0 ~][dc][D12][dc][dc][D13 D1 |][D10][dc][dc][D2][dc][D2][dc][dc][D1 ~ ~][D7 D4 & D3 & D3 D0 D12 | nand & D11 D1 | D11 D11 nand nand nand],1.0,1.0,1.0,1,62.75746867713594,99921,94814,0.5,0.0005228838404397116,87,87,False
[D0 D16 D10 nor |][dc][dc][D12 ~][dc][dc][D8 D17 ~ |][dc][D3 D10 & ~ D7 D14 nand D8 D8 D18 nand nor D10 D19 D0 & nand & D15 D11 & D6 ~ nand D7 D8 D2 nand & & & nor nand][D12 D3 & ~][D18 D12 nand D10 nor D2 | ~][D1 D2 D12 nand nand D3 ~ D3 nand &][dc][D0 D10 D7 D2 & & D13 ~ D9 & D1 ~ nand nand D12 nor |][D3 ~][dc][dc][D14 ~][dc][dc],0.0,1.0,1.0,1,67.3393953222138,99975,94828,0.5,0.0005610596217657071,48,48,False
[dc][dc][D13 D1 D2 D17 D14 nor | & nand][D12 ~][dc][D6 D9 nor D13 D17 & nand][dc][D0 ~ D12 D15 nand nand][dc][D18 D0 D10 | |][dc][D1 D2 D12 nand nand D3 ~ D3 nand &][D12 D0 nand][dc][D3 ~][dc][dc][D0][D11 D3 D11 | D0 D0 nor & nand D7 D19 D7 & & ~ |][dc],0.0,0.7341772151898734,0.7341772151898734,1,64.64056581167775,99975,94828,0.5,0.0005385734640396666,232,316,False
[dc][D18 ~ D3 D8 D2 D19 & nand & |][dc][dc][D15 D15 & D9 & D14 D11 | nor D3 D6 nand D8 | D8 nand nand][dc][D19 ~ D3 ~ nor ~][D14 D7 | D15 |][dc][D1][dc][dc][dc][dc][dc][dc][D0][D2][dc][dc],0.0,1.0,1.0,3,70.92252228635587,99966,94837,0.35,0.0017727407562060326,260,260,False
[dc][dc][dc][D0 D9 D0 | nor D17 nand D15 |][dc][D12 D18 & D1 D16 nand nor ~][D3][dc][dc][dc][dc][D1 D2 D12 nand nand D3 ~ D3 nand &][dc][dc][dc][dc][D0][dc][dc][D13 D2 nor],0.0,1.0,1.0,1,49.78746544757143,99996,94863,0.3,0.00041482012719340386,174,174,False
[dc][dc][dc][dc][D0 ~][dc][D0 D12 nand D2 D9 nor D8 nand D7 ~ D10 D10 D0 & & nand & ~ nand][dc][dc][dc][D6][dc][D3 ~][dc][dc][D2][dc][D1 ~][D17 D19 nor ~][dc],1.0,1.0,1.0,2,53.71369546170455,99902,94894,0.35,0.0008950655263588602,103,103,False
[dc][dc][dc][dc][D9 ~][dc][D3][dc][D1][dc][D2 D1 nand][dc][dc][dc][dc][dc][D2 D9 nor][dc][dc][D2 D19 D1 nor nor D0 nand],0.0,1.0,1.0,6,65.7641087401135,99957,94911,0.3,0.00328760771898246,139,139,False
[dc][D1][dc][dc][dc][dc][dc][dc][D3 ~][dc][D2 D1 nand][dc][dc][D16 ~][D8 ~ D19 D16 D16 nor nand D13 D11 | ~ nand D9 D4 | D4 nand | | D10 D7 nand D13 & nand][dc][D0][dc][D11 D11 | D0 nor ~ D3 D0 nand |][D1 D13 nor ~],0.0,1.0,1.0,1,56.279811112998885,99985,94916,0.4,0.0004653300977027223,93,93,False
[D14 D14 nand D10 nor D10 nand][dc][D3][dc][dc][D0][D3][dc][D2 D13 D13 nor nor][dc][D2 ~][dc][dc][dc][dc][dc][D0][D1 ~][dc][dc],1.0,1.0,1.0,1,48.76413260075727,99994,94922,0.4,0.00040629390361763954,169,169,False
[dc][D11 D18 ~ ~ D15 D4 D3 & & D11 D14 D1 nor | | nor D5 & nand][dc][D12 ~][dc][dc][dc][D0 ~ D12 D15 nand nand][dc][D3 D1 nor][D18 D12 nand D10 nor D2 | ~][D9 D16 & D19 D7 D5 nand D16 D11 nor nor nand |][D10 D7 D2 nand nor ~ D5 D4 & D15 | nand ~][dc][D3 ~][dc][dc][dc][D11 D3 D11 | D0 D0 nor & nand D7 D19 D7 & & ~ |][dc],0.0,1.0,1.0,2,66.56438728106542,99943,94957,0.45,0.0011092047908146504,93,93,False
[dc][D0 ~][D11 ~][D10 D12 nand D4 nor D4 & D15 D10 & D16 & nand][D2 ~ D5 nand D3 D0 nand D17 nor nor ~ D0 nand][D11 D11 nand][dc][dc][dc][dc][dc][dc][dc][D1][D8 D0 & D6 D3 nor nor][dc][dc][D3 ~ ~][dc][dc],0.0,0.7046979865771812,0.7046979865771812,1,59.02911151743878,99976,94968,0.4,0.0004918198451689209,210,298,False
[D12 D4 ~ |][D19 D6 D11 D16 | D19 D5 | | D0 ~ D11 ~ & & & nand][D12][dc][dc][dc][D3 D5 D4 nor & ~][D2 D3 nor][dc][D1 D7 D15 nand D3 D0 nor nand nor ~][dc][dc][dc][dc][dc][dc][D0][D19 D4 D15 | nand][dc][dc],1.0,0.7560975609756098,0.7560975609756098,1,57.927502907636104,99928,94975,0.4,0.0004824904339862265,155,205,False
[dc][dc][dc][dc][dc][dc][dc][dc][D3][D3 D5 & D10 nor D1 nor][D3 D2 nand ~ ~][D4 ~][dc][dc][D5][D17 D14 ~ D18 & D16 D8 | D10 | & nand][D13 D6 nand ~ D19 & D18 D8 & ~ D16 D13 D16 & nor nor D8 D12 & D10 D9 nor nand | nand][dc][D0 D5 nand][D14],1.0,1.0,1.0,1,56.586750026176574,99982,94976,0.45,0.000471470532438299,32,32,False
[dc][D1][D1][dc][dc][dc][dc][D3 D1 D5 D12 nor & D13 D9 & D18 nand nor nand D18 D15 nor D11 nand |][D9 D0 | D17 D3 & &][D17][D2 D1 nand][dc][D3 D16 nor ~][D13 D3 | D5 |][dc][dc][dc][D17 ~ ~][dc][dc],1.0,1.0,1.0,1,67.70577236898093,99941,95005,0.45,0.0005641122088330428,229,229,False
[dc][dc][D10 D10 |][D3 ~ ~ ~][D0 ~][dc][dc][dc][dc][dc][D10][D3 D8 D17 D12 | | D17 ~ D13 D14 nor nand & D15 D16 nand D10 D3 D5 | nand & nor & ~][dc][D2][D1 D5 D5 | D12 nor D18 D12 & D3 D13 | | D19 D10 & D17 D1 | nor & | |][D2][dc][dc][D16 D17 & ~ D1 D6 nor D16 ~ & nand D1 D13 nor D10 D13 nor D8 | | & D14 ~ D0 D5 D15 & nand | D1 D17 ~ nor D1 D17 nand nor | D13 & |][D7 D4 & D3 & D3 D0 D12 | nand & D11 D1 | D11 D11 nand nand nand],0.0,0.19101123595505617,0.19101123595505617,1,64.43177740329064,99884,95015,0.5,0.0005368338769097523,34,178,False
[dc][D0 ~][D11 ~][dc][D2][dc][dc][dc][dc][dc][D16 D3 & D3 D10 & D11 nand nor D8 & D16 D12 nor D16 nor |][dc][dc][D1][dc][dc][dc][D3 ~ ~][dc][D18 D1 ~ nand],0.0,1.0,1.0,3,58.91880229473467,99976,95034,0.35,0.0014727023062293908,43,43,False
[dc][D6 D15 nor D3 |][dc][D3][D2][dc][dc][D7 D13 nand D11 nand D2 D1 D15 nand nor & D18 D19 nand ~ D15 D7 & D10 D15 nor nand nor nand][dc][D0][dc][D12 D0 nor D2 D16 | ~ nor][dc][D1 D15 nor][D10 D0 D17 D5 & D14 & & nand][dc][dc][D2][dc][dc],0.0,1.0,1.0,2,58.209298317623414,99981,95036,0.45,0.0009699786207186076,143,143,False
[D0 D6 D8 D7 & | D16 D2 nand D2 nor & D6 D16 & D10 D15 | nand D3 D4 nand ~ | | D14 & nand][D6 ~ D5 D16 & nor D6 | D6 nand][dc][dc][D2][dc][dc][dc][dc][dc][D18 ~ D7 D19 D9 & | nor ~][D2 D19 D12 nor nor ~ D3 D19 ~ | D3 ~ & D11 D3 nor D17 D5 & | | D0 | |][D1 D3 | ~][dc][D5 ~ D3 nand][dc][dc][D2][dc][dc],0.0,1.0,1.0,4,74.7229538207549,99974,95037,0.4,0.002490312365134013,225,225,False
[D3 ~ D2 nand][dc][D2 ~][dc][dc][dc][dc][dc][dc][D1 ~][dc][dc][dc][D0 ~][D3 ~][dc][dc][dc][dc][D4 ~],0.0,1.0,1.0,1,55.83533425667214,99991,95055,0.3,0.0004652098726059724,164,164,False
[dc][D0 ~][D11 ~][dc][D2][dc][D6 D0 nand][dc][dc][dc][D3][D12 D16 D19 D2 D11 nand nand D3 D16 D4 | & | ~ | |][D12 D5 D3 nor D18 nor D4 D18 nand ~ & nand][D1][dc][dc][dc][dc][dc][dc],0.0,1.0,1.0,2,61.88143238002293,99976,95080,0.4,0.0010311697299723967,114,114,False
[dc][D0 ~][D11 ~][dc][D2][dc][dc][dc][dc][dc][D3][dc][dc][D1][D11 D3 & D17 & D16 D18 nand ~ D1 nor nand][dc][D18 D3 |][dc][dc][dc],0.0,1.0,1.0,4,62.25548110432571,99976,95085,0.35,0.002074805484314337,136,136,False
[D17 D12 & D12 nor][dc][dc][dc][dc][dc][dc][dc][dc][D1 ~][dc][dc][dc][D0 ~][D3 ~][dc][dc][D16 D4 D13 D18 | nand nor D14 D2 D19 D18 | & | nand][D13 D12 nand D12 D10 D9 nand & D17 D0 nor ~ | nor ~][D4 ~],0.0,0.7866666666666666,0.7866666666666666,1,51.5647580843002,99991,95098,0.35,0.0004296282069178899,118,150,False
[dc][dc][dc][dc][D16 D2 & D13 D11 | nand][dc][dc][D8 D11 nand][D3][D3 D5 & D10 nor D1 nor][D3 D2 & D6 D7 nand nand][dc][dc][D8 D0 D16 D17 nor nand ~ nand][D5][dc][dc][dc][D0 D5 nand][D19 ~ D0 D16 D6 nor ~ D6 D16 | nor D18 D15 nor ~ D14 D7 | nor nor nor nand],1.0,1.0,1.0,2,55.930918522352485,99992,95106,0.45,0.0009320125267239486,103,103,False
[D2 D2 | D4 | D8 D2 nand D1 nand nand D12 D12 & D15 D11 nand & & D5 ~ D11 & D9 ~ | ~ nand D2 ~ D9 | |][dc][D2 ~][dc][D0 ~][D10 D9 D6 & | D1 |][D17][dc][D6 D1 | ~ D18 nand][D8][D7 D12 D8 | |][dc][D0 D3 ~ |][dc][dc][dc][D5 D3 ~ ~ & ~][D19 D5 D15 & D12 nand & D16 D4 nor ~ D2 D7 | D5 nor nor D14 D11 ~ | | D0 nand |][D1 ~ ~][D18 D13 nand D4 | D0 nand],1.0,1.0,1.0,2,54.90692894863066,99879,95108,0.65,0.0009149491361135825,65,65,False
[dc][dc][dc][dc][dc][dc][D3][dc][D15][dc][D2 D1 nand][D0][dc][dc][D7 D6 nor D17 |][dc][D18 D18 & ~ D19 D11 | & D15 D0 D0 | & D4 D12 nor nor nand][D19][dc][D2 D17 D15 nor D14 D16 | nand ~ ~ &],1.0,1.0,1.0,1,62.994126985099584,99979,95142,0.4,0.0005248556345153556,43,43,False
[D2 D2 | D4 | D8 D2 nand D1 nand nand D12 D12 & D15 D11 nand & & D5 ~ D11 & D9 ~ | ~ nand D2 ~ D9 | |][dc][D2 ~][dc][D0 ~][D3 ~ D8 &][dc][dc][dc][dc][dc][dc][D0 D3 ~ |][dc][dc][dc][D9 D13 & ~][D19 D5 D15 & D12 nand & D16 D4 nor ~ D2 D7 | D5 nor nor D14 D11 ~ | | D0 nand |][D1 ~ ~][dc],1.0,1.0,1.0,1,56.368667436621124,99882,95171,0.4,0.0004696535078775022,107,107,False
[dc][dc][D5 D3 D14 | nand D11 D9 D4 D19 nor | | |][dc][dc][D13 D19 |][D2 D1 D6 & nand][dc][dc][D1 ~][dc][D7 D19 | D3 nand][D15][D16 ~][dc][D2 ~][dc][D8 D2 ~ | D1 D15 | D11 | D6 D5 nand D11 D8 nor & & D9 D1 D11 nor nand & nor ~][D0 D8 | D18 D13 nor |][dc],0.0,0.5247524752475248,0.5247524752475248,1,58.920192765867895,99991,95177,0.5,0.000490912353896284,53,101,False
[dc][dc][D15][dc][dc][dc][D3][dc][D15][dc][D2 D1 nand][D0][D1 D13 nand][dc][dc][dc][dc][dc][D7 D14 nor D19 D5 nor D5 nand D6 D7 nand | |][D2 D17 D15 nor D14 D16 | nand ~ ~ &],1.0,1.0,1.0,2,58.369809543951774,99979,95179,0.4,0.0009726533215382995,146,146,False
[D12 D4 ~ |][D19 D6 D11 D16 | D19 D5 | | D0 ~ D11 ~ & & & nand][D12][D11 D10 & D14 nor D17 nand D5 |][D5][D0 D15 nand D2 D6 ~ D3 & nor |][dc][D2 D3 nor][dc][D19 D2 D13 D16 nor & nand][dc][dc][D5 D4 D18 nand ~ & D12 D15 D5 nor | D15 D12 nor | D13 D8 | D7 D13 nand | | |][dc][dc][D19 D10 | D1 ~ nand D2 nand D15 D2 nand |][dc][D1 ~][dc][dc],1.0,0.7291666666666666,0.7291666666666666,1,59.94650390864861,99928,95182,0.55,0.0004994633920935713,105,144,False
[dc][dc][dc][dc][D0 ~][D3 D3 D4 nand |][D9 ~ D2 D4 D0 nand D13 D15 nor | D19 ~ D8 | | D13 D12 nor ~ D2 D8 D18 nand nand nand nor nor nand][dc][dc][dc][D11 D1 &][D3 ~ ~][dc][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,3,53.879820023330026,99958,95184,0.25,0.0013467506486409641,245,245,False
[dc][dc][D15][dc][dc][dc][D3][dc][D15][dc][D2 D1 nand][D0][dc][dc][dc][dc][dc][dc][dc][D2 D17 D15 nor D14 D16 | nand ~ ~ &],1.0,1.0,1.0,6,58.36980954395161,99979,95219,0.3,0.00291795996461489,141,141,False
[dc][dc][dc][dc][D0][dc][dc][D19][dc][D3][D1 D2 D0 & &][dc][dc][dc][dc][dc][D2][dc][dc][D17 D0 D0 nand nand],1.0,1.0,1.0,2,58.561385699756826,99971,95231,0.3,0.0009758456770681048,158,158,False
[dc][D18][D18 D14 D3 & nor D0 nand][D3 ~ ~ ~][dc][dc][D9][dc][dc][dc][D1 D2 D0 & &][dc][dc][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,3,57.748851771679135,99945,95233,0.25,0.0014434588598867596,70,70,False
[dc][D1][dc][dc][dc][dc][D0 D0 | D8 D19 nor nor D19 ~ ~ nand][dc][D3 ~][dc][D2 D1 nand][D8 D19 D6 | nor ~ ~ D18 D17 nand D18 D8 nand nand nand D3 D1 | &][dc][D16 ~][D2 D6 D6 & | D3 ~ | D12 D0 nor D10 D6 D1 & & & D15 & nand][D2 ~][D0][dc][dc][dc],0.0,1.0,1.0,1,56.1663826953402,99985,95252,0.45,0.0004641487664625813,133,133,False
[D2 D2 | D4 | D8 D2 nand D1 nand nand D12 D12 & D15 D11 nand & & D5 ~ D11 & D9 ~ | ~ nand D2 ~ D9 | |][dc][D2 ~][D9 D9 | D13 nor D3 nor][D0 ~][D3 ~ D8 &][dc][dc][D14 D0 nor D5 & ~][dc][dc][dc][dc][dc][dc][dc][D18 ~ ~ D12 D18 D2 nand & D17 D5 nand D18 & & D9 D15 nand nand nand][D19 D5 D15 & D12 nand & D16 D4 nor ~ D2 D7 | D5 nor nor D14 D11 ~ | | D0 nand |][D1 ~ ~][D9 D7 & ~ D18 D13 & |],1.0,1.0,1.0,1,60.876240210741244,99889,95254,0.5,0.0005072097862436516,28,28,False
[dc][dc][D2 ~][dc][dc][dc][dc][dc][dc][D6 D12 nor D8 nand D11 D6 nand nor D18 ~ D8 ~ nor nand][D2 D1 nand][D0][D3 D16 nor ~][dc][D0 ~ ~][dc][dc][D3 ~][D1 D2 nor D2 D9 D12 nor D14 D4 nor & nand nand][dc],1.0,1.0,1.0,1,81.59579531181218,99993,95260,0.4,0.0006798413593745998,143,143,False
[dc][D1][D2][dc][D2 ~ ~][dc][dc][dc][dc][D0 D3 D3 nand ~ nor][dc][dc][dc][dc][D10 ~][dc][dc][D6 D10 D11 D19 nand nand | D18 |][dc][dc],0.0,1.0,1.0,2,61.25515720822038,99944,95301,0.3,0.0010207337078093977,158,158,False
[D1 ~][dc][D13 D1 D2 D17 D14 nor | & nand][D12 ~][D15 D11 | D7 D4 nor |][D3 ~][dc][dc][dc][dc][D6 D2 D0 nand nand][dc][dc][dc][dc][D0][D6][D2][D0 D6 & D14 ~ &][dc],0.0,1.0,1.0,1,39.51769312951003,99770,95312,0.5,0.00032925424789168235,34,34,False
[dc][dc][dc][dc][D9 ~][dc][D3][dc][D1][dc][D2 D1 nand][D0 ~][dc][dc][dc][dc][dc][dc][dc][dc],0.0,1.0,1.0,4,65.7641087401108,99957,95316,0.25,0.0021917384793215503,127,127,False
[D2 D17 D8 nand D3 D1 & nor ~ |][dc][D2 ~][D7 D8 nand][dc][dc][dc][D3 D1 D5 D12 nor & D13 D9 & D18 nand nor nand D18 D15 nor D11 nand |][D17 D14 D6 & |][dc][dc][D0][D1][dc][D1 ~ ~][dc][D14 D10 nand D2 nand][D17 ~ ~][D12 D11 D11 D17 | | |][dc],1.0,0.75,0.75,1,66.40626240820563,99923,95342,0.55,0.0005707947908873694,132,176,False
[dc][D18][dc][D3 ~ ~ ~][dc][D18 D17 & ~ D17 ~ |][dc][dc][D18 ~ D11 nand D19 | D0 D15 nand D3 nor D17 D11 nand ~ nor &][dc][D1 D2 D0 & &][dc][dc][dc][D19 ~ D19 D4 nand &][dc][D0 D0 ~ D4 ~ D0 nor D15 D3 | D10 D3 nand | nand & & D1 D16 | nand][dc][D4 D14 & D17 ~ D19 D2 nor | nor ~][dc],1.0,1.0,1.0,1,55.558447616,99627,95346,0.4,0.0004629029033624241,13,13,False
[dc][dc][D2 ~][dc][dc][D3][D14 D14 | D5 nand][dc][dc][dc][D2 D0 | D8 & D15 ~ ~ nand D1 D8 nor D1 nand &][dc][D3 D10 | D6 nor D2 D17 nor D3 nand & ~][D1 ~][D8 D2 ~ | D3 D17 | D0 ~ nor nor D5 ~ ~ nor D1 |][dc][dc][dc][dc][D0 D1 nor],0.0,1.0,1.0,2,61.43235786748404,99969,95356,0.4,0.001023686515282271,141,141,False
[dc][dc][D10 D10 |][D3 ~ ~ ~][D0 ~][dc][dc][dc][dc][dc][D10][dc][dc][D2][dc][D2][D1][dc][dc][D1],1.0,1.0,1.0,5,61.03955508774304,99948,95357,0.4,0.0025428524808106547,146,146,False
[dc][dc][D2][dc][D1][dc][dc][D19][dc][D3][D1 D2 D0 & &][dc][dc][dc][dc][D5 D0 D13 nor & ~][dc][dc][dc][dc],1.0,1.0,1.0,1,58.561385699756826,99971,95365,0.3,0.0004879228385340524,154,154,False
[D0 D6 D8 D7 & | D16 D2 nand D2 nor & D6 D16 & D10 D15 | nand D3 D4 nand ~ | | D14 & nand][D1][dc][D13 ~ D13 | D4 D19 nand |][D2][dc][dc][dc][D1 D5 nand ~ D6 D4 D2 nor nor D1 D18 D5 nand nor nand |][D0 D3 D3 nand ~ nor][dc][D18 D10 & ~ D8 D5 nor D16 nand | D14 D0 nand D5 D9 nor nand D15 D16 | D14 & nor nor ~ D17 D19 | |][dc][dc][D10 ~][dc][dc][dc][D6 D3 D17 | D12 & nor D12 D3 nor D1 | D0 D14 nand D13 D5 & | & nand][dc],0.0,1.0,1.0,1,62.26290355838678,99944,95400,0.45,0.0005187632136188707,104,104,False
[dc][dc][dc][D16 D1 nor ~][D9 ~][dc][D3][dc][D7][dc][D2 D1 nand][dc][dc][dc][dc][dc][dc][dc][dc][D2 D19 D1 nor nor D0 nand],0.0,0.5842105263157895,0.5842105263157895,1,63.37773843756039,99981,95401,0.3,0.0005280518155234089,111,190,False
[D4 D12 nand D13 D14 & nor D10 nand D14 nand][D7 D1 D2 nor |][D2 ~][dc][dc][dc][D2 D1 D6 & nand][dc][dc][D1 ~][dc][dc][dc][D0 ~][D3 ~][dc][dc][dc][dc][D4 ~],0.0,1.0,1.0,1,58.466726170132475,99935,95402,0.4,0.00048713415251105756,75,75,False
[dc][dc][D15][dc][D10 D11 D1 & | D5 D7 D6 nor nand ~ D19 D18 ~ nor D1 D16 nand | | |][dc][D3][dc][D15][D8][D2 D1 nand][dc][D9 D2 nor D17 D15 & nand ~ D6 D12 ~ | |][dc][dc][dc][dc][dc][dc][D2 D17 D15 nor D14 D16 | nand ~ ~ &],1.0,0.7222222222222222,0.7222222222222222,1,60.1277686462693,99931,95417,0.4,0.0005009736569933716,78,108,False
[dc][dc][D18 ~ D6 D12 nor nand][D13 D11 nor D19 D19 & & D13 D16 D0 nand nor nor D7 D1 D9 nor | D14 D1 | nand |][D12 D2 nand D3 |][dc][dc][D5 D0 D2 | |][dc][dc][D2 D1 nand][D17 ~ D0 ~ |][dc][D0 ~][dc][D9 D3 D19 & D4 D4 | & D10 D5 nor D17 nor nand D18 D2 D12 & nand D0 D15 & ~ | nor & D8 ~ |][dc][dc][dc][D1],0.0,0.7016129032258065,0.7016129032258065,1,61.42527588023934,99965,95419,0.45,0.0005117842518085787,87,124,False
[dc][dc][D2 ~][dc][dc][dc][dc][dc][dc][D1 ~][dc][dc][dc][D0 ~][D3 ~][dc][dc][D16 D4 D13 D18 | nand nor D14 D2 D19 D18 | & | nand][dc][D4 ~],0.0,1.0,1.0,3,55.835334256672226,99991,95425,0.3,0.0013956296178179192,145,145,False
[dc][dc][dc][D12 D4 nand ~ D5 D1 nand D12 ~ & nor D11 D15 D0 D12 nor nand nand &][D3 D11 D7 & | D1 D14 nor nand D10 D12 | & ~ D17 D18 nor nor][D3 D3 D4 nand |][D9 ~ D2 D4 D0 nand D13 D15 nor | D19 ~ D8 | | D13 D12 nor ~ D2 D8 D18 nand nand nand nor nor nand][dc][D3][dc][D11 D1 &][D3 ~ ~][dc][D9 D14 |][dc][dc][dc][dc][D16 D0 & ~][dc],1.0,1.0,1.0,1,61.3856,99376,95445,0.45,0.000511453679574394,8,8,False
[dc][dc][D2 ~][dc][dc][dc][D1][dc][dc][dc][D2 D1 nand][D0][D3 D16 nor ~][D6 D9 nor ~][D3 D1 |][dc][dc][D3 ~][D1 D2 nor D2 D9 D12 nor D14 D4 nor & nand nand][dc],1.0,1.0,1.0,1,81.28041892267609,99993,95454,0.45,0.0006772137005315724,107,107,False
[D7 D0 nor][dc][dc][D3][dc][dc][dc][D15 D9 & D1 nor D0 D18 nor | D18 ~ D17 D12 nor & D15 D3 D11 & & | | D1 D13 nand D16 nand &][dc][D1 ~][D3][dc][D0 D12 nand ~ ~][D0 ~][D1 ~][dc][dc][D2][dc][dc],0.0,1.0,1.0,1,54.062215793581814,99812,95469,0.45,0.00045043657133875595,76,76,False
[dc][dc][D3 D1 ~ | D11 D5 nand D2 D12 nand | |][dc][D0 ~][dc][D8 D4 |][D2 D3 nor][D10 ~ D16 D0 D7 nand nand D12 D9 | D5 D13 nor nand | |][dc][D4][dc][D13 D3 & ~][D19 D6 nor D0 nand][dc][D4 ~ ~][dc][D1 ~][D4 ~ D19 D19 nand nand ~ ~][D6 D18 D6 nor D17 | D3 D19 D1 | nand & |],1.0,1.0,1.0,1,61.252304892785155,99925,95470,0.6,0.0005103430889301014,122,122,False
[dc][D18][dc][D3 ~ ~ ~][dc][dc][dc][dc][dc][D2 D18 &][D1 D2 D0 & &][dc][dc][dc][dc][D2][D5 D14 D7 & |][D18][dc][dc],1.0,1.0,1.0,1,52.36820370479069,99945,95482,0.35,0.0004363223700267915,75,75,False
[D14][D1][D9 D6 |][dc][dc][dc][dc][dc][D1 D10 | D8 D12 D6 nor nor &][D1][dc][dc][dc][D16 ~][dc][D2 ~][D0][dc][dc][dc],1.0,0.21951219512195122,0.21951219512195122,1,60.737510102042215,99892,95497,0.4,0.0005060539121532805,9,41,False
[dc][dc][D2 ~][dc][dc][dc][D2 D1 D6 & nand][dc][dc][D1 ~][D8 D4 D13 & nand][dc][dc][D0 ~][D3 ~][dc][dc][dc][dc][D4 ~],0.0,1.0,1.0,3,55.83533425667223,99991,95508,0.35,0.0013956296178179194,142,142,False
[D7 D0 nor][dc][dc][D3][dc][dc][dc][dc][D14 D13 | D15 D3 | | D1 D5 nand |][D1 ~][dc][dc][dc][D0 ~][D1 ~][D11][dc][D2][dc][dc],0.0,1.0,1.0,1,54.776899853283666,99812,95516,0.4,0.0004563911892306993,76,76,False
[dc][D11 D18 ~ ~ D15 D4 D3 & & D11 D14 D1 nor | | nor D5 & nand][dc][D12 ~][dc][dc][D3 D1 ~ nand D0 D2 & nand][D0 ~ D12 D15 nand nand][dc][dc][D18 D12 nand D10 nor D2 | ~][D1 D2 D12 nand nand D3 ~ D3 nand &][D12 D0 nand][dc][D3 ~][dc][dc][D0][D9 ~ D0 nand][dc],0.0,1.0,1.0,1,67.6439570965825,99975,95520,0.5,0.0005635971752010172,65,65,False
[D3 D8 ~ D17 | D15 ~ D16 nor nor D16 D8 | D15 nor D14 ~ nor & nand][dc][D12][dc][dc][dc][D7 D12 ~ nand][D2 D3 nor][dc][dc][D19 D3 D19 nor | D17 D8 & ~ & D16 D11 D11 & D3 D13 & nor nor nand][dc][dc][dc][dc][dc][D0][D1 ~][dc][dc],1.0,1.0,1.0,1,62.434824247404414,99928,95553,0.35,0.000520195625601372,113,113,False
[D12 D4 ~ |][D19 D6 D11 D16 | D19 D5 | | D0 ~ D11 ~ & & & nand][D12][dc][dc][D0 D15 nand D2 D6 ~ D3 & nor |][D8][D2 D3 nor][dc][D1 D7 D15 nand D3 D0 nor nand nor ~][D11 D2 | D14 nand][dc][dc][dc][dc][dc][D0][D1 ~][D1 D10 & D12 & D6 D11 nand D15 D1 & | & ~][dc],1.0,1.0,1.0,1,60.32457283091297,99909,95553,0.55,0.000502613393745829,50,50,False
[dc][D1][D9 D14 & D7 & D3 ~ D3 D15 nor ~ | |][dc][dc][dc][dc][D3 D1 D5 D12 nor & D13 D9 & D18 nand nor nand D18 D15 nor D11 nand |][D17 D14 D6 & |][D12 ~ D7 | D10 |][D2 D1 nand][dc][D3 D16 nor ~][dc][dc][D0][dc][D3 ~][D1 D2 nor D2 D9 D12 nor D14 D4 nor & nand nand][dc],1.0,1.0,1.0,1,85.86663481753712,99993,95578,0.5,0.0007154252191083925,76,76,False
[D2 D2 | D4 | D8 D2 nand D1 nand nand D12 D12 & D15 D11 nand & & D5 ~ D11 & D9 ~ | ~ nand D2 ~ D9 | |][D4 D2 D3 | |][D2 ~][dc][D0 ~][D3 ~ D8 &][D2 D0 & D7 ~ nand D0 nor ~][dc][D8 D14 nor ~][dc][dc][dc][dc][D3 D12 D1 nand ~ ~ nand][dc][dc][D5 D3 ~ ~ & ~][D19 D5 D15 & D12 nand & D16 D4 nor ~ D2 D7 | D5 nor nor D14 D11 ~ | | D0 nand |][D1 ~ ~][D18 D13 nand D4 | D0 nand],1.0,1.0,1.0,1,57.27134449786781,99889,95580,0.6,0.000477174449343286,61,61,False
