Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D10 D1 & D3 D5 & & D1 nor][dc][D2 ~][dc][D7 D2 & ~][D5 D1 D1 nor |][D7 D0 ~ nor D9 ~ D8 D1 D3 & nor nor nor][D3][dc][D2 ~][dc],1.0,1.0,1.0,1,80.38433687610095,99993,95105,0.6363636363636364,0.0010586607793818625,337,337,True
[dc][D0 ~ D9 D2 nor nor][D9 D0 | D2 | ~ D0 D1 nand |][dc][D0 D1 D0 & |][dc][dc][D8 ~ D8 |][dc][D2 ~][D3 D2 & D2 nor],1.0,0.5266457680250783,0.5266457680250783,1,88.49684055376011,99975,95145,0.5454545454545454,0.0011655023582253436,168,319,True
[D6 D3 ~ |][D1 D7 nand D7 D2 & | D2 | D0 D0 D3 D2 | nor | |][dc][D3 ~][D0 ~ D8 D10 nor nor D3 D4 D1 nand nand nor ~][D5 D0 | D1 ~ D0 D9 & & nor D9 D1 D6 | nor nand][D2 ~][D1 D5 nand D0 |][D0 D0 | ~][dc][dc],0.0,1.0,1.0,2,77.38401444198844,99998,95183,0.7272727272727273,0.002038293135816349,398,398,True
[dc][D1 D2 D0 nand D1 | | D10 ~ &][dc][dc][dc][D2][D6 D4 nor D8 & D8 D0 | D0 & |][D9 ~ D1 | D8 D5 nand D6 D5 nand & nor ~][D1 D8 nor ~][D2 D0 nor ~][dc],0.0,1.0,1.0,4,76.30681001067575,99977,95193,0.5454545454545454,0.004019839192431693,365,365,True
[dc][D0 D1 nand][dc][D2 D6 D6 nor &][dc][D1][dc][dc][dc][D0 D10 D8 D10 | nor ~ nand][dc],0.0,1.0,1.0,2,77.39569886437206,99954,95197,0.36363636363636365,0.0020386009032294546,314,314,True
[dc][dc][dc][D6 ~ D10 nor D4 & D8 D7 & D5 nor nand][D0 ~ D8 D10 nor nor D3 D4 D1 nand nand nor ~][dc][D2 ~][D1 D5 nand D0 |][D0 D0 | ~][dc][dc],0.0,1.0,1.0,5,76.95954125241346,99998,95210,0.45454545454545453,0.005067781304754016,477,477,True
[dc][D1 D2 D0 nand D1 | | D10 ~ &][dc][D7 D9 nand][D2][D2][D6 D4 nor D8 & D8 D0 | D0 & |][dc][dc][dc][D8 ~ D3 | D10 D3 | nor D0 D5 nor ~ D4 D0 nand | |],0.0,1.0,1.0,1,76.69864937853865,99977,95226,0.5454545454545454,0.001010120318013855,277,277,True
[dc][D0 D10 D10 | nand][D2 D10 D3 | D7 | D1 ~ & |][D1 ~ D6 D5 | D10 D8 nor | nand][dc][D6][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][dc][D1 D2 ~ D10 ~ nor |][dc],1.0,1.0,1.0,1,68.19408796553694,99988,95281,0.5454545454545454,0.0008981153433672816,294,294,True
[dc][D7 D9 D2 | D4 ~ nand | D2 ~ D5 D2 ~ & nand |][D2 D10 D3 | D7 | D1 ~ & |][dc][D6 D1 D5 | |][dc][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][D1 D1 D2 | ~ |][D10 D1 D2 nor nand][D0 D1 | D7 D3 nand D0 nand &],1.0,1.0,1.0,1,68.19408796553694,99988,95316,0.6363636363636364,0.0008981153433672816,288,288,True
[dc][D0 ~ D9 D2 nor nor][D1][dc][dc][dc][dc][dc][dc][D2 ~][dc],1.0,1.0,1.0,2,62.744584916945115,99983,95331,0.2727272727272727,0.0016526909035163902,298,298,True
[dc][dc][D2 ~][D3 ~ ~][dc][D5 D1 D1 nor |][D0 D1 | ~][dc][D5][D2 ~][dc],1.0,1.0,1.0,1,70.3550888572513,99993,95346,0.5454545454545454,0.0009265756999140232,150,150,True
[dc][D0 D1 nand][dc][D2 D6 D6 nor &][D5][D1][dc][dc][dc][D6 ~][dc],0.0,1.0,1.0,2,73.56601160919205,99858,95353,0.45454545454545453,0.001937727030235845,152,152,True
[D1][dc][dc][dc][D6 ~ D3 D4 nor D3 | |][dc][D2 ~][D7][D5 D0 nor][D4 D4 | D9 D1 D9 nor nor & D10 ~ nand][dc],0.0,1.0,1.0,2,85.371413166128,99966,95391,0.5454545454545454,0.0022486810319450367,111,111,True
[D0][D0 ~ D9 D2 nor nor][D1][dc][dc][dc][dc][D0][D1 D6 D5 D6 nor nand & D6 D1 nor D5 & D2 nor &][D10 ~ ~ D1 D8 & D0 D5 nand | |][dc],1.0,1.0,1.0,2,62.79043174804161,99983,95406,0.5454545454545454,0.0016538985079783295,259,259,True
[dc][D10 D8 | ~][dc][D2 D6 D6 nor &][D6 D5 nand D7 | D1 & D0 |][dc][D2 D1 nand ~][dc][dc][D0 D10 D8 D10 | nor ~ nand][D8 ~ D3 | D10 D3 | nor D0 D5 nor ~ D4 D0 nand | |],0.0,1.0,1.0,1,82.68362053776097,99889,95438,0.5454545454545454,0.0010889423183964202,147,147,True
[D10 D1 & D3 D5 & & D1 nor][dc][D2 ~][dc][dc][D5 D1 D1 nor |][D7 D0 ~ nor D9 ~ D8 D1 D3 & nor nor nor][D3][D3 D1 nand][D2 ~][dc],1.0,1.0,1.0,2,80.38433687610095,99993,95442,0.6363636363636364,0.002117321558763725,310,310,True
[D1 D2 nand][dc][D8 D2 &][dc][D1 D0 nand D1 D1 & nor ~][D0][D2 D8 &][dc][D9 D4 nand][dc][D0],1.0,1.0,1.0,2,73.3245275577651,99960,95552,0.6363636363636364,0.0019313663459526373,203,203,True
[dc][dc][dc][dc][D0 D3 nand][D5 D3 |][dc][D5 D0 ~ D1 nand nand D6 |][D1 D6 D5 D6 nor nand & D6 D1 nor D5 & D2 nor &][dc][D5],1.0,0.9122340425531915,0.9122340425531915,1,70.68110789681818,99992,95581,0.45454545454545453,0.0009308693668637571,343,376,True
[D2 ~ D8 D5 nor D7 nand D5 nand &][D0 D1 |][dc][dc][D6][D10 D0 nand D5 D2 | & D8 D2 | nor D5 D8 nor D4 ~ nand nand][D2 ~][D1][dc][dc][dc],0.0,0.7466666666666667,0.7466666666666667,1,72.81898793480975,99990,95589,0.5454545454545454,0.0009590252220365575,168,225,True
[dc][D0 ~][D9 D0 | D2 | ~ D0 D1 nand |][dc][dc][dc][dc][D5 D0 ~ D1 nand nand D6 |][D1 D6 D5 D6 nor nand & D6 D1 nor D5 & D2 nor &][D1][dc],1.0,0.5229202037351444,0.5229202037351444,1,73.27256027630179,99992,95608,0.45454545454545453,0.0009649987644853821,308,589,True
[D2 ~ D8 D5 nor D7 nand D5 nand &][D0 D1 |][dc][dc][D0 ~ D8 D10 nor nor D3 D4 D1 nand nand nor ~][D1 D2 nand D3 nand][D7][D1 D5 nand D0 |][D0 D0 | ~][dc][D9 D2 nor D2 ~ D6 D3 & nand D4 D6 & nand &],0.0,1.0,1.0,1,90.14212287678792,99936,95615,0.7272727272727273,0.00118717070723573,24,24,True
[D0][D7][D9 D0 | D2 | ~ D0 D1 nand |][dc][dc][dc][dc][D0][dc][D0 D10 D6 nor |][D0 D2 ~ ~ nand],1.0,1.0,1.0,1,82.13633089102392,99994,95660,0.5454545454545454,0.0010817345201302566,272,272,True
[dc][dc][D9 D0 | D2 | ~ D0 D1 nand |][D3 D3 ~ D5 nand nor][D1 D8 & D1 ~ nor D0 D7 & D9 ~ & nor][dc][dc][D5 D0 ~ D1 nand nand D6 |][D1 D6 D5 D6 nor nand & D6 D1 nor D5 & D2 nor &][dc][D5],1.0,1.0,1.0,1,71.74444115741487,99935,95665,0.5454545454545454,0.0009448734535074157,75,75,True
[D1 ~ ~ ~][dc][dc][dc][dc][D2 D0 D9 & nor ~][dc][D5 D4 & D9 nand][D0 D4 ~ nor][D0 D9 | D4 D2 & |][dc],1.0,1.0,1.0,5,80.63483548470995,99987,95683,0.45454545454545453,0.005309799215682224,200,200,True
[D2 ~ D8 D5 nor D7 nand D5 nand &][dc][D5 ~][dc][D6][dc][D2 ~][D1][D5 D0 nor][dc][D0 ~ D10 D0 | |],0.0,1.0,1.0,1,77.30771027672321,99966,95714,0.6363636363636364,0.0010181416429413334,138,138,True
[dc][D1 D2 D0 nand D1 | | D10 ~ &][dc][dc][dc][D1][dc][dc][dc][D6 ~][D2],0.0,1.0,1.0,1,81.65916921469105,99954,95727,0.36363636363636365,0.0010754503064166281,271,271,True
[dc][dc][dc][dc][dc][dc][dc][D0][D2 D0 D1 & D10 & &][dc][dc],1.0,1.0,1.0,2,68.11670157293206,99973,95739,0.18181818181818182,0.0017941923309579915,224,224,True
[dc][D7 D9 D2 | D4 ~ nand | D2 ~ D5 D2 ~ & nand |][D2 D10 D3 | D7 | D1 ~ & |][dc][dc][dc][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][D1 D1 D2 | ~ |][D1][D2],1.0,1.0,1.0,2,68.19408796553694,99988,95740,0.5454545454545454,0.001796230686734563,267,267,True
[dc][dc][D1 D4 & D0 ~ nand D3 nor D1 D2 & nor][dc][D2][D2 D0 D9 & nor ~][dc][D1 D2 D1 nor ~ nand][D0 D4 ~ nor][dc][dc],1.0,1.0,1.0,1,80.00009604848553,99987,95757,0.45454545454545453,0.0010536003321623918,257,257,True
[dc][D0 ~ D9 D2 nor nor][D1][D5 D0 |][dc][dc][dc][dc][dc][dc][D0 D2 ~ ~ nand],1.0,1.0,1.0,3,62.744584916945115,99983,95794,0.36363636363636365,0.0024790363552745854,264,264,True
[D1 D2 nand][D9 D2 nor D1 D7 nand | D6 D2 D6 nand | & D5 D6 | |][D8][dc][dc][D0][D2 D8 &][dc][dc][dc][D0],1.0,1.0,1.0,1,72.25025473685432,99960,95804,0.5454545454545454,0.0009515350124508782,261,261,True
[D1 ~ ~ ~][dc][dc][dc][dc][D2 D0 D9 & nor ~][dc][D1 D2 D1 nor ~ nand][D0 D4 ~ nor][dc][dc],1.0,1.0,1.0,2,80.00009604848553,99987,95853,0.36363636363636365,0.0021072006643247836,252,252,True
[dc][dc][dc][D2 D0 ~ nor][D9 D1 nor ~ D5 nor D5 ~ D10 nor D7 D9 nor D6 D6 nand nor nor nand][dc][D0 ~ D7 nor][D1 ~][D1 ~][dc][dc],0.0,1.0,1.0,3,75.95268667624319,99964,95865,0.45454545454545453,0.0030008879937675078,189,189,True
[D1 ~ ~ ~][dc][dc][dc][D10 D4 nor ~][D2][dc][dc][D0 D4 ~ nor][D0 D9 | D4 D2 & |][dc],1.0,1.0,1.0,3,80.00009604848553,99987,95914,0.45454545454545453,0.0031608009964871754,244,244,True
[D10 D1 & D3 D5 & & D1 nor][dc][D2 ~][D3 ~ ~][dc][D5 D1 D1 nor |][dc][dc][dc][D2 ~][dc],1.0,0.7584158415841584,0.7584158415841584,1,74.46016368419716,99993,95926,0.45454545454545453,0.000980639487519982,383,505,True
[dc][D0 ~ D9 D2 nor nor][D1][dc][dc][dc][D1][dc][dc][dc][D0 D2 ~ ~ nand],1.0,1.0,1.0,2,62.744584916945115,99983,95943,0.36363636363636365,0.0016526909035163902,253,253,True
[dc][D0 ~ D9 D2 nor nor][dc][dc][dc][dc][dc][D0][D1 D6 D5 D6 nor nand & D6 D1 nor D5 & D2 nor &][D2 D6 & ~][D7 D2 nand],1.0,1.0,1.0,2,62.744584916945115,99983,95943,0.45454545454545453,0.0016526909035163902,253,253,True
[D1 ~ ~ ~][dc][D4 D4 & D8 D10 & |][dc][D2][dc][dc][dc][D0 D4 ~ nor][dc][dc],1.0,1.0,1.0,3,80.00009604848553,99987,95948,0.36363636363636365,0.0031608009964871754,240,240,True
[dc][dc][dc][D0 ~ D2 nand ~][D2][D3 D1 nand][dc][D1 D2 D1 nor ~ nand][D0 D4 ~ nor][D0 D9 | D4 D2 & |][dc],1.0,1.0,1.0,1,80.00009604848553,99987,95988,0.5454545454545454,0.0010536003321623918,239,239,True
[dc][D5 D2 | ~ D4 ~ D0 | ~ nand][dc][D1 ~ D6 D5 | D10 D8 nor | nand][dc][D6][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][D8 D6 |][dc][D2],1.0,1.0,1.0,1,68.19408796553694,99988,96009,0.5454545454545454,0.0008981153433672816,253,253,True
[dc][D0 ~ D9 D2 nor nor][dc][dc][D4 D9 nor ~][D1 D7 D9 nor | D2 D7 | |][D7 D4 D6 | D0 | nand D2 D7 | D7 & ~ nor][dc][dc][D2 ~][D4],1.0,1.0,1.0,1,89.63005129410723,99975,96020,0.5454545454545454,0.0011804267304625481,130,130,True
[D10 D1 & D3 D5 & & D1 nor][dc][D9 D5 D6 D6 nor & D4 D1 & & nand][dc][D0 D1 D0 & |][D4][dc][D0][dc][D2 ~][dc],1.0,0.5101214574898786,0.5101214574898786,1,87.65099829535609,99975,96020,0.5454545454545454,0.001154362625544631,126,247,True
[dc][dc][dc][dc][D0 ~ D8 D10 nor nor D3 D4 D1 nand nand nor ~][dc][D2 ~][D1 D5 nand D0 |][D0 D0 | ~][dc][D3 D3 D0 D6 nand D3 D4 nor & nand nand],0.0,1.0,1.0,1,76.51003048149707,99998,96022,0.45454545454545453,0.001007636209339102,359,359,True
[D1 ~ ~ ~][D7 D0 ~ nand][dc][D5 D6 nand][D9 D9 D5 D9 nand nor nand][D0][D2 D8 &][dc][dc][dc][D0],1.0,1.0,1.0,2,72.26399075083421,99960,96036,0.6363636363636364,0.0019034318311896645,175,175,True
[D10 D1 & D3 D5 & & D1 nor][dc][D2 ~][dc][D2 D1 D8 nand |][D5 D1 D1 nor |][D4 D7 nand D0 & ~][dc][dc][D2 ~][dc],1.0,0.6146010186757216,0.6146010186757216,1,72.69694449686858,99993,96042,0.5454545454545454,0.0009574179113818912,362,589,True
[dc][dc][dc][D2 D0 ~ nor][dc][dc][D9 D1 D3 D7 nor nor nor][dc][D6 D9 nand][dc][dc],0.0,1.0,1.0,1,77.99881676126772,99990,96086,0.2727272727272727,0.0010535795881545728,327,327,True
[dc][dc][D9 D0 | D2 | ~ D0 D1 nand |][dc][dc][dc][dc][D5 D0 ~ D1 nand nand D6 |][D1 D6 D5 D6 nor nand & D6 D1 nor D5 & D2 nor &][dc][D5 ~ ~ D2 ~ &],1.0,1.0,1.0,5,70.43043035558392,99992,96103,0.36363636363636365,0.0046378397328429325,269,269,True
[D0 D8 nand D2 &][dc][D6][D1 D4 nand D5 D5 nor & D2 & ~][D2 D8 | ~ D8 D0 & D0 | nand D5 D8 D8 | D4 D2 nor nor | |][dc][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][dc][dc][D0 D1 | D7 D3 nand D0 nand &],1.0,1.0,1.0,2,67.91002342474177,99988,96105,0.5454545454545454,0.0017887484333543682,182,182,True
[dc][D0 D1 nand][D2 D6 D7 nor |][D4 D5 nand D0 D6 & |][dc][D1][dc][dc][dc][D0 D10 D8 D10 | nor ~ nand][D2],0.0,0.5105263157894737,0.5105263157894737,1,71.8045566988559,99954,96109,0.5454545454545454,0.0009456651744872507,194,380,True
[dc][D1 D2 D0 nand D1 | | D10 ~ &][D0 D7 D5 & D9 & |][dc][D4 D2 | D0 &][D2][dc][D5 D5 D1 ~ nand nand D10 D1 D5 nor nand D0 nand nor][D0][dc][dc],0.0,1.0,1.0,1,77.98384558179106,99977,96134,0.5454545454545454,0.0010270463370253811,118,118,True
[D10 D1 & D3 D5 & & D1 nor][D3][D2 ~][D0 D5 D1 D10 nor nand D1 nor nor][D10][D9 ~ D0 & D7 D5 D10 nand | |][D4 D7 nand D0 & ~][dc][dc][D1 D2 D1 & nor][dc],1.0,1.0,1.0,1,74.00698249204024,99957,96169,0.7272727272727273,0.00097467109650334,82,82,True
[dc][dc][dc][D2 D0 ~ nor][dc][dc][D9 D1 D3 D7 nor nor nor][dc][D5][dc][dc],0.0,1.0,1.0,2,86.47921846573661,99941,96173,0.2727272727272727,0.002277860597702845,159,159,True
[dc][D0 D10 D10 | nand][D2 D10 D3 | D7 | D1 ~ & |][D1 ~ D6 D5 | D10 D8 nor | nand][D5 D5 nand D3 D9 | & D8 ~ nand][dc][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][dc][D1 D2 ~ D10 ~ nor |][dc],1.0,1.0,1.0,1,67.16785106361655,99988,96195,0.5454545454545454,0.0008845998153348487,190,190,True
[dc][D6 D2 & D0 nor][dc][D3 ~][D5 D0 & D10 ~ nand][D5 D2 nor D6 nand][D2 ~][D1 ~][D0 D0 | ~][dc][D3 D3 D0 D6 nand D3 D4 nor & nand nand],0.0,1.0,1.0,2,71.9536584669891,99998,96246,0.7272727272727273,0.0018952576860700949,165,165,True
[D0][D1 D2 D0 nand D1 | | D10 ~ &][D0 D2 D5 & ~ | D4 ~ |][dc][D2][D9 D5 nor D0 | D8 D7 D6 D1 & nor nand |][D6 D4 nor D8 & D8 D0 | D0 & |][D2 D0 & D0 |][dc][D7][dc],0.0,1.0,1.0,2,72.93515972842948,99977,96248,0.7272727272727273,0.0019211104064079468,127,127,True
[dc][D0 ~ D9 D2 nor nor][D1][dc][D9 D9 D6 & |][dc][dc][dc][dc][D7 D5 nand D8 D0 nor D7 & |][dc],1.0,0.7535816618911175,0.7535816618911175,1,64.44232186476383,99983,96269,0.36363636363636365,0.0008487046275654599,263,349,True
[dc][D0 ~ D9 D2 nor nor][D1][D5 D0 |][dc][dc][dc][dc][dc][D2 ~][D0 D2 ~ ~ nand],1.0,1.0,1.0,2,62.744584916945115,99983,96269,0.45454545454545453,0.0016526909035163902,237,237,True
[dc][dc][dc][D2 D0 ~ nor][D0][dc][D0 ~ D7 nor][dc][D9 D1 & ~][D0 D3 D10 nor & D9 | D2 D10 nand &][dc],0.0,1.0,1.0,4,84.53445217578204,99964,96288,0.45454545454545453,0.004453270997954301,176,176,True
[dc][D2][dc][dc][dc][D2][D0 D3 |][D1 ~][dc][D0 D10 D8 D10 | nor ~ nand][dc],0.0,0.6824925816023739,0.6824925816023739,1,77.58471914883272,99974,96293,0.45454545454545453,0.0010217898465571093,230,337,True
[dc][D1 D2 D0 nand D1 | | D10 ~ &][dc][dc][D2][D2][D6 D4 nor D8 & D8 D0 | D0 & |][dc][dc][dc][D8 ~ D3 | D10 D3 | nor D0 D5 nor ~ D4 D0 nand | |],0.0,1.0,1.0,1,76.30691518728243,99977,96295,0.45454545454545453,0.001004961183282607,300,300,True
[dc][D1 D2 D0 nand D1 | | D10 ~ &][dc][D1][D2][D2][D6 D4 nor D8 & D8 D0 | D0 & |][dc][dc][dc][D8 ~ D3 | D10 D3 | nor D0 D5 nor ~ D4 D0 nand | |],0.0,1.0,1.0,1,76.29213208303159,99977,96311,0.5454545454545454,0.0010047664899719936,267,267,True
[D6 D10 nor D1 D6 nand | D6 |][dc][dc][dc][D0 D1 D0 & |][dc][D7 D4 D6 | D0 | nand D2 D7 | D7 & ~ nor][dc][dc][D2 ~][dc],1.0,0.7584033613445378,0.7584033613445378,1,71.33304862166463,99994,96314,0.36363636363636365,0.0009438444773094111,361,476,True
[dc][D2 D4 D0 | D0 D6 nand nand &][dc][dc][dc][dc][D0 D8 nand][D1 ~][D1 ~][dc][D4 D5 D0 nand nand],0.0,1.0,1.0,1,75.25673143833222,99948,96327,0.45454545454545453,0.0009911302755540102,315,315,True
[dc][dc][D7 ~][D2 D0 ~ nor][D7 D7 D6 nor D0 | & D5 D10 ~ | nand][dc][dc][D1 ~][dc][dc][dc],0.0,1.0,1.0,2,79.99439332892422,99964,96336,0.36363636363636365,0.0021070504548245253,230,230,True
[D0][D7][D1 ~][dc][D5][dc][dc][D0][dc][D2 ~][D0 D2 ~ ~ nand],1.0,1.0,1.0,2,85.07834168686225,99994,96341,0.6363636363636364,0.0022409615360155675,124,124,True
[D0 D8 nand D2 &][dc][D2 D10 D3 | D7 | D1 ~ & |][D1 ~ D6 D5 | D10 D8 nor | nand][dc][D6][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][D1 D1 D2 | ~ |][dc][D0 ~ D2 ~ |],1.0,1.0,1.0,2,68.19408796553694,99988,96417,0.6363636363636364,0.001796230686734563,226,226,True
[D2 ~ D8 D5 nor D7 nand D5 nand &][D0 D1 |][dc][D10 ~][dc][dc][dc][D1][D5 D0 nor][D4 D6 D1 & nor][D3],0.0,1.0,1.0,1,48.13622016000001,99709,96433,0.6363636363636364,0.0006339534582418558,12,12,True
[dc][D0 ~ D9 D2 nor nor][dc][dc][dc][dc][dc][dc][D1 D6 D5 D6 nor nand & D6 D1 nor D5 & D2 nor &][D2 D6 & ~][D7 D2 nand],1.0,1.0,1.0,2,62.744584916945115,99983,96477,0.36363636363636365,0.0016526909035163902,226,226,True
[dc][D0 ~ D9 D2 nor nor][dc][dc][dc][dc][dc][D0][dc][dc][D8 D9 D7 | |],1.0,0.6130952380952381,0.6130952380952381,1,75.02604162213274,99983,96515,0.2727272727272727,0.000988092093364492,721,1176,True
[D1 D2 nand][D7 D0 ~ nand][D8 D2 &][dc][dc][D0][dc][dc][dc][dc][D0],1.0,1.0,1.0,3,72.25025473685432,99960,96516,0.45454545454545453,0.0028546050373526345,212,212,True
[D0 D8 nand D2 &][D7 D9 D2 | D4 ~ nand | D2 ~ D5 D2 ~ & nand |][D2 D10 D3 | D7 | D1 ~ & |][dc][D6 D1 D5 | |][dc][D1 D2 nor D8 nand][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][D1 D1 D2 | ~ |][D7 D2 D5 ~ nand nor D10 nand][dc],1.0,1.0,1.0,3,67.47441099570405,99988,96543,0.7272727272727273,0.002665911618197914,199,199,True
[dc][D0 ~ D9 D2 nor nor][D9 D0 | D2 | ~ D0 D1 nand |][dc][dc][D1 D7 D9 nor | D2 D7 | |][dc][dc][dc][D2 ~][D3 D2 & D2 nor],1.0,1.0,1.0,2,97.43539202153482,99975,96570,0.45454545454545453,0.0025664459536659605,119,119,True
[dc][D1][dc][D2 D0 ~ nor][dc][D1][D9 D1 D3 D7 nor nor nor][dc][D6 D9 nand][dc][dc],0.0,1.0,1.0,2,75.1416457516705,99990,96605,0.45454545454545453,0.0020130869041042492,221,221,True
[dc][dc][D7][D2 D0 ~ nor][D0][D8 D2 | D8 D0 nand nand ~ D8 D3 nor D1 D7 | | D7 & nand][D9 D1 D3 D7 nor nor nor][dc][D0][dc][dc],0.0,1.0,1.0,1,71.84764174578306,99990,96605,0.5454545454545454,0.000952315959115056,108,108,True
[dc][dc][dc][dc][D2][D2][dc][D2 D0 & D0 |][dc][dc][dc],0.0,0.519559902200489,0.519559902200489,1,73.92367894425294,99977,96613,0.2727272727272727,0.0009735739897502955,425,818,True
[dc][dc][D9 D0 | D2 | ~ D0 D1 nand |][dc][dc][dc][dc][D5 D0 ~ D1 nand nand D6 |][dc][D9 D2 | D1 D7 D7 nor nand nand][D5],1.0,0.75,0.75,1,66.41453124729586,99994,96618,0.36363636363636365,0.0008746786021375675,285,380,True
[dc][dc][dc][D4 D5 nand D5 | D2 & D2 nand][dc][dc][D0 ~ D7 nor][dc][D9 D1 & ~][dc][dc],0.0,1.0,1.0,1,84.56530038434423,99964,96639,0.2727272727272727,0.0011137240200356513,321,321,True
[dc][dc][dc][dc][D2][D4 D8 nor ~ D1 nand][dc][D1 D2 D1 nor ~ nand][D0 D4 ~ nor][D0 D9 | D4 D2 & |][dc],1.0,1.0,1.0,1,80.00009604848553,99987,96647,0.45454545454545453,0.0010536003321623918,200,200,True
[dc][dc][D9 D2 D2 nand nand][dc][dc][dc][dc][D0][D10][D1][dc],1.0,0.6224489795918368,0.6224489795918368,1,75.29054816113089,99973,96655,0.36363636363636365,0.0009915756413989678,183,294,True
[D1 D2 nand][D9 D1 nand D8 D7 nand | D5 D0 nand D5 nor ~ &][dc][dc][D1 D0 nand D1 D1 & nor ~][D0][D2 D8 &][D2][dc][dc][D0],1.0,1.0,1.0,2,72.25025473685432,99960,96663,0.6363636363636364,0.0019030700249017564,206,206,True
[dc][D0 ~][dc][dc][D0 ~ D8 D10 nor nor D3 D4 D1 nand nand nor ~][dc][D2 ~][D1 D5 nand D0 |][D0 D0 | ~][dc][dc],0.0,1.0,1.0,2,76.3693479713939,99998,96738,0.45454545454545453,0.0020115668446427856,346,346,True
[dc][D7 D0 nand D4 D1 nor ~ D3 nor |][D2 D10 D3 | D7 | D1 ~ & |][D1 ~ D6 D5 | D10 D8 nor | nand][dc][D6][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][D4 ~ D4 | D1 D8 & D2 D0 & | & D4 nand][dc][D2],1.0,1.0,1.0,1,68.45632575143834,99950,96765,0.6363636363636364,0.0009015690119499267,157,157,True
[dc][dc][dc][D2 ~ D7 D6 nor D5 | |][D1 D2 D2 D1 & D4 D8 | | nand |][dc][D2 ~][D1 D5 nand D0 |][D0 D0 | ~][dc][D7 D9 nand D0 ~ |],0.0,0.6644067796610169,0.6644067796610169,1,71.30298081169833,99998,96767,0.5454545454545454,0.0009390594259017291,392,590,True
[dc][D0 ~ D9 D2 nor nor][D1][dc][dc][dc][dc][dc][dc][dc][D0 D2 ~ ~ nand],1.0,1.0,1.0,3,62.744584916945115,99983,96788,0.2727272727272727,0.0024790363552745854,206,206,True
[dc][dc][dc][dc][D0 ~ D8 D10 nor nor D3 D4 D1 nand nand nor ~][dc][D4 D8 D10 | nor D8 ~ D2 & nand][D1 D5 nand D0 |][D0 D0 | ~][dc][dc],0.0,0.7454545454545455,0.7454545454545455,1,75.19866446938451,99998,96791,0.36363636363636365,0.0009903655342500262,492,660,True
[dc][D7 ~ D0 D4 D1 nand D8 & nor nor][dc][D2 D0 ~ nor][dc][dc][D9 D1 D3 D7 nor nor nor][dc][dc][D0 D9 D7 D10 D1 | nand nand &][dc],0.0,1.0,1.0,1,71.84764174600828,99990,96812,0.36363636363636365,0.0009523159591187635,99,99,True
[D0 D8 nand D2 &][D3][D2 D10 D3 | D7 | D1 ~ & |][D1 ~ D6 D5 | D10 D8 nor | nand][D6 D1 D5 | |][dc][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][D1 D1 D2 | ~ |][dc][D0 D1 | D7 D3 nand D0 nand &],1.0,1.0,1.0,1,68.9401524814708,99927,96844,0.7272727272727273,0.0009079410043430645,93,93,True
[dc][dc][D9 D0 | D2 | ~ D0 D1 nand |][dc][dc][D3 D8 & D7 nor D6 D3 ~ nand & D0 nor][dc][D5 D0 ~ D1 nand nand D6 |][D1 D6 D5 D6 nor nand & D6 D1 nor D5 & D2 nor &][dc][D5],1.0,1.0,1.0,1,70.23093661952225,99992,96866,0.45454545454545453,0.0009249406163907391,165,165,True
[D0 D8 nand D2 &][D7 D9 D2 | D4 ~ nand | D2 ~ D5 D2 ~ & nand |][D2 D10 D3 | D7 | D1 ~ & |][dc][dc][dc][dc][D6 D10 nand D10 nor D6 ~ D2 & nor D0 D0 nand &][D1 D1 D2 | ~ |][D1 D2 | D9 ~ |][D0 ~ D2 ~ |],1.0,1.0,1.0,1,68.19408796553694,99988,96894,0.6363636363636364,0.0008981153433672816,196,196,True
[dc][D1 D2 D0 nand D1 | | D10 ~ &][D0 D7 D5 & D9 & |][dc][D4 D2 | D0 &][D2][dc][D5][D0][dc][dc],0.0,1.0,1.0,2,77.98384557590381,99977,96902,0.5454545454545454,0.0020540926738956923,91,91,True
[dc][D0 D1 nand][dc][D7 D9 nand][dc][dc][D6 D4 nor D8 & D8 D0 | D0 & |][dc][dc][D0 D10 D8 D10 | nor ~ nand][dc],0.0,0.7979094076655052,0.7979094076655052,1,81.5217164875751,99974,96920,0.36363636363636365,0.0010736400556032016,229,287,True
