Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D5 D4 nor D5 ~ nor][D5 D5 nand D5 D1 nor nand][dc][D0 D3 | D1 &][D5 D2 | D2 ~ |][dc],1.0,1.0,1.0,1,83.8233495639122,99991,97882,0.6666666666666666,0.0017948552430603448,457,457,True
[D5 D1 ~ |][D3 D4 nand][dc][D1 D3 &][dc][dc],1.0,1.0,1.0,1,80.74919673905215,99991,97882,0.5,0.0017290303942040983,166,166,True
[dc][D0 D0 | D3 nand][dc][D1 D3 &][dc][D0 D0 & ~],1.0,1.0,1.0,2,72.89416168525334,99991,97885,0.5,0.0031216712042629363,290,290,True
[dc][dc][D0 D1 D0 & &][D5 ~ D0 &][D0 ~ D1 |][dc],0.0,1.0,1.0,2,83.03275570821972,99978,97938,0.5,0.0035558535349393483,282,282,True
[D1 ~][dc][dc][D2 ~ D2 D0 & |][dc][dc],0.0,0.6116642958748222,0.6116642958748222,1,76.24164337943621,99993,98005,0.3333333333333333,0.0016325130655245482,430,703,True
[D3 D1 nand D4 D0 nand &][D1 ~][dc][D5 D3 | D2 D2 nand |][dc][dc],0.0,0.6245954692556634,0.6245954692556634,1,74.47146785107995,99993,98026,0.5,0.0015946094402848427,386,618,True
[D5 D1 ~ |][D0 D4 &][dc][D3 D4 D0 & nand][dc][dc],1.0,1.0,1.0,1,82.46352860502849,99989,98051,0.5,0.0017657382751704509,190,190,True
[D5 D0 | D3 nand][D0 D4 &][dc][D3 D4 D0 & nand][dc][D4 ~ ~],1.0,0.714828897338403,0.714828897338403,1,84.12086704696351,99989,98079,0.6666666666666666,0.0018012257927596217,188,263,True
[dc][dc][D0 D1 D0 & &][D5 ~ D0 &][D0 D3 D2 | |][dc],0.0,1.0,1.0,1,83.03275570821972,99978,98115,0.5,0.0017779267674696742,258,258,True
[D1 D4 nand D2 nand][dc][dc][D2 ~][D3 D0 nor][dc],0.0,1.0,1.0,1,85.05176267680169,99954,98118,0.5,0.0018211584596197435,183,183,True
[dc][dc][dc][D1 D3 &][dc][D0 D2 nor D3 ~ nand],1.0,0.7318840579710145,0.7318840579710145,1,80.62314225458397,99991,98122,0.3333333333333333,0.0017263312709462466,404,552,True
[dc][dc][D0 D1 D0 & &][D5 ~ D0 &][dc][dc],0.0,1.0,1.0,4,83.03275570821972,99978,98142,0.3333333333333333,0.007111707069878697,254,254,True
[dc][D2 D1 & D2 ~ nor][D4 D2 nor D2 |][dc][dc][D0 D0 & ~],1.0,1.0,1.0,2,66.77161481184079,99969,98146,0.5,0.002859474920917126,217,217,True
[D5 D1 ~ |][D0 D4 &][D3 D3 | D1 D0 | |][dc][dc][dc],1.0,1.0,1.0,3,81.65512123738975,99989,98153,0.5,0.0052452851110624445,397,397,True
[dc][dc][D3 D2 nor D0 nor][D0 D3 | D1 &][dc][dc],1.0,1.0,1.0,1,72.89416168525334,99991,98155,0.3333333333333333,0.0015608356021314682,253,253,True
[dc][dc][D0 D1 D0 & &][D5 D5 | ~][D1 D5 nor D1 D0 & nand][dc],0.0,1.0,1.0,2,83.03275570821972,99978,98176,0.5,0.0035558535349393483,250,250,True
[dc][D3 D3 nor D0 D1 & |][dc][dc][dc][D0 D0 | D5 nor],0.0,1.0,1.0,1,83.0543239534383,99999,98179,0.3333333333333333,0.0017783885943736999,213,213,True
[dc][D1 D4 D3 nand &][D3 ~ D5 |][D2 ~ D2 D0 & |][D4 D1 nor ~][dc],0.0,0.453125,0.453125,1,82.71132781015255,99978,98215,0.6666666666666666,0.0017710442394972999,174,384,True
[D3 D1 nand D4 D0 nand &][D2 D3 nand][D3 ~ D5 |][D0 ~][dc][dc],0.0,0.8337349397590361,0.8337349397590361,1,72.90090551627404,99999,98230,0.6666666666666666,0.0015609800034293022,346,415,True
[D5 D4 nor D5 ~ nor][D5 D5 nand D5 D1 nor nand][D5 D1 nor D3 nand][D0 D3 | D1 &][D4 ~][dc],1.0,1.0,1.0,1,79.06561722698325,99991,98239,0.8333333333333334,0.0016929809935291487,172,172,True
[D3 D1 nand D4 D0 nand &][D1 ~][D4 D0 nand][D0 D0 |][D0 D3 | D4 D2 & |][dc],0.0,1.0,1.0,2,90.1957118457621,99993,98259,0.8333333333333334,0.0038626050414387785,205,205,True
[dc][D0 D5 D1 nand &][D0 D1 D0 & &][dc][dc][dc],0.0,1.0,1.0,1,83.03275570821972,99978,98303,0.3333333333333333,0.0017779267674696742,231,231,True
[D0 D0 |][D1 D0 D5 & &][D1 D5 nand D0 D1 nor nand][dc][dc][dc],1.0,1.0,1.0,3,86.07695481970586,99973,98341,0.5,0.0055293307104252705,227,227,True
[D5 D4 nor D5 ~ nor][dc][dc][D0 D3 | D1 &][D5 D2 | D2 ~ |][dc],1.0,1.0,1.0,1,83.8233495639122,99991,98359,0.5,0.0017948552430603448,354,354,True
[D1 ~][dc][D0 ~ ~][D0 D0 |][D3 D5 |][dc],1.0,0.501577287066246,0.501577287066246,1,83.7462037540163,99989,98387,0.6666666666666666,0.0017932033696612007,159,317,True
[D5 D4 nor D5 ~ nor][D0 D0 | D3 nand][dc][D2 D3 D3 | &][dc][dc],1.0,1.0,1.0,1,79.99033047058191,99936,98417,0.5,0.0017127812809459013,124,124,True
[D5 D1 ~ |][D0 D4 &][dc][D2 D4 nand D4 D1 nor nand][dc][D4 D1 & ~],1.0,1.0,1.0,1,73.06536831151632,99989,98429,0.6666666666666666,0.001564501539037992,216,216,True
[dc][D3 D0 nor D0 ~ &][dc][D2 ~ D2 D0 & |][dc][dc],0.0,1.0,1.0,1,85.05176267680167,99954,98434,0.3333333333333333,0.0018211584596197433,152,152,True
[D5 ~ ~][D5 D0 & D1 D1 nand &][dc][D2 D4 nand D4 D1 nor nand][dc][dc],1.0,1.0,1.0,1,79.20675092514611,99989,98459,0.5,0.0016960029982502432,91,91,True
[dc][dc][D1 D1 | D1 D0 nand &][D0 D3 | D1 &][D5 D2 | D2 ~ |][dc],1.0,1.0,1.0,2,72.89416168525334,99991,98461,0.5,0.0031216712042629363,211,211,True
[dc][D0 D0 | D3 nand][dc][D1 D3 &][D5 D2 | D2 ~ |][dc],1.0,1.0,1.0,2,72.89416168525334,99991,98497,0.5,0.0031216712042629363,206,206,True
[dc][dc][dc][D4 D0 D3 nand |][D3 D0 nand D0 ~ &][dc],1.0,0.5426917510853835,0.5426917510853835,1,69.8843857570031,99991,98528,0.3333333333333333,0.0014963892141815589,375,691,True
[dc][D1 D4 D3 nand &][dc][dc][D3 D0 nand][D5 D0 D4 & nor],0.0,0.7128205128205128,0.7128205128205128,1,74.70144715681843,99999,98572,0.5,0.0015995338386159469,139,195,True
[dc][D3 D0 nor D0 ~ &][D1 D0 nand D3 ~ &][D2 D2 nor D5 D1 nand |][D4 D1 nor ~][dc],0.0,0.8564102564102564,0.8564102564102564,2,79.00986830773533,99999,98572,0.6666666666666666,0.0033835745558585743,167,195,True
[dc][dc][dc][D5 ~ D0 &][dc][D1 D0 &],0.0,1.0,1.0,2,83.03275570821972,99978,98601,0.3333333333333333,0.0035558535349393483,191,191,True
[D4 ~ D3 D5 & nor][dc][dc][D0 D3 | D1 &][D5 D2 | D2 ~ |][dc],1.0,0.4263157894736842,0.4263157894736842,1,83.14291792857765,99958,98606,0.5,0.00178028559994088,81,190,True
[D1 D4 nand D2 nand][D3 D0 nor D0 ~ &][D3 D0 nor][D1 D1 & D1 &][D3 D0 nor][dc],0.0,1.0,1.0,2,81.58183131475592,99974,98623,0.8333333333333334,0.00349371812115689,107,107,True
[D2 ~ D0 nor][D2 D1 & D2 ~ nor][dc][D3 D2 &][D0 D5 ~ nand][dc],1.0,1.0,1.0,1,66.17938289814619,99936,98630,0.6666666666666666,0.0014170563810107421,107,107,True
[dc][D3 D0 nor D0 ~ &][dc][D2 ~][D3 D0 nor][dc],0.0,1.0,1.0,2,85.05176267680196,99954,98638,0.5,0.003642316919239499,132,132,True
[D1 D4 nand D2 nand][dc][dc][D2 ~ D2 D0 & |][dc][D3 D0 | D0 nor],0.0,1.0,1.0,2,85.05176267680196,99954,98638,0.5,0.003642316919239499,132,132,True
[dc][D2 D1 & D2 ~ nor][D3 D2 nor D0 nor][dc][D3 D0 nand D0 ~ &][dc],1.0,1.0,1.0,2,66.7716148118408,99969,98694,0.5,0.0028594749209171263,153,153,True
[dc][dc][D3 D2 nor D0 nor][D0 D3 | D1 &][D0 D2 nor ~][dc],1.0,1.0,1.0,2,82.60376773903171,99925,98701,0.5,0.0035374822503339808,76,76,True
[dc][D5 D5 nand D5 D1 nor nand][D1 D1 | D1 D0 nand &][D0 D3 | D1 &][D5 D2 | D2 ~ |][D3 D5 |],1.0,1.0,1.0,1,72.89416168525334,99991,98767,0.8333333333333334,0.0015608356021314682,169,169,True
[D5 D4 nor D5 ~ nor][D0 D0 | D3 nand][dc][D1 D3 &][D5 D2 | D2 ~ |][D0 D0 & ~],1.0,1.0,1.0,1,82.74428417359194,99991,98767,0.8333333333333334,0.0017717499128212498,97,97,True
[dc][dc][dc][D5 ~ D0 &][dc][dc],0.0,0.694078947368421,0.694078947368421,2,78.8894096854723,99978,98805,0.16666666666666666,0.003378415950508981,211,304,True
[D5 ~ ~][D0 D4 &][dc][D5 D1 &][dc][dc],1.0,1.0,1.0,1,94.00258607646728,99937,98810,0.5,0.002012816659777299,93,93,True
[dc][D0 D1 &][D3 D1 | D4 |][D2 D4 nand D4 D1 nor nand][dc][dc],1.0,0.5,0.5,1,85.07358962977841,99973,98810,0.5,0.0018216258260658964,163,326,True
[D2 ~ D0 nor][D2 D4 nor D4 D4 | nor][D4 D2 nor D2 |][dc][dc][D0 D0 & ~],1.0,0.710691823899371,0.710691823899371,1,68.73936098681037,99936,98834,0.6666666666666666,0.001471871538344143,113,159,True
[dc][dc][dc][D5 ~][D1 D3 nand][D0 ~ D2 D2 | nand],0.0,0.710691823899371,0.710691823899371,1,70.75584257183792,99978,98839,0.5,0.0015150491560872964,226,318,True
[D0 D0 |][D5 D0 & D1 D1 nand &][dc][D2 D4 nand D4 D1 nor nand][dc][dc],1.0,1.0,1.0,2,79.20674991432323,99989,98867,0.5,0.0033920059532122912,67,67,True
[D5 ~ ~][D5 D0 & D1 D1 nand &][D4 D4 nand ~][dc][dc][dc],1.0,1.0,1.0,2,79.20674991432323,99989,98867,0.5,0.0033920059532122912,67,67,True
[D1 D4 nand D2 nand][D3 D0 nor D0 ~ &][D3 D0 nor][dc][dc][dc],0.0,1.0,1.0,1,80.13358600666393,99974,98878,0.5,0.0017158487192118726,153,153,True
[D4 ~ D4 D1 | &][D0 ~ D1 ~ nor][D0 D1 D0 & &][D5 ~ D0 &][dc][D4 D5 nor D3 D4 | |],0.0,1.0,1.0,1,82.69634703189024,99951,98880,0.8333333333333334,0.0017707234657683912,65,65,True
[D3 D1 nand D4 D0 nand &][D1 ~][D4 D0 nand][D0 D0 |][dc][D1 D1 nand],0.0,1.0,1.0,2,90.19571184576202,99993,98908,0.8333333333333334,0.003862605041438775,129,129,True
[D5 D4 nor D5 ~ nor][D3 D2 D0 nand |][dc][dc][D3 D2 nor D3 D1 nand nor][dc],1.0,1.0,1.0,1,83.51377141697782,99991,98917,0.5,0.0017882264461552722,171,171,True
[dc][D3 ~][D4 D0 nand][D2 ~][dc][dc],0.0,0.8591549295774648,0.8591549295774648,1,84.16753013973945,99954,98944,0.5,0.001802224959425736,122,142,True
[D3 D1 nand D4 D0 nand &][D1 ~][D4 D0 nand][D1 D4 D1 | nand][dc][D1 D1 nand],0.0,0.6467236467236467,0.6467236467236467,1,74.88836400342136,99993,98944,0.8333333333333334,0.0016035361683234442,227,351,True
[dc][D3 D0 nor D0 ~ &][dc][D1 D1 & D1 &][D4 D1 nor ~][D0 ~],0.0,1.0,1.0,1,74.56377039136629,99999,98950,0.6666666666666666,0.0015965858549621685,124,124,True
[dc][dc][D1 D0 nand D3 ~ &][dc][D3 D0 nand][D5 D0 D4 & nor],0.0,1.0,1.0,1,82.74740798316068,99999,98950,0.5,0.0017718168009378899,143,143,True
[D3 D1 nand D4 D0 nand &][D1 ~][D3 D1 & D4 ~ |][D0 D0 |][D2 D4 nand D4 ~ &][dc],0.0,1.0,1.0,2,90.19571184576122,99993,98959,0.8333333333333334,0.0038626050414387408,123,123,True
[dc][dc][D4 D0 nand][D2 ~ D2 D0 & |][D3 D5 |][dc],0.0,0.590778097982709,0.590778097982709,1,76.63367725331733,99993,98959,0.5,0.0016409074336529213,205,347,True
[D3 D1 nand D4 D0 nand &][dc][D4 D0 nand][D2 ~ D2 D0 & |][dc][dc],0.0,0.9324324324324325,0.9324324324324325,1,79.29219678218251,99993,98984,0.5,0.0016978325951978411,276,296,True
[dc][D2 D1 & D2 ~ nor][D4 D2 nor D2 |][dc][D3 D0 nand D0 ~ &][dc],1.0,1.0,1.0,1,66.7716148118274,99969,98987,0.5,0.0014297374604582763,119,119,True
[D1 ~][D0 D2 nor D0 ~ |][D3 ~ D5 |][D2 ~ D2 D0 & |][dc][D5 D0 D4 & nor],0.0,1.0,1.0,1,85.29165875587981,99954,98995,0.8333333333333334,0.0018262951994131669,38,38,True
[D2 D4 | D4 D4 nor |][D0 ~ D1 ~ nor][dc][D5 D2 nand][dc][D2 D4 | D5 nand],0.0,0.7764705882352941,0.7764705882352941,1,81.97405472362775,99978,99033,0.6666666666666666,0.0017552574870971544,132,170,True
[dc][D2 D1 & D2 ~ nor][dc][D5 D1 & D1 D4 nand |][dc][D0 D0 & ~],1.0,1.0,1.0,2,66.77161481178722,99969,99038,0.5,0.0028594749209148317,113,113,True
[dc][D5 D0 | D3 &][dc][D1 D3 &][D5 D2 | D2 ~ |][dc],1.0,0.6697247706422018,0.6697247706422018,1,82.90087632473556,99991,99073,0.5,0.0017751029194114712,146,218,True
[D3 D1 nand D4 D0 nand &][D2 D0 nor D1 D1 & nor][D3 D1 & D4 ~ |][D0 D0 |][D3 D5 |][dc],0.0,1.0,1.0,2,91.56586192953897,99993,99075,0.8333333333333334,0.003921281318978163,91,91,True
[D5 D4 nor D5 ~ nor][dc][D3 D3 | D1 D0 | |][dc][dc][dc],1.0,0.6940298507462687,0.6940298507462687,1,81.13203631507216,99991,99116,0.3333333333333333,0.00173722789077093,279,402,True
[D3 D1 nand D4 D0 nand &][D1 ~][dc][D2 ~][dc][D1 D1 nand],0.0,1.0,1.0,2,73.56078100081348,99968,99137,0.6666666666666666,0.0031502189819378463,134,134,True
[D3 D4 D4 & &][D4 D0 &][dc][dc][dc][D2 ~ D5 &],1.0,1.0,1.0,1,83.72572965618043,99959,99143,0.5,0.0017927649710283754,32,32,True
[dc][D1 ~][dc][D2 ~ D2 D0 & |][dc][dc],1.0,0.3920265780730897,0.3920265780730897,1,76.24164337943621,99989,99148,0.3333333333333333,0.0016325130655245482,118,301,True
[dc][dc][D1 D0 nand D3 ~ &][dc][dc][D5 D0 D4 & nor],0.0,1.0,1.0,1,82.74740798313906,99999,99154,0.3333333333333333,0.0017718168009374267,115,115,True
[D5 D4 nor D5 ~ nor][D3 D2 D0 nand |][D5 D1 nor D3 nand][D2 D1 |][D4 ~][dc],1.0,0.7718120805369127,0.7718120805369127,1,76.54605802545964,99991,99157,0.8333333333333334,0.0016390312997196983,115,149,True
[dc][D5 D5 nand D5 D1 nor nand][D1 D1 | D1 D0 nand &][D0 D3 | D1 &][D5 D2 | D2 ~ |][D0 D0 & ~],1.0,1.0,1.0,1,72.89416168533873,99991,99175,0.8333333333333334,0.0015608356021332968,113,113,True
[D1 ~][dc][D3 ~ D5 |][D2 ~ D2 D0 & |][dc][D5 D0 D4 & nor],0.0,1.0,1.0,1,84.87994143224708,99954,99189,0.6666666666666666,0.0018174793622887206,47,47,True
[D5 D1 ~ |][D0 D0 | D3 nand][D4 D4 nand ~][dc][dc][dc],1.0,0.6608695652173913,0.6608695652173913,1,72.39369052942536,99989,99218,0.5,0.001550119336523955,152,230,True
[dc][D0 D4 &][dc][D0 D3 | D1 &][D5 D2 | D2 ~ |][D3 D5 |],1.0,0.6630434782608695,0.6630434782608695,1,90.08109183906897,99937,99218,0.6666666666666666,0.0019288482365486534,61,92,True
[D1 ~][D1 ~][D4 D0 nand][D2 ~ D2 D0 & |][dc][D1 D4 nor D4 ~ |],0.0,1.0,1.0,1,89.88900161784079,99993,99228,0.8333333333333334,0.0019247351327117666,106,106,True
[D1 D5 nand][D2 D1 & D2 ~ nor][D5 D1 nand][dc][dc][dc],0.0,0.2558139534883721,0.2558139534883721,1,78.2198086512775,99993,99268,0.5,0.001674870240801791,44,172,True
[D0 D0 |][D0 D4 &][D4 D4 nand ~][dc][dc][dc],1.0,0.7345971563981043,0.7345971563981043,1,82.76872243042843,99989,99275,0.5,0.0017722731934303214,155,211,True
[D5 D1 ~ |][D0 D4 &][dc][dc][D1 D0 & ~][dc],1.0,1.0,1.0,1,73.06536831213495,99989,99275,0.5,0.0015645015390512384,99,99,True
[D5 D1 ~ |][D5 D5 nand D5 D1 nor nand][D1 D1 | D1 D0 nand &][D0 D3 | D1 &][D5 D2 | D2 ~ |][D0 D0 & ~],1.0,1.0,1.0,1,82.74430738887115,99991,99277,1.0,0.0017717504099150289,57,57,True
[dc][D3 D2 D0 nand |][dc][D0 D3 | D1 &][D5 D2 | D2 ~ |][dc],0.0,0.2755905511811024,0.2755905511811024,1,81.61109205658332,99978,99277,0.5,0.001747485601943804,70,254,True
[dc][D3 D0 nor D0 ~ &][dc][dc][D3 D0 nand][D4 D5 | ~],0.0,1.0,1.0,1,83.31772566578681,99999,99301,0.5,0.0017840286451101517,41,41,True
[D1 ~][D3 D3 & D1 D2 & |][dc][D2 ~ D2 D0 & |][dc][dc],0.0,0.559322033898305,0.559322033898305,1,72.41851147786144,99968,99331,0.5,0.0015506508114610698,66,118,True
[D5 D4 nor D5 ~ nor][D3 D2 D0 nand |][D5 D1 nor D3 nand][dc][dc][dc],1.0,0.7047619047619048,0.7047619047619048,1,79.62209390126704,99991,99332,0.5,0.0017048964691296254,222,315,True
[dc][D5 D0 nor D0 |][D0 ~ D0 D5 & nor][D5 ~][dc][dc],0.0,0.6904761904761905,0.6904761904761905,1,78.8894096854723,99978,99339,0.5,0.0016892079752544905,116,168,True
[dc][D5 D5 nand D5 D1 nor nand][D1 D1 | D1 D0 nand &][D0 D3 | D1 &][dc][D3 D5 |],1.0,1.0,1.0,1,72.89416166385038,99991,99346,0.6666666666666666,0.0015608356016731807,89,89,True
[D1 D4 nand D2 nand][dc][D3 D0 nor][D1 D1 & D1 &][D3 D0 nor][dc],0.0,1.0,1.0,1,81.58180138269084,99974,99362,0.6666666666666666,0.0017468584196624686,49,49,True
[D3 D1 nand D4 D0 nand &][D1 ~][dc][D0 D0 |][dc][dc],0.0,1.0,1.0,5,90.1957117927763,99993,99367,0.5,0.009656512597924192,75,75,True
[dc][D2 D1 & D2 ~ nor][dc][D4 D0 D3 nand |][dc][D0 D0 & ~],1.0,1.0,1.0,1,66.77161448920864,99969,99395,0.5,0.0014297374535502492,71,71,True
[D2 ~ D0 nor][D2 D1 & D2 ~ nor][D4 D2 nor D2 |][D2 D3 D3 | &][D5 D2 | D2 ~ |][D3 D5 |],1.0,1.0,1.0,1,66.1792402434439,99936,99426,1.0,0.0014170533264377422,44,44,True
[D0 ~][dc][dc][dc][dc][D0 D0 & ~],1.0,0.5370370370370371,0.5370370370370371,1,69.8843857570031,99991,99426,0.3333333333333333,0.0014963892141815589,145,270,True
[D2 D4 D1 & |][D0 D0 | D3 nand][dc][D0 D3 | D1 &][dc][dc],1.0,0.6972477064220184,0.6972477064220184,1,81.90526466852795,99958,99440,0.5,0.0017537845300785119,76,109,True
[D5 D4 nor D5 ~ nor][dc][D5 ~ ~][D1 D3 &][D5 D2 | D2 ~ |][D0 D0 & ~],1.0,1.0,1.0,1,82.74387050757257,99991,99440,0.8333333333333334,0.0017717410552579621,43,43,True
[D0 D0 |][D4 D0 &][dc][D2 D4 nand D4 D1 nor nand][dc][D4 D1 & ~],1.0,1.0,1.0,1,73.06536665947473,99989,99500,0.6666666666666666,0.0015645015036638925,69,69,True
[D5 D1 ~ |][D5 D0 & D1 D1 nand &][D4 D4 nand ~][dc][dc][dc],1.0,1.0,1.0,1,79.21413741340886,99989,99500,0.5,0.0016961611603525115,29,29,True
[D3 D1 nand D4 D0 nand &][D1 ~][D4 D0 nand][D0 D0 |][dc][D3 D2 nand],0.0,1.0,1.0,1,90.04707868217746,99993,99509,0.8333333333333334,0.0019281199347890915,48,48,True
[dc][D3 D0 nor D0 ~ &][dc][dc][D4 D1 nor ~][D0 ~],0.0,0.8953488372093024,0.8953488372093024,1,73.7253868167134,99999,99511,0.5,0.0015786340889865785,77,86,True
[D5 D4 nor D5 ~ nor][D5 D5 nand D5 D1 nor nand][dc][D1 D2 nand D3 D5 | nand][D5 D2 | D2 ~ |][D3 D5 |],1.0,0.7142857142857143,0.7142857142857143,1,80.4977895260628,99937,99539,0.8333333333333334,0.0017236471739352271,45,63,True
[dc][D5 D5 nand D5 D1 nor nand][D1 D1 | D1 D0 nand &][D0 D3 | D1 &][D5 D2 | D2 ~ |][dc],1.0,1.0,1.0,1,72.89415649648147,99991,99539,0.6666666666666666,0.0015608354910276478,63,63,True
[D3 D1 nand D4 D0 nand &][D1 ~][D1 D0 nand][D2 ~ D2 D0 & |][dc][dc],0.0,1.0,1.0,2,78.61658780440992,99993,99556,0.6666666666666666,0.0033667324330596323,95,95,True
[D5 D4 nor D5 ~ nor][D3 D2 D0 nand |][D5 ~ ~][D1 D3 &][dc][D5 D5 D5 | |],1.0,1.0,1.0,1,83.51377726259938,99991,99587,0.8333333333333334,0.0017882265713237908,65,65,True
[D2 D5 D0 & |][D4 ~][dc][D3 D5 D0 nand |][D3 D2 nor D3 D1 nand nor][dc],1.0,0.8,0.8,1,77.14144022915893,99973,99587,0.6666666666666666,0.0016517798342926301,32,40,True
[dc][dc][dc][D5 ~ D0 &][dc][D4 D5 nor D3 D4 | |],0.0,0.6893203883495146,0.6893203883495146,1,78.88940968573148,99978,99594,0.3333333333333333,0.0016892079752600401,71,103,True
[D3 D1 nand D4 D0 nand &][D5 D3 &][D4 D0 nand][D0 D3 nand D4 nand][D2 D4 nand D4 ~ &][dc],0.0,0.6521739130434783,0.6521739130434783,1,84.19746039492095,99968,99611,0.8333333333333334,0.0018028658366481105,15,23,True
[D3 D1 nand D4 D0 nand &][D1 ~][D3 D1 & D4 ~ |][D0 D0 |][D3 D1 D4 nand |][D4 D2 nand],0.0,1.0,1.0,1,90.19553893319868,99993,99611,1.0,0.0019312988182543522,46,46,True
[D4 D2 ~ |][dc][D1 D0 nand D3 ~ &][dc][D3 D0 nand][D5 D0 D4 & nor],0.0,1.0,1.0,1,87.07559536013103,99974,99613,0.6666666666666666,0.0018644934816827896,36,36,True
[dc][D3 D0 nor D0 ~ &][dc][dc][dc][D0 ~ D3 nand],0.0,0.8292682926829268,0.8292682926829268,1,73.58292114584924,99999,99613,0.3333333333333333,0.0015755835635943467,68,82,True
[D5 D4 nor D5 ~ nor][D5 D5 nand D5 D1 nor nand][D5 D1 nor D3 nand][dc][D4 ~][dc],1.0,0.5681818181818182,0.5681818181818182,1,79.03677930298912,99991,99634,0.6666666666666666,0.001692363505688957,50,88,True
[D5 ~ ~][D0 D4 &][dc][dc][D3 D2 nor D3 D1 nand nor][dc],1.0,1.0,1.0,1,96.064118784,99937,99649,0.5,0.0020569589281083235,13,13,True
[D5 D4 nor D5 ~ nor][D3 D2 D0 nand |][dc][D5 D1 &][dc][dc],1.0,0.8292682926829268,0.8292682926829268,1,78.52393852081101,99991,99649,0.5,0.0016813823772618985,68,82,True
[D5 D1 nand][D0 ~ D1 ~ nor][dc][D5 ~ D0 &][dc][D4 D5 nor D3 D4 | |],0.0,1.0,1.0,1,83.03282397503477,99978,99655,0.6666666666666666,0.0017779282292228916,47,47,True
[D2 D4 | D4 D4 nor |][D0 ~ D1 ~ nor][dc][D5 ~][dc][D2 D4 | D5 nand],0.0,1.0,1.0,1,83.03282397503477,99978,99655,0.6666666666666666,0.0017779282292228916,47,47,True
[dc][dc][D1 D1 | D1 D0 nand &][D3 D2 &][D2 D0 nand][dc],1.0,1.0,1.0,1,82.64995149519258,99925,99670,0.5,0.0017697300281077678,19,19,True
[D1 D4 nand D2 nand][dc][D3 D0 nor][dc][D3 D0 nor][dc],0.0,1.0,1.0,2,80.13338874848705,99974,99678,0.5,0.0034316889908998787,43,43,True
[dc][dc][dc][D2 ~][dc][D1 D1 nand],0.0,0.6521739130434783,0.6521739130434783,1,71.83086191569693,99968,99699,0.3333333333333333,0.0015380678509468412,45,69,True
[dc][D5 D5 nand D5 D1 nor nand][D1 D1 | D1 D0 nand &][D0 D3 | D1 &][D5 ~][dc],1.0,1.0,1.0,1,55.7134728200192,99958,99703,0.6666666666666666,0.0011929566083954564,17,17,True
[dc][dc][D3 D2 nor D0 nor][D0 D3 | D1 &][D5 D2 | D2 ~ |][D0 D0 & ~],1.0,1.0,1.0,1,72.89293524271434,99991,99703,0.6666666666666666,0.001560809341109535,40,40,True
[D0 D0 |][D4 D0 &][dc][D2 D4 nand D4 D1 nor nand][dc][dc],1.0,0.7368421052631579,0.7368421052631579,1,82.76872240594524,99989,99734,0.5,0.001772273192906079,56,76,True
[D1 ~][dc][D3 D0 nor D5 D3 & nand][D2 ~ D2 D0 & |][dc][dc],0.0,0.6195652173913043,0.6195652173913043,1,76.24164336964816,99993,99738,0.5,0.001632513065314963,57,92,True
[D5 D1 nand][D0 ~ D1 ~ nor][dc][D5 ~][dc][dc],0.0,1.0,1.0,1,83.03254242346563,99978,99757,0.5,0.0017779222005409943,33,33,True
[D5 D1 ~ |][D5 D0 & D1 D1 nand &][dc][dc][dc][D4 D1 & ~],1.0,0.4230769230769231,0.4230769230769231,2,87.11939200464404,99989,99806,0.5,0.0037308625418873537,11,26,True
[D5 D4 nor D5 ~ nor][D3 D2 D0 nand |][D5 D1 nor D3 nand][D2 D4 nand D4 D1 nor nand][dc][dc],1.0,0.7794117647058824,0.7794117647058824,1,77.08688678872277,99991,99820,0.6666666666666666,0.00165061171670841,53,68,True
[dc][dc][D5 D3 nand][D2 D0 nand D0 |][D1 D5 nor D1 D0 & nand][dc],0.0,0.6033057851239669,0.6033057851239669,1,71.17369852674815,99999,99825,0.5,0.0015239964357583718,73,121,True
[D0 D1 & D0 D4 & nor][dc][D3 D0 nor][D1 D1 & D1 &][D4 D1 nor ~][D0 ~],1.0,0.0,0.0,1,74.55411118546616,99831,99831,0.8333333333333334,0.1488347302738194,0,20,True
[D1 D4 nand D2 nand][dc][D3 ~ D5 |][D2 ~ D2 D0 & |][dc][dc],0.0,0.4406779661016949,0.4406779661016949,1,82.70196417694595,99978,99852,0.5,0.0017708437420673785,26,59,True
[D3 D1 nand D4 D0 nand &][D1 ~][dc][D2 ~][D3 D0 nor][dc],0.0,1.0,1.0,1,81.50719999999998,99954,99852,0.6666666666666666,0.001745261028439631,8,8,True
[dc][dc][dc][D0 D3 | D1 &][dc][dc],1.0,0.6551724137931034,0.6551724137931034,1,82.39316619777598,99991,99856,0.16666666666666666,0.0017642316503907382,38,58,True
[D1 ~][dc][dc][D0 D0 |][D3 D5 |][dc],0.0,0.48148148148148145,0.48148148148148145,1,83.7145029845321,99993,99866,0.5,0.00179252458155963,13,27,True
[dc][D2 D1 & D2 ~ nor][dc][D4 D0 D3 nand |][dc][dc],1.0,0.7931034482758621,0.7931034482758621,1,74.74654786576343,99969,99867,0.3333333333333333,0.0016004995509662264,23,29,True
