Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[dc][dc][D11][dc][D0 ~][D3][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][D1][dc][D2][dc],1.0,1.0,1.0,2,56.09580633455424,99968,97323,0.25,0.0008239940277435244,76,76,False
[D2 ~ D5 D0 | nand ~][D5][dc][dc][D0 ~][dc][D3][D1 ~][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,2,55.36283978717841,99918,97325,0.25,0.0008132274464776901,93,93,False
[D2 D1 D19 D1 nor nand | D2 ~ &][D7 D0 & D11 | D3 | D4 D6 & |][dc][dc][D19 D18 | D10 ~ nand D5 D14 nor D17 D7 & ~ | nor D19 nand][dc][dc][D1 ~][D3][dc][dc][D2 D0 & D12 D6 & nand D1 D9 D8 nor nand &][D16 D11 nor ~ D11 D11 nand D1 D11 nor & | D0 nand D13 |][D12 D16 nor D13 nand D3 D3 & nor D4 D7 & D6 D0 nand D17 | & nand][D13][dc][dc][dc][D0][dc],1.0,1.0,1.0,3,69.20696023694734,99931,97329,0.5,0.0015248766077117838,81,81,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][dc][D14 D9 nand ~ D2 ~ & D11 D6 nand | D0 D3 & D5 D10 | nor D8 D17 nand D15 D12 | D17 ~ & nor & D16 D7 & ~ | |][dc][D3][dc][D1 ~][D10 D0 & D1 D4 & D6 nor D3 D12 nand nor D8 D18 & D16 D18 nand | & nor D15 D10 | D6 nor nand][D18 D12 D7 D19 & | ~ |][D10 D11 nand D11 |][D2 D0 & D12 D6 & nand D1 D9 D8 nor nand &][D16 D11 nor ~ D11 D11 nand D1 D11 nor & | D0 nand D13 |][D12 D16 nor D13 nand D3 D3 & nor D4 D7 & D6 D0 nand D17 | & nand][D13][dc][D16 D15 & ~ ~ ~][dc][D0][D1 D2 D2 nor |],1.0,1.0,1.0,1,70.36317877228893,99900,97329,0.7,0.0005167840777225965,36,36,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][dc][D17 D2 ~ nand D8 D12 & D3 nand ~ & D6 D13 nand D1 nand D1 ~ D5 ~ & nand & ~][D0 ~][D3][dc][D0 D1 |][dc][D9][D7 D0 | D12 D11 nand nor D5 D12 nand D2 nor D2 D11 D0 nand nor | D17 D5 nor D2 | & | ~][D3][dc][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,2,63.855378133595266,99936,97344,0.4,0.0009379747553245514,53,53,False
[dc][dc][D3][D19 D1 nand ~][dc][dc][dc][D0 D1 |][dc][D3 D18 | D0 &][D16 D0 | D17 ~ D18 & ~ | D2 D4 & D2 ~ D6 nand | |][D3 D2 & D18 D18 nand D14 D13 nand & |][dc][dc][dc][D0][D12 D11 ~ & D8 D4 | nand D5 nand][D15 D4 ~ nand D16 D17 nand &][D2 ~ ~][dc],1.0,1.0,1.0,1,73.29867425749737,99952,97346,0.5,0.0005383438957048355,31,31,False
[D1 D7 | ~][dc][dc][D0 ~ D9 D9 D0 nor nand nand ~][D12 D5 D11 nor & D4 D17 nor D2 nor | D8 |][D14 D2 nand D13 D9 nand D5 D1 nand | |][dc][dc][dc][D3][D2 D7 |][dc][D1 D8 & ~ D5 D9 & ~ nor ~][dc][D14 ~ D9 nand D4 D5 | ~ ~ nor D18 D5 & nand][D0 ~][dc][dc][dc][dc],0.0,1.0,1.0,1,59.085526381176635,99985,97347,0.45,0.00043395508546404494,51,51,False
[dc][dc][dc][D3 ~][dc][dc][dc][dc][dc][dc][D4 ~][D2 ~][dc][dc][D1 ~][D0 ~][dc][D18 D2 D13 D12 nand nor nor D1 D19 & ~ &][D4 ~][dc],0.0,1.0,1.0,1,54.361793797141004,99949,97353,0.35,0.00039926151661961936,30,30,False
[dc][dc][dc][dc][dc][dc][D17 ~ D13 |][dc][dc][dc][dc][dc][dc][dc][dc][dc][D0][dc][D2 D14 nand][D18 D19 | D18 D18 nor |],0.0,0.5364511691884457,0.5364511691884457,1,71.36635814454525,99994,97358,0.2,0.0005241519530194128,390,727,False
[dc][D15 D3 & ~][D7 ~ D4 | D1 D5 & D16 D6 & | ~ D13 ~ ~ D14 D9 nand D7 | nor & nand][dc][dc][D0 D16 D14 nand D6 D13 nor | nand D2 ~ D14 D11 nor D18 D0 & | ~ & nand][dc][dc][dc][D2 D15 nand D18 & D15 D9 D8 D6 nor nand | |][D0 D2 nand ~][dc][dc][dc][D1 ~][D0 D2 &][dc][D12 D3 nor][D2 D14 nand][dc],0.0,1.0,1.0,1,90.20564289388551,99930,97358,0.45,0.0006625175380315476,47,47,False
[dc][dc][D0 ~ D18 |][D4 D10 & D13 D19 nor nand D2 ~ nand][D3 D18 nand][D0 ~ D2 & D0 D10 D1 nor | D17 D6 D16 nor nor | |][D2][D1 ~][dc][dc][dc][D2 D13 D17 | |][dc][D0 D3 nor][dc][D1 ~ D11 D13 nor D14 | |][dc][dc][D2 ~ ~][dc],1.0,0.5460526315789473,0.5460526315789473,1,56.47750125096709,99995,97370,0.5,0.0004148003814681605,83,152,False
[dc][D15 D3 & ~][dc][dc][D17 D13 D17 nor | D8 D3 nor nand][dc][dc][D0 ~ D19 nand][dc][dc][dc][dc][dc][dc][D1 ~][D0 D2 &][dc][D9 D10 ~ nand D12 D3 ~ nand nor D12 D4 D0 & nand nand][D3][D18 D19 | D18 D18 nor |],0.0,1.0,1.0,1,59.44620161417844,99994,97374,0.4,0.00043660407348443305,99,99,False
[dc][dc][D3][dc][dc][D0 D8 & D0 |][dc][dc][D10 ~ D12 D5 nand D18 D13 | & D12 D4 nand D5 D13 & | nor nand][dc][dc][dc][D3][dc][dc][D17 D0 D3 nand nor D14 D14 | D14 D1 nand nand ~ nor ~][dc][dc][D2 ~][dc],0.0,0.6597938144329897,0.6597938144329897,1,71.00893204915437,99982,97386,0.3,0.0005215268283692271,128,194,False
[dc][dc][D17 D6 D5 nand | D9 ~ nor D14 D9 nor D6 ~ | D1 D5 D5 & | nor & ~][dc][D3 D16 D11 | | ~ ~][D1 D15 ~ D7 & & D1 D9 nor nand][D16 ~ D2 D0 D11 nand nor nand][D9 D3 nand][D4 D18 | ~][dc][dc][dc][D2 D19 & D18 ~ D11 D19 & | D4 D14 nor nand D18 D8 nand ~ & D17 ~ D4 & D9 D11 D16 | nor | D9 D7 & D14 ~ nand D8 D4 nand D10 & & | | nand][D5 D5 nand D15 ~ | ~ D2 D15 | ~ nand][D1 D0 nand][D2 D0 | ~][D1][dc][dc][D8 D0 D4 nand ~ ~ ~ nor],0.0,1.0,1.0,1,64.1106176382167,99908,97389,0.6,0.0004708619904113817,25,25,False
[dc][dc][D14][D1 ~][dc][dc][D11][D1 ~][D14][dc][dc][D0][dc][D0][D3 ~][dc][D1 D0 D2 nand nor][dc][D4][dc],1.0,1.0,1.0,1,57.57319110866397,99865,97393,0.5,0.00042284770227514603,23,23,False
[dc][dc][D16 ~][D11 D1 D10 D1 | | D14 D6 & ~ nand ~ nand][dc][D3 ~][D0][D13 D0 & D1 D19 nor ~ D1 ~ D12 | D5 D18 & ~ nand nand D10 nand |][dc][D1][D3 D15 & D10 D6 nor nand D18 D18 nand ~ | D13 |][dc][dc][D17 ~ D6 D2 | D11 ~ nand & D13 D1 & ~ & D2 D6 & | D6 D15 | ~ nor][dc][dc][dc][dc][dc][dc],0.0,0.8421052631578947,0.8421052631578947,1,54.1421622346307,99945,97398,0.4,0.00039764842726733215,32,38,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][dc][D0 D10 D7 | |][D0 ~ ~][dc][D1 D16 D0 & nand][D1 ~][dc][dc][dc][dc][dc][dc][D3 ~][D2 D9 D8 nand D17 D15 nor nor D11 D8 nor nand D15 D11 | D19 D9 & nand nor | ~][dc][dc][dc][dc],1.0,0.525974025974026,0.525974025974026,1,60.30496146088128,99970,97401,0.35,0.0004429112560635451,81,154,False
[dc][dc][D3][dc][dc][D0 D8 & D0 |][dc][dc][D13 ~ D1 |][dc][dc][dc][D3][dc][D1 ~][D5 D12 D12 nor D3 ~ & D18 ~ ~ nand |][D1 D1 D7 & & D16 D1 | nand][D9 D8 & D11 ~ nor D16 D14 nor D4 nor | D6 D7 nand D18 D18 nand | |][dc][dc],0.0,0.7986577181208053,0.7986577181208053,1,61.74479386950027,99982,97404,0.4,0.0004534861402053103,119,149,False
[dc][D16 ~ D9 ~ & D7 D12 D2 | nand & D14 nand][dc][dc][dc][D1 D15 ~ D7 & & D1 D9 nor nand][dc][D9 D3 nand][D9 ~ D6 &][dc][D1][dc][dc][D0 D1 nor D10 & D0 D3 nor ~ nor][dc][D2 D0 | ~][dc][dc][dc][D8 D0 D4 nand ~ ~ ~ nor],0.0,1.0,1.0,1,59.08710197723661,99978,97407,0.4,0.00043396665746762585,21,21,False
[dc][D14][dc][D3 ~][D17 D17 D19 D4 & & nor D10 D11 nand D8 D6 | nor nand][dc][dc][D19 D2 nor D4 & D1 D3 | nor D17 nor ~][dc][dc][D4 ~][dc][D0 D6 nand D2 ~ nor D7 D8 D2 | nand nand D2 D2 nand D18 nand D8 | nand][dc][D19 ~ D0 nand D13 D3 D5 nor & |][D0 ~][dc][dc][D4 ~][dc],0.0,1.0,1.0,1,59.801589565849596,99813,97407,0.45,0.0004392142289385018,18,18,False
[dc][dc][D2][dc][dc][dc][dc][dc][D7 ~][dc][dc][dc][D3][D3][dc][D4 D0 nor D1 nor D19 ~ nor ~][dc][D19 D2 nand][D9][dc],0.0,0.7702702702702703,0.7702702702702703,1,58.57571159876543,99888,97410,0.35,0.000430210738395952,57,74,False
[dc][D4 D0 nor D1 D11 nand D13 D19 nor nand nand D3 D7 D1 nand & D18 nor nand][D6 D5 | D1 | D4 D4 nor D9 D3 | ~ nor ~ |][D3 ~][dc][dc][D4 D1 | ~ ~ D17 nand][D19 D2 nor D4 & D1 D3 | nor D17 nor ~][D16 D3 & D0 ~ nand][D6 ~ D15 D14 & | D7 D18 nand D15 D16 | nand nor D14 D17 & nand][D7 ~][D2 ~][dc][dc][dc][D2 D0 | ~][D1 D0 D12 nor nand][D17 ~ D19 ~ D3 D10 D12 nor | & nand][D4 ~][dc],0.0,1.0,1.0,1,57.63759720942321,99949,97413,0.65,0.00042332073444852596,34,34,False
[dc][dc][dc][dc][D12 D17 nor D15 nor D8 D18 nand ~ nor D0 D9 nand | D9 D15 | |][dc][dc][dc][dc][dc][D1 D9 nand][D2 D0 & D12 D6 & nand D1 D9 D8 nor nand &][dc][D0 D3 nor][D1 ~][dc][dc][dc][dc][D4],1.0,0.8113207547169812,0.8113207547169812,1,53.052514494756664,99961,97414,0.3,0.00038964548294164055,129,159,False
[dc][dc][dc][dc][D19 D0 | D15 & ~ D5 D17 nand D1 nor |][D1 D15 ~ D7 & & D1 D9 nor nand][D14][dc][dc][dc][dc][dc][dc][D11 ~ D4 D6 | D0 D10 nand nand nand][D1 ~][D2 D0 | ~][D12 ~ D17 D16 & D0 nand ~ nand][dc][D3 ~ D18 D4 nor D3 ~ & D5 | nor][dc],0.0,1.0,1.0,2,59.78311927500888,99795,97417,0.4,0.0008781571468764508,32,32,False
[dc][D15 D3 & ~][dc][dc][dc][D5 D7 nor D10 D6 D7 nor | D16 D8 D8 nor nor | |][D0][dc][dc][D0][dc][dc][dc][dc][D1 ~][D0 D2 &][dc][dc][D2 D14 nand][dc],0.0,1.0,1.0,2,83.32856921375662,99930,97442,0.35,0.0012240174062754022,104,104,False
[dc][D3 D5 & D19 ~ nand D15 D17 & D16 D12 | & nor ~][D0 D14 nand][dc][dc][D2][dc][dc][dc][dc][dc][dc][D0 ~][dc][D10 ~][D3 D11 nand][D1][D14 D14 D1 nor nand][dc][dc],0.0,1.0,1.0,1,67.40684999384332,99999,97449,0.4,0.0004950712491115124,124,124,False
[dc][D8 ~ ~][D18 ~ D9 nand D2 ~ D15 ~ & nand][dc][dc][dc][dc][dc][dc][dc][dc][D14 D4 D6 & & D13 D3 nor D12 D15 nand | & D10 D18 & D13 D19 nor & ~ & ~][dc][dc][D1 ~][D0 D2 &][D0][D12 D3 nor][D2 D14 nand][dc],0.0,1.0,1.0,1,89.4925461512192,99884,97464,0.4,0.0006572801816625525,17,17,False
[dc][D2 D6 & D17 D3 nand D8 D4 & & nor][dc][D3 ~][dc][D16 D1 nand D7 D1 D16 nor nor | D6 D10 & D3 nor D8 nand |][D5 D6 | D16 ~ |][D12][dc][dc][D4 ~][dc][dc][dc][dc][D0 ~][dc][dc][D4 ~][dc],0.0,0.7448979591836735,0.7448979591836735,1,59.9231061170263,99957,97466,0.4,0.00044010671020389646,73,98,False
[D13 D9 & ~ ~ D12 D10 nand nand D14 nor D0 nor][D2 D6 & D17 D3 nand D8 D4 & & nor][dc][D3 ~][dc][dc][D4 D1 | ~ ~ D17 nand][D19 D2 nor D4 & D1 D3 | nor D17 nor ~][dc][D5 D3 & ~][dc][dc][dc][dc][D1 ~][dc][D12 ~ D17 D16 & D0 nand ~ nand][dc][D4 ~][dc],0.0,1.0,1.0,1,56.54153801594326,99953,97466,0.45,0.00041527070104589936,108,108,False
[D4 ~ D10 D16 | D7 D0 nand & D15 D15 | ~ D13 D10 & D7 ~ nand | nor | D3 D11 nor ~ ~ ~ D2 | |][dc][dc][dc][D0 D0 nor][dc][dc][dc][D7][dc][dc][dc][D19 ~ D19 D17 & ~ D9 ~ D1 & nor nand][D9 D11 & D2 D9 & & D16 D12 D14 | nor & D15 ~ nand][D1 ~][D2 D0 | ~][dc][D6 D19 nor D4 D0 nand nor ~ D13 D2 nand D18 D15 | & D0 ~ D5 D19 nor nand nor nand D1 ~ |][D3 ~ D18 D4 nor D3 ~ & D5 | nor][D14 D11 ~ nor D6 D10 D13 | nor nand D3 D0 nor D5 nor |],0.0,1.0,1.0,1,57.11122380590779,99975,97470,0.5,0.0004194547721850281,34,34,False
[D0 D1 nor D15 D3 & D18 | nor D1 |][D8 D1 nor ~][D15 D1 nor D3 D0 nand |][dc][dc][dc][dc][D9 D3 nand][dc][dc][D1][D1 D1 nor ~][D3][dc][D12 D14 nor ~][D2 D0 | ~][D1][dc][dc][dc],0.0,1.0,1.0,2,65.79998312706515,99901,97482,0.5,0.0009665391526590523,48,48,False
[dc][dc][dc][dc][D0 D0 nor][D14 D2 nand D13 D9 nand D5 D1 nand | |][dc][dc][D3 D7 nand ~ D16 ~ D18 D6 & nor D5 ~ D14 D7 | & D8 D19 nand & nand D5 D1 nor nor nor][dc][D16 D6 | D6 ~ ~ nand][dc][dc][D6 ~][D1 ~][dc][dc][dc][dc][dc],0.0,0.6842105263157895,0.6842105263157895,1,62.131167700033856,99973,97499,0.3,0.0004563238722002594,169,247,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][dc][dc][D0 ~ ~][D19 ~ D19 D9 nor | D16 & D11 D17 D5 D10 | & nor nand][D1 D16 D0 & nand][D3 D19 nor D3 ~ D16 ~ nand nand D12 ~ D1 & |][D12][dc][dc][dc][dc][dc][D3 ~][D2 D9 D8 nand D17 D15 nor nor D11 D8 nor nand D15 D11 | D19 D9 & nand nor | ~][dc][dc][dc][D3 D16 D5 | D4 nand nand],1.0,0.6086956521739131,0.6086956521739131,1,60.08527618088781,99970,97505,0.45,0.00044129777218189633,56,92,False
[dc][D3 D5 & D19 ~ nand D15 D17 & D16 D12 | & nor ~][dc][dc][dc][D2][dc][dc][dc][dc][dc][dc][D0 ~][dc][D10 ~][D3 D11 nand][dc][D14 D14 D1 nor nand][dc][dc],0.0,0.7393162393162394,0.7393162393162394,1,63.87694890615869,99999,97515,0.3,0.000469145804725968,173,234,False
[dc][dc][dc][dc][dc][dc][D18][dc][dc][dc][dc][dc][dc][D9 D11 & D2 D9 & & D16 D12 D14 | nor & D15 ~ nand][D1 ~][D2 D0 | ~][dc][D6 D19 nor D4 D0 nand nor ~ D13 D2 nand D18 D15 | & D0 ~ D5 D19 nor nand nor nand D1 ~ |][D3 ~ D18 D4 nor D3 ~ & D5 | nor][dc],0.0,1.0,1.0,1,57.84179548715254,99877,97523,0.3,0.00042482047366540243,48,48,False
[D2 D8 |][dc][dc][dc][D7 D4 D2 nand & D1 | D15 D5 D17 & nand D19 D9 & D5 D0 nor | & D7 D1 nand ~ nor D12 ~ nor nand][dc][dc][dc][dc][D12 D2 D2 D11 | nand D7 D14 nand D7 D2 | | nor nand D7 D8 nand nand][dc][D1][dc][D0 D3 nor][dc][dc][dc][dc][dc][dc],1.0,0.8,0.8,1,71.6772123965596,99903,97532,0.25,0.0005264350296332944,24,30,False
[dc][dc][D1 D7 |][D3 D9 ~ &][dc][D1 D15 ~ D7 & & D1 D9 nor nand][dc][D13 D5 & D9 D8 nand D6 ~ nand nand][D1 ~ D16 D8 | ~ nor][D2 ~][D1][dc][D14 D8 D15 nor ~ D10 ~ D18 D0 & & nor nand][dc][dc][D2 D0 | ~][D1][D1 D12 D14 nor D8 ~ ~ | D9 D5 nor D14 D12 & nor nor | D0 nand][dc][dc],0.0,1.0,1.0,2,65.23136471014945,99967,97534,0.55,0.000958186689075426,41,41,False
[D1 D7 | ~][dc][dc][dc][dc][D14 D2 nand D13 D9 nand D5 D1 nand | |][dc][dc][dc][dc][D2 D7 |][dc][D1 D8 & ~ D5 D9 & ~ nor ~][D2][D14 ~ D9 nand D4 D5 | ~ ~ nor D18 D5 & nand][D0 ~][dc][dc][dc][D0 D14 D10 | nand],0.0,0.7484276729559748,0.7484276729559748,1,62.28566426508594,99998,97539,0.4,0.0004574585759796343,119,159,False
[D2 D8 |][dc][dc][dc][dc][dc][dc][D7 D2 | D2 nand][D11 D6 nand D9 ~ |][D1 D15 ~ nand D18 ~ D15 ~ & & D15 D0 nor D10 | ~ nand][D7 D18 nand D0 & D8 |][D1][dc][D0 D3 nor][dc][dc][D5 D3 ~ ~ D17 D9 D19 & | nand |][dc][dc][dc],1.0,1.0,1.0,2,78.26503364904406,99944,97546,0.4,0.0011496388860753994,76,76,False
[D16 D6 ~ nor D2 D17 nand ~ D11 D17 | D4 D14 nor nand & & D1 D2 | nand][D16 D4 nor D8 D15 D18 | nor nand][dc][dc][dc][dc][dc][dc][dc][D10][dc][D1][dc][D0 D3 nor][dc][dc][dc][dc][dc][dc],1.0,0.7724137931034483,0.7724137931034483,1,69.37481204687052,99946,97546,0.25,0.0005095249942707243,112,145,False
[D14 D5 & D13 nor D0 & ~][D8 ~][D17 D6 D5 nand | D9 ~ nor D14 D9 nor D6 ~ | D1 D5 D5 & | nor & ~][dc][dc][dc][dc][D9 D3 nand][dc][dc][D1][dc][dc][dc][dc][D2 D0 | ~][D1][D2 D17 | D10 D1 nand | D6 D15 D4 nor | nor ~][D12 ~ D10 D17 nor D2 D6 nor | D2 D11 D8 | & & nand][dc],0.0,1.0,1.0,2,60.93860690710611,99978,97548,0.45,0.0008951301609071475,89,89,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][D19 D3 ~ D2 D11 D2 nand & & D3 ~ D12 D5 nor | D0 ~ ~ nor & & ~][dc][dc][D12 D8 | D10 ~ D0 D5 nor | nand D2 D2 | D12 | D19 D2 | nor | D16 |][D7 D11 nor D15 D5 | & D11 D4 D2 & nor D10 nor nand][dc][D10 ~ D3 ~ &][D16 D4 ~ D1 D5 D16 nand nor & |][D2 D18 & D1 | D4 D9 ~ & ~ |][D1][D13][dc][D1 D11 nand ~ D7 D12 | D19 D16 nand D17 D15 nor & nor nand][D16 D5 & D7 ~ ~ & D14 ~ | D15 D8 D8 nor nand nor ~][dc][dc][D0][dc],1.0,1.0,1.0,1,56.18391808,99496,97560,0.6,0.00041264415272906246,12,12,False
[dc][dc][D3][dc][D1 D7 nor D7 D17 & D19 D2 ~ nor & |][D0 D8 & D0 |][dc][D8 D6 nand D14 D12 nor D5 nor D0 D3 | | D0 ~ D2 D9 nor & & D15 ~ nand |][D13 ~ D1 |][D2 D1 & ~][dc][D3 D17 D17 nor D9 ~ | | D10 D11 | D12 nor |][D3][D4 D6 nand D7 & D10 D4 nand ~ ~ D9 D8 | ~ nor nand D11 D2 nor D13 | |][D6 D1 D2 nand nor ~][dc][dc][dc][D2 ~][dc],0.0,1.0,1.0,1,67.5303425902577,99982,97564,0.55,0.0004959782434892125,37,37,False
[D2 D1 D19 D1 nor nand | D2 ~ &][D0 D5 nand][dc][dc][dc][D3][dc][D0 D1 |][D7 D7 D2 & & D0 D6 D17 nor nand |][D9][D2 ~ D4 |][dc][dc][dc][D9][dc][dc][dc][dc][dc],1.0,0.7727272727272727,0.7727272727272727,1,60.99409878847744,99951,97569,0.4,0.0004479726419258656,102,132,False
[dc][D0 D5 & ~ D10 nor D16 D16 D9 nor | nand][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][D3][D3][dc][D17 D0 D3 nand nor D14 D14 | D14 D1 nand nand ~ nor ~][dc][D19 D2 nand][dc][dc],0.0,0.6472222222222223,0.6472222222222223,1,65.52874966122401,99985,97570,0.25,0.0004812774955432695,233,360,False
[dc][D2 D6 & D17 D3 nand D8 D4 & & nor][D9 D18 D4 nor nor ~ D17 D5 | ~ D5 D1 D19 | nand nor |][D3 ~][dc][dc][D5 D6 | D16 ~ |][D19 D2 nor D4 & D1 D3 | nor D17 nor ~][D0 D10 nand D13 &][dc][D10 D6 & D10 D17 & nor D17 D1 & nor D2 D6 & ~ nor ~][dc][dc][dc][D1 ~][D2 D0 | ~][D12 ~ D17 D16 & D0 nand ~ nand][dc][D4 ~][dc],0.0,1.0,1.0,1,59.40606304163518,99949,97573,0.55,0.0004363092747622207,25,25,False
[D4 D1 nor D2 |][dc][D1 ~ ~][dc][dc][D3 ~][D0][dc][dc][D18 D2 |][dc][dc][dc][dc][dc][dc][D18 ~][D14 D13 nand D5 nand][dc][dc],0.0,1.0,1.0,1,64.31599630168533,99835,97577,0.35,0.00047237039900002747,42,42,False
[dc][D13 ~][D0 D17 D15 & |][dc][D7 D18 | D5 D14 nor nand][D10 D8 D11 | nand D19 D4 nor D3 nor | D10 D14 | ~ &][dc][D3 D5 | D13 nor D17 D16 D18 ~ nand ~ D16 D18 ~ nand D2 D1 | & | nor nand][D3 ~][D19 D3 nand D16 &][dc][D1][dc][dc][D1 D11 nand ~ D7 D12 | D19 D16 nand D17 D15 nor & nor nand][D16 D5 & D7 ~ ~ & D14 ~ | D15 D8 D8 nor nand nor ~][dc][dc][D0][dc],1.0,0.75,0.75,1,57.123200000000004,99786,97579,0.55,0.0004195427316337989,6,8,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][dc][dc][dc][dc][D9 D18 D17 | D7 D13 & nand & D0 ~ nand][dc][D3 ~][D16 D4 ~ D1 D5 D16 nand nor & |][dc][D1][D2 ~][dc][dc][dc][dc][D18 ~ D16 D14 & D5 D19 | nor D17 | |][D0][dc],1.0,1.0,1.0,1,68.08314513031549,99976,97579,0.4,0.0005000383151888012,62,62,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][dc][dc][D0 ~][dc][dc][D0 D1 |][dc][D9][D2 D10 nand][D7 D10 nand D12 D8 nor | D10 D7 | D13 | nor ~][dc][dc][D9][dc][dc][dc][dc][D16 ~ D12 D13 nor & D19 D4 nand nand],1.0,0.784,0.784,1,63.0676133534594,99951,97589,0.4,0.0004632016200761618,98,125,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][dc][dc][dc][D7 D2 nand D5 D15 & ~ ~ nand][dc][D3 D13 | D1 ~ &][D3][dc][dc][dc][D16 D11 nor ~ D11 D11 nand D1 D11 nor & | D0 nand D13 |][D12 D16 nor D13 nand D3 D3 & nor D4 D7 & D6 D0 nand D17 | & nand][D4 D5 nor D0 |][dc][dc][dc][D0][dc],1.0,1.0,1.0,1,70.93567456083191,99992,97594,0.4,0.0005209887869646238,60,60,False
[D2 D1 D19 D1 nor nand | D2 ~ &][dc][dc][dc][dc][dc][D0 ~ D8 D19 nor D13 nor ~ |][D1 ~][D3][dc][dc][D2 D0 & D12 D6 & nand D1 D9 D8 nor nand &][D16 D11 nor ~ D11 D11 nand D1 D11 nor & | D0 nand D13 |][D12 D16 nor D13 nand D3 D3 & nor D4 D7 & D6 D0 nand D17 | & nand][D12 D13 nor ~ D7 |][dc][dc][dc][D0][D1 D2 D2 nor |],1.0,1.0,1.0,1,70.03866105451996,99992,97594,0.5,0.0005144006494521853,78,78,False
[dc][D15 D3 & ~][dc][dc][dc][D0 D16 D14 nand D6 D13 nor | nand D2 ~ D14 D11 nor D18 D0 & | ~ & nand][dc][D9][dc][D10 D14 |][dc][dc][D4 D16 D14 D17 ~ nand nor nand][D3 D13 nor ~ D3 D18 nand D17 nand | D2 D1 D7 D7 nor | | &][D1 ~][D0 D2 &][dc][dc][D3][dc],0.0,1.0,1.0,1,54.105759125423404,99942,97606,0.45,0.0003973810637464371,38,38,False
[dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][D1 D9 nand][D4 D11 D6 & & D19 D4 D11 & | nor D15 D15 nor D14 | nor D19 D19 | D16 D12 nor nand nand][D7 D14 D14 nor D7 nand |][D0 D3 nor][D1 ~][D2 D9 D8 nand D17 D15 nor nor D11 D8 nor nand D15 D11 | D19 D9 & nand nor | ~][dc][dc][dc][D4],1.0,1.0,1.0,1,59.49499888602797,99899,97619,0.35,0.00043696246623427953,67,67,False
[dc][D6][dc][dc][dc][dc][dc][D1 ~][dc][dc][dc][dc][dc][D0 D3 nor][dc][dc][D0 D11 nand D2 D11 nand nor ~ D2 D2 | D14 D18 | nand &][dc][D2 ~ ~][dc],1.0,1.0,1.0,1,64.68256449246003,99895,97625,0.25,0.0004750626679920951,20,20,False
[dc][D7 D17 D17 nor ~ D7 D14 nand D7 D11 | & nor D11 D8 | ~ & nand][dc][dc][dc][D6 D19 D19 nor |][D10][dc][dc][dc][dc][dc][dc][D9 D11 & D2 D9 & & D16 D12 D14 | nor & D15 ~ nand][D1 ~][D2 D0 | ~][D5 ~][D6 D19 nor D4 D0 nand nor ~ D13 D2 nand D18 D15 | & D0 ~ D5 D19 nor nand nor nand D1 ~ |][D3 ~ D18 D4 nor D3 ~ & D5 | nor][D10 D17 nand D8 D3 nand nor D17 ~ D2 & & D8 ~ D15 D0 | & D3 D6 nor D0 D7 | | nand nand ~ ~],0.0,1.0,1.0,1,59.0806504420426,99647,97641,0.5,0.00043391927401049236,32,32,False
[dc][dc][dc][D5 ~][D0 D0 nor][dc][dc][dc][dc][dc][dc][dc][D1 D14 D0 nand ~ nor][dc][D1 ~][D2 D0 | ~][dc][dc][D3 ~ D18 D4 nor D3 ~ & D5 | nor][D18 D4 | D12 D1 D15 nor nand | D13 D6 D11 | nand &],0.0,1.0,1.0,1,58.91901353409152,99987,97641,0.35,0.00043273212780904293,42,42,False
[dc][dc][dc][dc][dc][D0 D8 & D0 |][dc][dc][D13 ~ D1 |][dc][D19][dc][D3][D4 D19 D12 nor nand ~ D15 nand][D1 ~][dc][dc][D3 D7 D13 nor |][dc][dc],0.0,0.7733333333333333,0.7733333333333333,1,64.76665408978597,99982,97646,0.35,0.00047568026608471093,58,75,False
[dc][dc][D1 ~ ~][dc][D15 D9 nand][D3 ~][D17 D12 D3 nor nand][dc][dc][D18 D2 |][D3 D17 D19 & nand][D16 D3 | D15 ~ &][dc][dc][D3 D17 & D17 nand][dc][D18 ~][dc][dc][D1],0.0,0.6785714285714286,0.6785714285714286,1,58.95900286967502,99409,97650,0.5,0.0004330258304567749,19,28,False
