Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D1 D1 nand D1 D0 nor |][D1 D4 nor D1 nor][dc][D1 ~][D0 D0 nor D4 nand][D2 D2 D5 nand |],1.0,1.0,1.0,1,82.13324649744365,99975,97425,0.8333333333333334,0.001917457323255589,355,355,True
[dc][D4 D1 D0 nand |][dc][D0 D5 & D3 D1 nor nor][dc][D3 ~ D0 ~ &],0.0,1.0,1.0,1,82.59022877088788,99979,97429,0.5,0.0019559772197561965,304,304,True
[dc][D4 ~ D1 |][D0 D1 D5 nand &][D5 D0 nor D0 ~ nor][dc][D5 D0 D3 nand nor],0.0,1.0,1.0,1,90.10323643255097,99990,97443,0.6666666666666666,0.0021267606507567255,251,251,True
[dc][D1 D4 D0 nand |][D0 D1 D5 nand &][D2 D0 |][dc][dc],0.0,1.0,1.0,2,90.77518394605073,99990,97443,0.5,0.004097602358462129,652,652,True
[D2 D3 & D4 nand][dc][dc][D4 D1 |][D1 D2 D0 | nor][dc],0.0,1.0,1.0,2,94.112499358407,99989,97446,0.5,0.004378209543740901,200,200,True
[D5 D3 | D5 |][D3 D3 &][dc][D0 D0 | ~][D1 D2 nor D1 D4 | nand][D1 D3 D1 & &],1.0,1.0,1.0,1,92.27745794845252,99962,97452,0.8333333333333334,0.0021572370460055928,349,349,True
[D1 ~][dc][D5 D1 nand][D5 D0 | D0 nand][D3 D3 nor][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,72.07801577159742,99973,97474,0.8333333333333334,0.0016850200393678364,99,99,True
[dc][D1 D4 nor D1 nor][dc][D1 ~][D0 D0 nor D4 nand][D2 D2 D5 nand |],1.0,1.0,1.0,1,82.13324649744365,99975,97476,0.6666666666666666,0.001917457323255589,348,348,True
[dc][D3 D3 & D4 D5 nor nand][D3 D3 D0 | &][D5 D0 | D0 nand][dc][D3 D1 &],1.0,1.0,1.0,1,99.1546320851629,99962,97489,0.6666666666666666,0.0023180097325248786,245,245,True
[D0 D2 & D0 nor][dc][D5 D1 nand][D5 D0 | D0 nand][D3 D1 D1 nand |][D3 D1 &],1.0,1.0,1.0,1,78.86172384748133,99962,97514,0.8333333333333334,0.0018436077020097667,146,146,True
[D0 D1 D2 & |][D4 ~ D1 |][D0 D1 D5 nand &][D3 D0 D5 & nand][D4 D0 nor ~][dc],0.0,1.0,1.0,1,92.8253165831433,99990,97545,0.8333333333333334,0.002142409455079222,530,530,True
[dc][dc][D5 D2 D0 nand &][D5 D0 ~ |][D2 D5 | D3 D0 nor nand][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,2,93.36505175696607,99957,97554,0.6666666666666666,0.004365325030190309,479,479,True
[dc][dc][D1 D1 |][D0 D5 D0 | nand][dc][D3 ~ D0 ~ &],0.0,1.0,1.0,2,82.59022877088788,99979,97564,0.5,0.003911954439512393,287,287,True
[D4 D0 nand][dc][D1 D0 nand ~][D5 D0 ~ |][dc][dc],1.0,1.0,1.0,1,74.88346101181635,99957,97611,0.5,0.0017506049670120405,140,140,True
[dc][dc][dc][D5 D0 ~ |][dc][D3 D1 &],1.0,1.0,1.0,1,85.19811292903262,99962,97638,0.3333333333333333,0.001991738064164558,507,507,True
[dc][dc][dc][D0 D0 & D3 ~ nand][D3 ~][dc],0.0,0.8178217821782178,0.8178217821782178,1,83.44212171876453,99989,97666,0.3333333333333333,0.0019948743274921274,413,505,True
[dc][D1 D4 D0 nand |][D0 D1 D5 nand &][D0 D0 nand ~][dc][D4 D4 & D2 D0 & |],0.0,1.0,1.0,1,90.96175872365346,99977,97691,0.6666666666666666,0.002057320112558673,408,408,True
[dc][D1 D4 D0 nand |][D0 D1 D5 nand &][D3 D3 ~ nand][dc][D3 D5 | D4 D3 & nor],0.0,1.0,1.0,1,96.57212605029028,99863,97721,0.6666666666666666,0.0022259137800545777,178,178,True
[dc][D5 ~][dc][dc][dc][D3 D5 | D4 D3 & nor],0.0,0.832089552238806,0.832089552238806,1,88.47386720254416,99989,97728,0.3333333333333333,0.0020743317580049904,446,536,True
[D1 ~ D0 D2 nor &][D0 D4 nor D2 D2 | nand][D0 D5 nand][dc][dc][dc],0.0,1.0,1.0,2,93.20465225692523,99989,97752,0.5,0.004325151043784191,220,220,True
[dc][dc][dc][dc][D3 ~][dc],0.0,0.6524329692154915,0.6524329692154915,1,83.39708003002188,99989,97768,0.16666666666666666,0.0019100988349325717,657,1007,True
[D2 D1 nor][dc][D2 D1 nor][D4 D1 |][dc][D1 D2 nand],0.0,0.49855907780979825,0.49855907780979825,1,89.5216803553936,99989,97796,0.6666666666666666,0.0021555760351575247,173,347,True
[dc][dc][D5 D1 & D0 nand][D5 D0 | D0 nand][D3 D1 D1 nand |][D1 D3 D1 & &],1.0,1.0,1.0,1,92.27745794845252,99962,97861,0.6666666666666666,0.0021572370460055928,292,292,True
[dc][D0 D4 nor D2 D2 | nand][D0 D5 nand][dc][dc][dc],0.0,0.600480384307446,0.600480384307446,1,85.94210493824788,99990,97881,0.3333333333333333,0.0020759480332975724,750,1249,True
[D1 ~][dc][D2 D1 & D4 nor][D5 D0 | D0 nand][D2 D4 nand D4 |][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,83.3002388136307,99973,97882,0.8333333333333334,0.0019473700847964313,123,123,True
[dc][D3 D5 & D2 D5 nand |][dc][D5 D0 ~ |][dc][D3 D1 &],1.0,1.0,1.0,1,85.19811292903262,99962,97897,0.5,0.001991738064164558,451,451,True
[D5 ~][D1 D4 D0 nand |][dc][D5 D0 D1 nand nor][dc][dc],0.0,1.0,1.0,1,95.2646278511605,99990,97902,0.5,0.002253787479078634,289,289,True
[dc][dc][dc][dc][D5 D1 nand D5 D2 & nand][dc],0.0,0.5005574136008919,0.5005574136008919,1,85.79784252059069,99990,97921,0.16666666666666666,0.002049653372565135,898,1794,True
[dc][D3 D5 & D2 D5 nand |][dc][D0 D1 D2 nand nand][dc][D3 D1 &],1.0,0.815668202764977,0.815668202764977,1,85.64481426002607,99962,97978,0.5,0.0019639047632800523,354,434,True
[dc][D1 D4 D0 nand |][dc][dc][dc][D3 ~ D0 ~ &],0.0,0.817351598173516,0.817351598173516,1,83.44212171876453,99989,97983,0.3333333333333333,0.0019948743274921274,358,438,True
[D2 D2 |][dc][D1 D3 &][D5 D0 ~ |][D2 D5 | D3 D0 nor nand][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,96.39831708267312,99937,97999,0.8333333333333334,0.002253573358073022,117,117,True
[dc][D3 D5 & D2 D5 nand |][D5 D2 D0 nand &][D5 D0 ~ |][D2 D5 | D3 D0 nor nand][D4 ~ ~],1.0,0.8741935483870967,0.8741935483870967,1,94.24264867728337,99975,98017,0.8333333333333334,0.0021929080156207997,271,310,True
[dc][D4 D5 nand ~][dc][D5 D0 ~ |][D3 D1 D1 nand |][dc],1.0,0.8164705882352942,0.8164705882352942,1,91.01634866112559,99975,98032,0.5,0.0020986285719852824,347,425,True
[D1 D1 nand D1 D0 nor |][D4 D5 nand ~][dc][D5 ~ ~][dc][D2 D5 nand D2 nand],1.0,0.7137546468401487,0.7137546468401487,1,88.74216567752839,99975,98037,0.6666666666666666,0.00203217204117751,192,269,True
[dc][dc][D1 D1 |][D0 D5 & D3 D1 nor nor][D3 ~][dc],0.0,1.0,1.0,1,86.88473789086876,99979,98041,0.5,0.00207495219736885,347,347,True
[D4 D2 | D0 nand][dc][dc][dc][dc][dc],0.0,0.5022421524663677,0.5022421524663677,1,85.99268709503586,99990,98102,0.16666666666666666,0.0020678720572199806,560,1115,True
[dc][dc][D2 D1 & D4 nor][D0 D0 | ~][D2 D0 D2 nand &][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,83.30023881369,99973,98137,0.6666666666666666,0.0019473700847978176,108,108,True
[D3 D4 & D1 nand][D1 D3 D1 | &][D1 D1 |][D0 D5 & D3 D1 nor nor][D3 ~][dc],0.0,1.0,1.0,3,86.88473789086876,99979,98155,0.8333333333333334,0.0062248565921065495,327,327,True
[dc][dc][D0 D2 ~ nand][D0 ~][dc][dc],0.0,0.45958429561200925,0.45958429561200925,1,85.05576028077967,99989,98160,0.3333333333333333,0.002014397405085516,398,866,True
[dc][D5 D3 |][dc][D1 ~][D0 D0 nor D4 nand][dc],0.0,0.38412017167381973,0.38412017167381973,1,81.78170009946132,99977,98165,0.5,0.0018989054028407768,179,466,True
[D4 D0 D3 | &][D1 D4 nor D1 nor][D0 D4 nand D5 nand][dc][dc][D2 D2 D5 nand |],1.0,0.8885448916408669,0.8885448916408669,1,79.11245782107969,99975,98165,0.6666666666666666,0.0018071148743505907,287,323,True
[dc][D1 D4 D0 nand |][D0 D1 D5 nand &][D3 D3 ~ nand][dc][dc],0.0,1.0,1.0,3,90.77518394605073,99990,98180,0.5,0.006146403537693192,464,464,True
[dc][dc][dc][D5 D0 | D0 nand][D3 D1 D1 nand |][D2 ~ ~],1.0,1.0,1.0,1,82.64780305869562,99973,98188,0.5,0.0019321176210639474,319,319,True
[D1 ~ D0 D2 nor &][D0 D4 nor D2 D2 | nand][dc][D2 ~][dc][dc],0.0,1.0,1.0,1,93.20465225692523,99989,98211,0.5,0.0021625755218920954,175,175,True
[D4 D0 nand][dc][D2 D5 D2 nor nor][D1 D2 & ~][D2 D5 | D3 D0 nor nand][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,2,95.75430672938435,99957,98223,0.8333333333333334,0.004477035722128377,137,137,True
[dc][D3 D5 & D2 D5 nand |][D5 D2 D0 nand &][D5 D0 ~ |][D2 D5 | D3 D0 nor nand][D4 D3 D4 nand |],1.0,0.7980769230769231,0.7980769230769231,1,92.96376405316508,99975,98223,0.8333333333333334,0.002155536249129139,415,520,True
[dc][D1 D4 D0 nand |][dc][D0 D5 & D3 D1 nor nor][D3 ~][D3 ~ D0 ~ &],0.0,1.0,1.0,1,82.59022877088788,99979,98227,0.6666666666666666,0.0019559772197561965,209,209,True
[dc][dc][D1 D0 nand ~][dc][D2 D5 | D3 D0 nor nand][dc],1.0,0.49793388429752067,0.49793388429752067,1,86.94991815365901,99980,98233,0.3333333333333333,0.0018741409991977678,241,484,True
[dc][dc][D5 D2 D0 nand &][D1 D2 & ~][D2 D5 | D3 D0 nor nand][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,2,89.98530571373043,99957,98268,0.6666666666666666,0.0042073034822921965,271,271,True
[D1 ~ D0 D2 nor &][D0 D4 nor D2 D2 | nand][dc][D0 ~][D3 ~][dc],0.0,1.0,1.0,1,94.3573805969202,99989,98289,0.6666666666666666,0.002205860905936877,101,101,True
[dc][D1 D3 D1 | &][dc][D0 D0 & D3 ~ nand][dc][dc],1.0,0.5208034433285509,0.5208034433285509,1,85.411243036201,99962,98308,0.3333333333333333,0.0020944326402135807,363,697,True
[dc][dc][dc][dc][dc][D3 ~ D0 ~ &],0.0,0.817174515235457,0.817174515235457,1,83.44212171876453,99989,98340,0.16666666666666666,0.0019948743274921274,295,361,True
[dc][D1 D4 D0 nand |][D0 D1 D5 nand &][D5 D0 nor D0 ~ nor][dc][D4 D4 & D2 D0 & |],0.0,1.0,1.0,2,90.96175872365346,99977,98345,0.6666666666666666,0.004114640225117346,293,293,True
[dc][D0 D2 D3 & nand][dc][dc][dc][dc],0.0,0.4785964912280702,0.4785964912280702,1,85.66194841038046,99990,98347,0.16666666666666666,0.0020529573935798434,682,1425,True
[dc][dc][dc][D0 D0 | ~][dc][dc],1.0,0.538163001293661,0.538163001293661,1,85.05576028077967,99973,98356,0.16666666666666666,0.002014397405085516,416,773,True
[D1 ~ D0 D2 nor &][dc][dc][D2 ~][dc][dc],0.0,1.0,1.0,2,93.20465225692523,99989,98364,0.3333333333333333,0.004325151043784191,160,160,True
[dc][D1 D4 nor D1 nor][D0 D1 D4 & nand][D0 ~ ~][D0 D0 nor D4 nand][dc],1.0,1.0,1.0,1,82.13324649744365,99975,98369,0.6666666666666666,0.001917457323255589,223,223,True
[dc][D0 D3 nand][D5 D2 D0 nand &][D5 D0 ~ |][D2 D5 | D3 D0 nor nand][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,94.10555615319878,99957,98376,0.8333333333333334,0.002199973823314932,251,251,True
[dc][D3 D5 & D2 D5 nand |][D1 D0 nand ~][D5 D0 ~ |][dc][dc],1.0,1.0,1.0,2,74.52755349014596,99957,98376,0.5,0.003484569317609869,191,191,True
[dc][dc][D5 D1 D1 nor |][D5 D0 ~ |][dc][D1 D2 nor D0 D2 & nor],1.0,0.872255489021956,0.872255489021956,1,80.4996456578042,99973,98392,0.5,0.0019257297515048314,437,501,True
[D0 D1 D2 & |][D4 ~ D1 |][D0 D1 D5 nand &][D3 D0 D5 & nand][dc][dc],0.0,1.0,1.0,2,92.8253165831433,99990,98413,0.6666666666666666,0.004284818910158444,342,342,True
[D4 D0 nand][D3 D5 & D2 D5 nand |][dc][D5 D0 ~ |][dc][dc],1.0,0.5334174022698613,0.5334174022698613,1,87.95325387847045,99962,98437,0.5,0.002009080503475106,423,793,True
[dc][D1 D4 D0 nand |][dc][D0 D5 & D3 D1 nor nor][dc][D3 ~ D0 ~ &],0.0,1.0,1.0,1,82.59022877088788,99979,98449,0.5,0.0019559772197561965,184,184,True
[dc][dc][D3 D3 D0 | &][D5 D0 ~ |][dc][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,86.38500829087725,99962,98483,0.5,0.002019484977671145,384,384,True
[dc][dc][D5 D1 & D0 nand][D1 D3 nor][dc][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,2,72.07801254321257,99973,98494,0.5,0.0033700399277910857,59,59,True
[dc][D4 ~ D1 |][dc][D0 D5 & D3 D1 nor nor][dc][D0 D4 D0 nor nand],0.0,0.6092814371257484,0.6092814371257484,1,87.78960506986952,99990,98518,0.5,0.00215976608357947,407,668,True
[D0 D2 & D0 nor][D5 D0 D5 & nand][D5 D2 D0 nand &][D5 D0 ~ |][D3 D1 D1 nand |][D1 D3 D1 & &],1.0,1.0,1.0,1,106.33129261816876,99937,98523,1.0,0.0024857837296917147,115,115,True
[D1 ~ D0 D2 nor &][dc][dc][D4 D1 |][dc][dc],0.0,1.0,1.0,4,94.11249935838059,99989,98561,0.3333333333333333,0.008756419087478713,113,113,True
[D2 D3 & D4 nand][dc][dc][D4 D2 nand][D1 D2 D0 | nor][dc],0.0,1.0,1.0,1,93.20465225692513,99989,98561,0.5,0.0021625755218920924,141,141,True
[D3 D4 D0 & |][D0 D4 nand D5 nand][D0 D1 D4 & nand][D0 ~ ~][D0 D0 nor D4 nand][dc],1.0,0.6989247311827957,0.6989247311827957,1,86.83309268734342,99975,98573,0.8333333333333334,0.002018205067421699,195,279,True
[dc][dc][D5 D1 & D0 nand][D5 D0 | D0 nand][dc][D1 D2 nor D0 D2 & nor],1.0,0.6800766283524904,0.6800766283524904,1,82.22839371224921,99973,98596,0.5,0.001939455968707476,355,522,True
[D1 ~ D0 D2 nor &][dc][dc][D4 D1 |][D1 D2 D0 | nor][dc],0.0,1.0,1.0,2,94.11249935847628,99989,98597,0.5,0.004378209543744949,110,110,True
[D2 D3 & D4 nand][dc][dc][D4 D2 nand][dc][dc],0.0,0.5287907869481766,0.5287907869481766,1,90.89743045788562,99990,98597,0.3333333333333333,0.0020985808905551206,551,1042,True
[D4 D0 D3 | &][D1 D0 D4 nand nor][dc][D1 ~][D0 D0 nor D4 nand][D5 D5 D2 nor |],1.0,1.0,1.0,2,86.00868240247559,99975,98601,0.8333333333333334,0.0041180361317587335,137,137,True
[dc][D1 D3 D1 | &][D1 D3 |][D0 D5 & D3 D1 nor nor][D3 ~ D0 D2 & |][dc],0.0,1.0,1.0,1,86.85042715376555,99979,98614,0.6666666666666666,0.002076011188733605,302,302,True
[dc][D3 D5 & D2 D5 nand |][D5 D2 D0 nand &][D5 D0 ~ |][dc][D4 D3 | D1 nand],1.0,0.5518672199170125,0.5518672199170125,1,91.30925615294136,99975,98631,0.6666666666666666,0.002107187960519134,133,241,True
[dc][D1 D3 D1 | &][dc][D0 D0 & D3 ~ nand][D3 ~][D3 ~ D0 ~ &],0.0,1.0,1.0,1,82.59022877088789,99979,98653,0.6666666666666666,0.001955977219756197,160,160,True
[D2 D1 nor][dc][D0 D2 ~ nand][D4 D2 nand][dc][dc],0.0,1.0,1.0,1,93.20465225692432,99989,98670,0.5,0.002162575521892069,130,130,True
[dc][D1 D0 D4 nand nor][dc][D0 ~ ~][D0 D0 nor D4 nand][D4 D5 | D0 |],1.0,1.0,1.0,2,82.13324649744365,99975,98675,0.6666666666666666,0.003834914646511178,181,181,True
[D0 D1 D2 & |][D4 ~ D1 |][D0 D1 D5 nand &][D0 D0 nand ~][dc][dc],0.0,1.0,1.0,1,90.77518394605073,99990,98693,0.6666666666666666,0.0020488011792310643,333,333,True
[D0 D2 & D4 nand][D1 D4 D0 nand |][dc][D3 D0 D5 & nand][D4 D0 nor ~][D3 D0 |],0.0,0.6135371179039302,0.6135371179039302,1,93.6463459877421,99990,98693,0.8333333333333334,0.0020812725673583186,281,458,True
[D1 D2 & D4 ~ nor][D1 D4 nor D1 nor][D4 D0 D5 nor |][D1 ~][dc][D1 ~ D1 |],1.0,0.7142857142857143,0.7142857142857143,1,83.96667214451857,99975,98703,0.8333333333333334,0.0019019364747045917,255,357,True
[dc][D1 D4 nor D1 nor][D2 D0 |][dc][dc][D2 D2 D5 nand |],1.0,1.0,1.0,2,78.33580367116194,99975,98751,0.5,0.0035574909761252036,247,247,True
[dc][dc][dc][D5 D0 ~ |][D3 ~][D1 D2 nor D0 D2 & nor],1.0,0.39748953974895396,0.39748953974895396,1,80.35050085137905,99973,98784,0.5,0.0018537120954803682,95,239,True
[dc][dc][D3 D3 D0 | &][D0 D0 | ~][D3 D1 D1 nand |][D0 ~],1.0,0.8459016393442623,0.8459016393442623,1,87.82300376234714,99962,98789,0.6666666666666666,0.002005312147943697,258,305,True
[dc][dc][D2 D1 nor][D4 D2 nand][dc][dc],0.0,0.6595744680851063,0.6595744680851063,1,88.68841774636523,99989,98801,0.3333333333333333,0.0021175295816019636,186,282,True
[dc][dc][D5 D1 & D0 nand][D5 D0 | D0 nand][D3 D1 D1 nand |][dc],1.0,0.71875,0.71875,1,88.02497665659823,99973,98815,0.5,0.002011214231446187,299,416,True
[dc][dc][D0 ~ D4 D4 & nand][D0 ~][dc][D3 ~ D0 ~ &],0.0,0.8,0.8,1,83.97736802992316,99979,98818,0.5,0.001933845398096091,92,115,True
[dc][dc][D2 D5 D2 nor nor][D4 D0 & ~][D2 D5 | D3 D0 nor nand][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,95.75430673473382,99957,98835,0.6666666666666666,0.002238517861189247,89,89,True
[D0 D1 D2 & |][D1 D4 D0 nand |][D0 D1 D5 nand &][D3 D0 D5 & nand][dc][dc],0.0,1.0,1.0,2,92.8253165831433,99990,98843,0.6666666666666666,0.004284818910158444,249,249,True
[D1 ~][dc][D2 D1 & D4 nor][D0 D0 | ~][D3 D3 nor][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,78.7917807860832,99973,98851,0.8333333333333334,0.0018419725923468696,22,22,True
[D1 D1 nand D1 D0 nor |][D1 D4 nor D1 nor][dc][D1 ~][D0 D0 &][D2 D5 nand D2 nand],1.0,1.0,1.0,1,86.00868240245218,99975,98853,0.8333333333333334,0.0020590180658785115,113,113,True
[dc][D1 D4 D0 nand |][dc][D0 D5 & D3 D1 nor nor][D3 ~][dc],0.0,1.0,1.0,2,86.88473789086876,99979,98857,0.5,0.0041499043947377,203,203,True
[D0 D1 D2 & |][dc][D0 D1 D5 nand &][D3 D0 D5 & nand][dc][dc],0.0,0.6873239436619718,0.6873239436619718,1,88.4866450320816,99990,98871,0.5,0.002046276152811737,244,355,True
[dc][D5 D0 D5 & nand][D1 D3 &][D5 D0 ~ |][D3 D1 D1 nand |][D1 D3 D1 & &],1.0,1.0,1.0,1,92.27745794845252,99962,98880,0.8333333333333334,0.0021572370460055928,153,153,True
[D0 D2 & D0 nor][dc][D5 D2 D0 nand &][D1 D2 & ~][D0 D3 nand D0 nand][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,2,85.97494342358092,99973,98880,0.8333333333333334,0.004019797187850339,131,131,True
[dc][D1 D3 D1 | &][D1 D3 |][D0 D5 & D3 D1 nor nor][D0 D5 nor][dc],0.0,0.5686274509803921,0.5686274509803921,1,84.36395723482869,99940,98890,0.6666666666666666,0.0019331901939143691,87,153,True
[D0 D1 D2 & |][D1 D4 D0 nand |][D0 D1 D5 nand &][D3 D3 ~ nand][dc][dc],0.0,1.0,1.0,2,90.77518394605073,99990,98897,0.6666666666666666,0.004097602358462129,281,281,True
[D1 D2 & D4 ~ nor][D1 ~][D0 D0 nand ~][D0 ~ ~][dc][dc],1.0,1.0,1.0,1,82.13324649744364,99975,98907,0.6666666666666666,0.0019174573232555883,151,151,True
[dc][D1 D0 D4 nand nor][dc][D0 ~ ~][dc][dc],1.0,1.0,1.0,2,82.13324649744386,99975,98981,0.3333333333333333,0.003834914646511193,139,139,True
[dc][dc][D2 D5 D2 nor nor][D4 D0 & ~][dc][D1 D2 nor D0 D2 & nor],1.0,1.0,1.0,1,95.75430681301647,99957,98988,0.5,0.0022385178630193172,77,77,True
[dc][dc][D5 D1 & D0 nand][D0 D5 | D5 D5 nor nand][D3 D1 D1 nand |][D2 ~ ~],1.0,0.8326180257510729,0.8326180257510729,1,81.09070597861353,99973,99004,0.6666666666666666,0.001895716233552204,194,233,True
[dc][dc][D4 ~][D0 D0 | ~][dc][D1 D2 nor D0 D2 & nor],1.0,0.6939890710382514,0.6939890710382514,1,85.19086261748431,99973,99055,0.5,0.001969306326713085,127,183,True
[dc][dc][D1 D1 |][dc][D5 D4 nand D1 &][D3 ~ D0 ~ &],0.0,1.0,1.0,1,86.05772172773021,99979,99073,0.5,0.0019950595075401228,91,91,True
[D5 D1 & ~][D1 D4 nor D1 nor][D0 D0 nand ~][D1 ~][D0 D0 nor D4 nand][D5 D5 D2 nor |],1.0,1.0,1.0,2,86.00868240995634,99975,99083,1.0,0.0041180361323052425,89,89,True
[D4 D0 D3 | &][D1 D0 D4 nand nor][dc][D0 ~ ~][D0 D0 nor D4 nand][dc],1.0,1.0,1.0,1,82.13324649744712,99975,99083,0.6666666666666666,0.0019174573232557152,125,125,True
[D2 ~][dc][D3 D3 D0 | &][D0 D0 | ~][D3 D1 D1 nand |][D1 D3 D1 & &],1.0,1.0,1.0,1,90.04053535746593,99962,99095,0.8333333333333334,0.002104942884575412,69,69,True
[D1 ~ D0 D2 nor &][D0 D4 nor D2 D2 | nand][dc][D0 ~][D0 D3 nand D5 |][dc],0.0,1.0,1.0,1,93.20465225408016,99989,99105,0.6666666666666666,0.0021625755218089566,88,88,True
[dc][dc][D2 D1 & D4 nor][D0 D0 | ~][D2 D0 D2 nand &][D2 ~ ~],1.0,1.0,1.0,1,83.30024104938919,99973,99106,0.6666666666666666,0.0019473701370633786,51,51,True
[dc][D4 ~][D0 D1 D5 nand &][D5 D0 nor D0 ~ nor][D4 D4 & ~][D0 ~ ~],0.0,1.0,1.0,1,90.62860920373564,99990,99119,0.8333333333333334,0.001992534986309215,156,156,True
[D1 ~ D0 D2 nor &][D0 D4 nor D2 D2 | nand][dc][D0 ~][dc][dc],0.0,1.0,1.0,2,93.20465223771208,99989,99129,0.5,0.004325151042661292,85,85,True
[dc][D1 D3 D1 | &][D5 ~][D0 D5 & D3 D1 nor nor][D0 ~][D3 ~ D0 ~ &],0.0,1.0,1.0,1,87.11283697555652,99940,99145,0.8333333333333334,0.002033600436017879,67,67,True
[dc][D1 D4 D0 nand |][D0 D1 D5 nand &][D3 D3 D1 nand nand][dc][dc],0.0,1.0,1.0,1,93.2271435719421,99990,99152,0.5,0.002160756722436546,166,166,True
[dc][dc][D5 D1 & D0 nand][D5 D0 | D0 nand][D2 D4 nand D4 |][D0 D2 |],1.0,0.6851851851851852,0.6851851851851852,1,81.88391886749908,99973,99157,0.6666666666666666,0.0019237273784169216,148,216,True
[dc][D5 ~][dc][D0 ~][D3 ~ D0 D2 & |][dc],0.0,1.0,1.0,1,88.86124755018231,99989,99181,0.5,0.00209746584507649,96,96,True
[dc][dc][D3 D3 D0 | &][D5 D0 | D0 nand][dc][D3 D1 &],1.0,1.0,1.0,2,92.27745794821433,99962,99197,0.5,0.004314474092000049,108,108,True
[D0 D1 D2 & |][D4 ~ D2 nand][D0 D1 D5 nand &][D5 D0 nor D0 ~ nor][dc][dc],0.0,0.5296610169491526,0.5296610169491526,1,84.34320145078456,99990,99200,0.6666666666666666,0.002028711745971934,125,236,True
[dc][dc][D4 ~][D1 D3 nor][D3 D1 D1 nand |][D2 ~ ~],1.0,0.32608695652173914,0.32608695652173914,1,82.6427786940143,99973,99208,0.6666666666666666,0.0019320001628475622,15,46,True
[dc][D0 D4 nor D2 D2 | nand][dc][D4 D1 |][D1 D2 D0 | nor][dc],0.0,1.0,1.0,1,94.11249728584615,99989,99224,0.5,0.002189104711305753,61,61,True
[dc][dc][dc][D5 D3 | D3 D5 nand |][D3 D1 D1 nand |][D1 D2 nor D0 D2 & nor],1.0,0.8818897637795275,0.8818897637795275,1,86.8949355929708,99973,99237,0.5,0.002031405917966882,224,254,True
[dc][dc][D1 D1 |][D0 D5 & D3 D1 nor nor][dc][D3 ~ D0 ~ &],0.0,1.0,1.0,1,82.59022877154011,99979,99247,0.5,0.001955977219785978,89,89,True
[D0 D2 & D0 nor][dc][D5 D2 D0 nand &][D1 D2 & ~][D3 D1 D1 nand |][D0 D2 |],1.0,1.0,1.0,1,80.60152846765135,99973,99259,0.8333333333333334,0.0018842803761696793,57,57,True
[dc][dc][D5 D1 & D0 nand][D5 D0 | D0 nand][D0 D3 nand D0 nand][D1 D2 nor D0 D2 & nor],1.0,0.6763636363636364,0.6763636363636364,1,82.22839371224921,99973,99259,0.6666666666666666,0.001939455968707476,186,275,True
[D1 ~ D0 D2 nor &][dc][dc][D4 D2 nand][D1 D2 D0 | nor][dc],0.0,1.0,1.0,2,93.20465236902639,99989,99260,0.5,0.004325151050335867,72,72,True
[dc][D1 D3 D1 | &][D1 D3 |][dc][D5 D4 nand D1 &][D3 ~ D0 ~ &],0.0,1.0,1.0,2,86.05772165273038,99979,99277,0.6666666666666666,0.003990119009601103,71,71,True
[dc][dc][D1 D1 |][D0 D5 & D3 D1 nor nor][D3 ~ D0 D2 & |][dc],0.0,1.0,1.0,3,86.85042715376555,99979,99277,0.5,0.006228033566200815,159,159,True
[D1 ~ D0 D2 nor &][dc][dc][dc][D1 D2 D0 | nor][dc],0.0,1.0,1.0,2,93.20465304996638,99989,99297,0.3333333333333333,0.004325151090132937,69,69,True
[dc][dc][D5 D1 & D0 nand][D5 D0 | D0 nand][dc][D1 D3 D1 & &],1.0,1.0,1.0,2,92.27745794440406,99962,99299,0.5,0.004314474091821898,94,94,True
[D3 D4 & D1 nand][D1 D4 D0 nand |][D0 D1 D5 nand &][D0 D0 nand ~][dc][dc],0.0,1.0,1.0,1,91.49652244636043,99990,99302,0.6666666666666666,0.0020242378569461537,150,150,True
[D0 D2 & D4 nand][D4 ~ D1 |][D0 D1 D5 nand &][D3 D3 ~ nand][dc][dc],0.0,1.0,1.0,1,92.30375938428405,99990,99302,0.6666666666666666,0.0020537243620016078,151,151,True
[dc][D0 ~][D1 D1 |][D0 ~][dc][dc],0.0,0.4685714285714286,0.4685714285714286,1,85.4438854947406,99979,99316,0.5,0.0020862740995528056,82,175,True
