Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D19 ~][dc][dc][dc][D5 D17 nor D2 |][dc][dc][D1 D0 &][dc][D0 D10 | D5 D15 | D16 | |][D10 D0 D12 nor D9 nand |][dc][dc][dc][dc][D3][dc][dc][dc][dc],0.0,1.0,1.0,1,76.01271342972794,99950,97295,0.3,0.0005641747964794648,112,112,False
[D0 D5 nor D5 D3 nand |][D2 ~][D3 ~ ~][D18 ~ D3 D4 nand | D5 D16 D17 | | nand D9 nor D11 D4 D17 nor D13 | D5 D19 nand ~ nor ~ & |][dc][D7 ~ D3 | D1 nand][D0 D8 D14 & D13 ~ | nand][D5 ~][dc][dc][D3][D1 D0 nor D5 D5 nand |][D10 D16 | D0 | D0 nand][D13 D13 | D5 ~ nor D13 nand][dc][dc][D0 ~ ~ ~][D16][dc][D7 ~ D2 D2 nor |],0.0,1.0,1.0,1,55.24122474496,99793,97304,0.7,0.00041000650182783155,15,15,False
[D6][D2 ~][dc][dc][dc][D8 ~][D3 ~][dc][D0 D17 nand D10 D10 nand D19 ~ | D12 ~ ~ nor nand D19 nand][dc][dc][D2 ~ D8 D14 & D13 & D10 D7 D4 nor nor nand nand ~][D6 D8 nor ~ D15 D10 D11 nor | D19 D17 nand D2 ~ nand ~ nor | D0 D2 nand D2 D19 D7 | nor | |][D2 D7 nor D7 D9 & nand][D1 ~][D14 D18 |][dc][dc][dc][dc],1.0,0.42857142857142855,0.42857142857142855,1,72.63266021393312,99960,97310,0.5,0.0005390876663262474,18,42,False
[D3 ~][D11 D3 nor D12 D5 | D3 D16 & | D5 D5 & D8 nand nor nand][dc][dc][dc][D0 D11 nand D0 nor ~][D0][dc][dc][dc][D13 D2 nand][D2 D0 D13 | ~ nor][D2 ~][D16 D1 ~ nor ~][dc][D18 D16 ~ nand ~ D11 D16 D18 nor | D13 D14 | | nand][D1][D1 ~ D16 |][dc][dc],1.0,1.0,1.0,1,55.996308931185,99963,97317,0.55,0.00041561082047226696,87,87,False
[dc][D3 D13 |][D0 D19 ~ nand D2 D14 & D1 & nand D9 nand][dc][D7 ~ D8 & D3 D14 & D5 & | D0 D2 | D16 D7 | | ~ nand][D7 ~ D3 | D1 nand][dc][dc][dc][D0][D3][D7][dc][dc][dc][dc][D13 D2 nor][D11 ~ D0 nor D17 D1 nor ~ D19 & nor][dc][dc],0.0,1.0,1.0,1,61.90002817024,99593,97319,0.45,0.00045942887997681213,15,15,False
[dc][D8 D2 & ~][D10 D0 D16 nor nand D7 D11 & D14 nand nand D10 D3 | nand D1 &][dc][dc][dc][dc][D1 D3 nand][dc][D1][dc][dc][D10 D16 | D0 | D0 nand][dc][D0 D15 D12 | D6 D2 & & D5 D15 nor D0 | D12 D6 ~ nor & & D12 nand nand][dc][dc][D8 ~ ~][dc][dc],1.0,1.0,1.0,2,63.710425790883384,99983,97327,0.35,0.000945731704142385,63,63,False
[dc][D10 D14 | D14 D2 nor &][dc][dc][dc][dc][dc][dc][dc][D1][D3][dc][D10 D16 | D0 | D0 nand][dc][D3 D13 nor D2 ~ |][D19 D15 ~ nor D4 ~ ~ & D12 nand D9 &][D9 D6 D7 nor |][dc][D1 D6 nor D1 ~ nor][D3],1.0,1.0,1.0,1,65.57093259524834,99993,97328,0.45,0.0004866747400892691,20,20,False
[dc][D2 ~][D8 D10 D2 & nor D11 ~ D12 D0 & & nand D6 D14 nor nand][D16][D15][dc][dc][D0 D8 D10 | | D13 D16 ~ nand ~ nand][D1 D13 nor D14 D17 nor D16 D8 nand nand ~ |][D0][D15 D14 D12 | | ~ D1 D3 & nand][D2 D13 D3 nor nand][dc][dc][D7 D19 D9 | nor ~ D19 D3 D6 & D5 | & nand][dc][D13 D2 nor][dc][dc][D11 D3 D13 | |],0.0,0.8333333333333334,0.8333333333333334,1,59.8154752,99593,97336,0.6,0.0004439570964465077,10,12,False
[D2 D16 D2 D16 nor D0 & nand &][dc][D10 ~][dc][dc][dc][dc][dc][dc][D8 D15 & D5 D0 nand | D18 D5 nand D12 & & ~ D16 nand D9 D3 & D9 ~ nand D2 nand nand][dc][dc][dc][dc][D2 D9 | D1 nor D2 ~ | ~][D0 D3 | ~][D2 D9 nor ~ D7 D3 nand D11 D16 & | |][D19 D14 D2 nor | D5 D5 & D4 nand nand D6 ~ |][D1 D6 nor D1 ~ nor][dc],0.0,1.0,1.0,1,55.36336465015605,99970,97337,0.4,0.0004109130377617146,69,69,False
[dc][D8 D2 & ~][dc][dc][dc][D3 D19 D5 & |][D5][D1 D3 nand][dc][dc][D13 ~ D16 D9 nand D5 ~ nand & D1 ~ D7 | |][D0 ~][dc][dc][dc][D2 ~][D8 D13 | D14 | D1 D7 & ~ |][dc][dc][D3],1.0,1.0,1.0,3,50.435656168692944,99972,97352,0.45,0.0011230171153113555,75,75,False
[D3 ~][dc][dc][D12][dc][dc][D1 ~][D0 D4 |][dc][dc][dc][dc][dc][D12][D2 ~][dc][dc][dc][dc][dc],1.0,1.0,1.0,9,75.91621180911676,99960,97357,0.3,0.005071126956656561,128,128,False
[dc][dc][dc][D1][D0 D12 D2 | D19 D16 nor & | D2 D9 | |][dc][D0][D13 D0 & D19 ~ | D17 D0 nor D9 D16 | & & ~][D17 ~ ~][D1][D3][dc][dc][D17][dc][D2 ~][D3][dc][D5 D0 nor ~][D13 D17 nand D7 D6 D10 & nand & D7 D0 D1 nor nand D8 D3 | ~ nor |],1.0,1.0,1.0,2,55.40802078089388,99916,97358,0.6,0.0008224889610417541,41,41,False
[dc][D13 ~ D15 D17 D18 nand | D10 D6 | | |][D7][dc][dc][dc][D6 D1 nand D16 | D0 D0 & D10 ~ nand |][dc][dc][dc][dc][dc][D3][dc][dc][D2][dc][dc][D0 ~ ~ ~][dc],0.0,0.3136094674556213,0.3136094674556213,1,61.664155857158605,99915,97364,0.3,0.0004576782094873175,53,169,False
[dc][dc][D5 ~ D14 ~ nand D0 nand][dc][dc][dc][dc][D0 ~][D11 D19 ~ nand D5 D1 | D16 nand |][D16 D5 nand D8 D2 nand nor D15 ~ & D16 D0 & D11 ~ D8 D15 & nand | nand][D18 D16 | D1 D11 | |][D2 ~ D8 D14 & D13 & D10 D7 D4 nor nor nand nand ~][D8 ~ D3 nand][dc][dc][D17 D1 D12 D17 nor nor D2 & nor][D1][D8 ~][dc][dc],0.0,1.0,1.0,1,59.688520761594155,99852,97369,0.5,0.0004430148265127288,34,34,False
[dc][D2 ~][dc][D12 D1 ~ nand][D4 D2 nor D6 D5 nand D8 nand |][dc][dc][dc][D0][D3 ~][dc][D0 ~ D11 D11 & D0 D2 | D16 | & ~ nor D18 D16 ~ | &][dc][dc][D15 D5 nor D13 ~ nor ~ D18 D15 nand |][D5 D0 nor D2 D0 nor nor D11 D19 D6 | nand |][dc][dc][dc][dc],0.0,0.8787878787878788,0.8787878787878788,1,71.74951115601003,99984,97372,0.4,0.0005325328359888801,58,66,False
[dc][dc][D17 D18 D14 nand nand D4 ~ D0 & | D4 ~ D19 D16 & | D14 D5 nor D9 nor nor | D16 ~ D3 | D12 | |][D1][dc][dc][D0][dc][dc][D1][D3][dc][D17 ~ ~][dc][dc][D2 ~][dc][D18 D11 D0 nor D7 nand D13 | |][D0 D3 D0 nor & ~ ~ D3 | D8 D9 nand &][dc],1.0,1.0,1.0,2,58.99251712846895,99981,97374,0.45,0.0008756980205826717,74,74,False
[dc][D11 D15 nand][D5 ~ D14 ~ nand D0 nand][D16 D1 ~ nand D1 & D1 |][dc][dc][D3 ~ D1 D11 D5 & nor nand][D0 ~][dc][D16 D5 nand D8 D2 nand nor D15 ~ & D16 D0 & D11 ~ D8 D15 & nand | nand][D18 D16 | D1 D11 | |][D2 ~ D8 D14 & D13 & D10 D7 D4 nor nor nand nand ~][D8 ~ D3 nand][dc][dc][D4 D0 D1 | | D8 D0 D10 nor nor & D6 D0 | D10 nor D9 D18 nand D19 & nand nor D6 nand D19 D8 nor &][D6 D2 nand D14 D19 & D10 D11 & | D12 D2 | D1 nand nor | D10 D12 nand ~ D4 D3 nand D11 D19 nor nand D19 ~ D2 & | | |][D8 ~][dc][D9 ~],0.0,1.0,1.0,1,58.85055232,99958,97391,0.65,0.00043679533172479896,13,13,False
[dc][D0 D18 D3 nor D13 D2 nand nor D2 | |][D7][D2 D0 nor D10 D7 nor | D1 ~ |][dc][dc][D6 D1 nand D16 | D0 D0 & D10 ~ nand |][D2][dc][dc][dc][dc][dc][dc][dc][D2][dc][dc][D0 ~ ~ ~][D3],1.0,1.0,1.0,1,61.14927361460456,99952,97396,0.4,0.000453856696331201,78,78,False
[D3 ~][dc][D4 D12 | D8 D11 nand & D16 D2 D3 | D15 | | |][D12][dc][dc][D13 D18 D9 D8 nor nor D4 | nand][D0 D4 |][D2 ~ D13 D12 | &][dc][dc][dc][dc][dc][D2 ~][dc][dc][dc][dc][D6 D3 nor D4 D11 & nand D14 D17 D11 nor & nor D6 D7 | D17 | D18 D0 | D18 D10 nor nor nand D1 ~ ~ nor nand],1.0,0.7795275590551181,0.7795275590551181,1,69.4070204707744,99960,97400,0.4,0.000515146610106816,99,127,False
[D2 D4 |][D2 D16 nor ~][dc][D2][dc][dc][dc][D15 D15 D1 | D3 & nor D3 ~ D4 D19 & D13 D18 D13 & nor | D15 ~ D12 D6 | D6 D17 & nor nand | & nand][dc][D1][D3][dc][dc][D6][D18 D1 D8 | | D4 D1 & D1 D2 & | |][dc][dc][D3][D0 D0 D0 | & D11 nor][dc],0.0,1.0,1.0,1,64.77376032816107,99915,97402,0.5,0.0004807580390369009,51,51,False
[dc][D6 ~][D2][D0 D6 | ~ D19 ~ D3 D2 & nor D15 D7 D6 nand nor nor |][dc][dc][dc][D1 ~][D2 D19 | D7 nand D18 ~ D12 & D5 D0 nor nand D1 & nand][dc][D6 D14 nand D2 |][dc][dc][D0 D16 ~ nand][D9][D0 D3 | ~][dc][D10 ~ ~][dc][dc],0.0,1.0,1.0,1,67.2856536640389,99799,97404,0.5,0.0004994015901957096,19,19,False
[dc][D8 D2 & ~][dc][D17 D14 nand ~][dc][D3 D19 D5 & |][D5][D1 D3 nand][dc][dc][dc][D13 ~][D0 ~][dc][D2 ~][D2 ~][D3][dc][dc][dc],1.0,1.0,1.0,1,56.89056,99367,97407,0.5,0.00042224805116679624,9,9,False
[D0 D5 nor D5 D3 nand |][D2 ~][dc][dc][dc][D7 ~ D3 | D1 nand][dc][D5 ~][D13 D14 nand D16 nand D13 D2 nand ~ ~ &][dc][D3][D9 D15 D4 nand | D17 D0 nor D11 D10 | nand D16 D11 | ~ | |][D10 D16 | D0 | D0 nand][dc][dc][D1 D14 & D3 ~ nor D8 ~ D13 D14 | D2 | D8 D16 & D17 ~ & nor D13 ~ nand nor nand][dc][dc][dc][D3 D11 ~ & D3 D14 | ~ nor ~ D11 nand],0.0,1.0,1.0,1,58.391177020125404,99880,97415,0.5,0.00043338579725851474,44,44,False
[dc][dc][D10 ~][D1][D4 D3 & D13 D8 nand D13 & nand D10 D13 nand D6 ~ nor |][dc][dc][dc][dc][dc][dc][dc][dc][dc][D2 D9 | D1 nor D2 ~ | ~][D0 D3 | ~][dc][D17 D12 nand D9 & ~ ~ D15 ~ D7 nor D7 D11 & nand nand D18 D9 nand D8 | D2 | |][D2 D17 |][dc],0.0,1.0,1.0,1,55.0614982460482,99970,97416,0.35,0.0004086725518032838,81,81,False
[dc][D0 D18 D3 nor D13 D2 nand nor D2 | |][D7][D2 D0 nor D10 D7 nor | D1 ~ |][D10 D3 ~ nand][dc][dc][dc][D7][dc][dc][dc][dc][dc][dc][D2][dc][dc][D0 ~ ~ ~][D15 ~ D13 D14 & D5 nor D18 D17 nor D0 D3 nand nand | D4 ~ nand & D3 nand],1.0,0.7835051546391752,0.7835051546391752,1,61.080700202428844,99952,97420,0.4,0.00045334773685439054,76,97,False
[dc][D2 D17 | D9 nor D19 D1 | nand][dc][D2][dc][D14][dc][dc][dc][dc][dc][D0][dc][D1][D2][D14 ~ D1 |][dc][dc][dc][dc],0.0,0.44886363636363635,0.44886363636363635,1,69.13728594252828,99976,97422,0.35,0.0005131446104976661,79,176,False
[dc][dc][dc][dc][dc][D3 D2 nor ~][D5][D1 D3 nand][dc][dc][dc][dc][D10 D16 | D0 | D0 nand][dc][D9 ~ D2 nor D5 ~ | D6 D7 & ~ D10 D9 ~ nor nor D1 nor &][D2 ~][D8 D13 | D14 | D1 D7 & ~ |][D13 D3 D5 nand nand D18 D19 D4 nor nand D3 & |][dc][dc],1.0,1.0,1.0,1,58.87420598719901,99756,97429,0.4,0.00043697089186830486,29,29,False
[D3 ~][dc][dc][D12][D3 D1 nor D3 ~ nor D12 |][dc][D1 ~][D0 D4 |][dc][dc][dc][dc][dc][dc][D2 ~][dc][D17][dc][dc][dc],1.0,1.0,1.0,1,72.16741597214256,99960,97439,0.35,0.000535634571921611,55,55,False
[D3 ~][D5 D16 nor D3 D3 D8 nor ~ D9 D15 ~ nor D1 ~ ~ & nand nand |][dc][dc][dc][D8 D5 D3 D2 nor nor nand][D0][dc][dc][D14 D10 D3 nand nand ~ ~ D8 D1 ~ ~ nand nand][dc][dc][D2 ~][D16 D1 ~ nor ~][dc][D18 D16 ~ nand ~ D11 D16 D18 nor | D13 D14 | | nand][D1][D1 ~ D16 |][D1 D6 nor D1 ~ nor][D1],1.0,1.0,1.0,1,56.418296252488275,99963,97441,0.6,0.00041874285721153276,60,60,False
[D2 D4 |][D2 D16 nor ~][dc][D2][D7 D2 nor ~][dc][dc][D15 D15 D1 | D3 & nor D3 ~ D4 D19 & D13 D18 D13 & nor | D15 ~ D12 D6 | D6 D17 & nor nand | & nand][dc][D1][D3][dc][dc][dc][dc][dc][dc][dc][D0 D0 D0 | & D11 nor][dc],0.0,1.0,1.0,1,65.31380080598339,99938,97448,0.4,0.0004847662794077403,91,91,False
[dc][dc][dc][dc][dc][dc][dc][dc][dc][D0][D3][D19 D3 ~ nor D6 ~ D1 D15 nor & | ~][dc][dc][D2 D9 & ~][D19 D15 ~ nor D4 ~ ~ & D12 nand D9 &][dc][D1 D0 |][dc][D3],1.0,0.4594594594594595,0.4594594594594595,1,53.63139340388677,99855,97451,0.35,0.00039805815492325897,34,74,False
[dc][D3 D13 |][dc][dc][dc][D7 ~ D3 | D1 nand][dc][D0 D8 D10 | | D13 D16 ~ nand ~ nand][D4 ~ D10 D14 & D2 D1 ~ nand nor D5 D4 & D2 D9 nand ~ nand & nand][D0][D3][D9 D15 D4 nand | D17 D0 nor D11 D10 | nand D16 D11 | ~ | |][dc][dc][dc][dc][D13 D2 nor][dc][dc][dc],0.0,1.0,1.0,4,57.339370966556324,99925,97452,0.4,0.001702316703914209,73,73,False
[dc][D2][dc][dc][dc][dc][dc][D14 D19 ~ nand D11 nand][dc][dc][dc][D0][dc][dc][D2 D8 D16 nand |][dc][dc][dc][D17 D0 | D11 D0 & ~ nor D1 D2 nand ~ nor][dc],1.0,0.5576923076923077,0.5576923076923077,1,58.84664706615132,99998,97453,0.25,0.000455037073372719,116,208,False
[D3 ~][dc][D10 D1 D11 D15 nor & ~ nand][D12][dc][dc][D1 ~][D0 D4 |][dc][dc][dc][D7 D12 D12 | nor D16 D17 nand & ~][dc][D12][D2 ~][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,68.94641909467565,99715,97463,0.4,0.0005117279755667018,58,58,False
[dc][dc][D0 ~][D16 D1 ~ nand D1 & D1 |][D2 ~][D3][D5][dc][D12 D15 D11 | & D18 D3 | D7 nor D8 D2 nor nor D2 D15 nand ~ & D2 & nand][dc][D3][dc][D11 D6 & D19 D15 nand ~ | D16 D8 nand |][dc][D19 D10 nand D13 nand D18 D8 | | D15 ~ D9 D2 nor & D4 D13 nor D3 | nand |][dc][D2 ~ D18 D7 D5 nand & |][dc][dc][D9 ~],0.0,1.0,1.0,1,54.81200025235724,99830,97469,0.55,0.00040682074999985563,27,27,False
[D19][D2][dc][D2][dc][dc][D3 D17 nand D7 D3 & |][dc][dc][dc][dc][D0][D14][dc][dc][dc][dc][D7 D11 nor D18 D18 nor |][D17 D0 | D11 D0 & ~ nor D1 D2 nand ~ nor][dc],0.0,0.18,0.18,1,61.70804441728923,99975,97470,0.4,0.000458003955252233,9,50,False
[D19][dc][dc][dc][dc][D0 ~ ~][dc][dc][D18 D19 D0 & | ~ D6 D2 nand D8 D3 nand nand nand][dc][D1][D8 D11 | D14 & ~ D8 |][D3][dc][dc][D2][dc][D13 D8 & D14 D2 | & D16 & ~][D19][dc],1.0,1.0,1.0,5,67.24911715864803,99964,97472,0.45,0.0024956520609857495,69,69,False
[D0 D5 nor D5 D3 nand |][D2 ~][dc][dc][dc][D7 ~ D3 | D1 nand][D5 ~ D15 D1 nand nand D9 D12 D19 & nor & D6 D2 nor D7 | nand][D5 ~][D13 D14 nand D16 nand D13 D2 nand ~ ~ &][dc][D9 D9 D13 nor | D11 |][D9 D15 D4 nand | D17 D0 nor D11 D10 | nand D16 D11 | ~ | |][dc][dc][dc][D1 D14 & D3 ~ nor D8 ~ D13 D14 | D2 | D8 D16 & D17 ~ & nor D13 ~ nand nor nand][dc][dc][D1 D10 D13 | | D10 | D3 ~ ~ D9 nor |][D3 D11 ~ & D3 D14 | ~ nor ~ D11 nand],0.0,0.5652173913043478,0.5652173913043478,1,68.53331201055919,99978,97473,0.55,0.000508661848933542,78,138,False
[D3 ~][dc][dc][dc][D17 D8 & D7 D19 & ~ nor D13 D0 & D3 | | D8 D18 nor D15 | nand D9 D2 D17 | nor nand][dc][D1 D0 | D0 & D13 D0 nand D15 D9 | nand nor][dc][D2 D1 nand D18 D6 nor |][dc][dc][D6][D10 D16 | D0 | D0 nand][D17 ~][dc][D17 D2 D11 | nand D5 D19 | D9 D18 | & D4 D5 nand ~ | D11 D6 nand D1 nand ~ nor |][dc][dc][dc][D6],1.0,0.7714285714285715,0.7714285714285715,1,53.734417406166926,99971,97484,0.45,0.00039882281050383685,54,70,False
[D3 ~][dc][D1][dc][dc][D11 D10 nor D2 nor D9 |][dc][dc][D10][dc][dc][dc][D10 D16 | D0 | D0 nand][D13 D3 & D2 D6 nor nand][D0 D15 D12 | D6 D2 & & D5 D15 nor D0 | D12 D6 ~ nor & & D12 nand nand][D8][dc][dc][dc][dc],1.0,1.0,1.0,1,58.791368998528895,99971,97485,0.4,0.0004363560665434973,62,62,False
[dc][D2 ~][dc][D7 D12 nor ~][dc][D7 ~ D3 | D1 nand][dc][D5 ~][dc][dc][D5 ~ D9 D13 | |][D9 D15 D4 nand | D17 D0 nor D11 D10 | nand D16 D11 | ~ | |][dc][D13 D13 | D5 ~ nor D13 nand][D17 D9 D15 & |][D8 D3 | D1 nor D5 nor][D19 D8 nand D5 D13 & nand][dc][dc][D3 D11 ~ & D3 D14 | ~ nor ~ D11 nand],0.0,0.6076923076923076,0.6076923076923076,1,56.879811105143915,99958,97489,0.55,0.0004221682716760481,79,130,False
[dc][D13 D11 nor D19 D11 nor & D4 D17 D0 & nand nand D14 D7 nor D18 D11 & nor D5 D1 D4 nand nand nand |][dc][D11 D2 |][dc][dc][D12 D11 D16 | &][dc][dc][D11 D0 & D11 D2 nand | ~][dc][D2][D3][dc][dc][dc][dc][dc][D1][D6],1.0,1.0,1.0,1,58.716480000000004,99953,97493,0.4,0.0004358002320837441,11,11,False
[dc][dc][dc][D16 D1 ~ nand D1 & D1 |][D2 ~][D3][dc][dc][D12 D15 D11 | & D18 D3 | D7 nor D8 D2 nor nor D2 D15 nand ~ & D2 & nand][D0 D2 | D16 ~ D7 ~ & D14 D1 nand ~ D9 ~ | | nand][D3][dc][dc][D14 D1 nor ~][D12 ~ ~ D18 D17 | |][dc][dc][dc][dc][D9 ~],0.0,1.0,1.0,2,51.530849311353066,99969,97495,0.45,0.0007649353670165552,71,71,False
[dc][dc][dc][dc][D9 D11 & D11 nor ~][dc][dc][dc][D10][dc][dc][dc][D10 D16 | D0 | D0 nand][D15 D1 | D3 ~ D11 D9 & | nor ~][dc][D2][dc][dc][D1 D6 nor D1 ~ nor][D16 D4 nor D2 ~ ~ ~ nand],1.0,1.0,1.0,1,57.21347019155941,99961,97514,0.35,0.000424644726451551,81,81,False
[dc][D18 D4 nor ~][dc][D15 D16 nand D9 D8 D5 D3 & nand nor |][dc][D7 ~ D3 | D1 nand][D2 D3 &][dc][dc][D7 ~][dc][D2 D3 & D0 D3 nor nor ~][dc][dc][D2 ~ D0 D6 nor nand][dc][dc][dc][dc][dc],0.0,0.8,0.8,1,60.195280829045956,99948,97522,0.35,0.0004467760559836758,64,80,False
[D3 D19 nand D9 D10 D4 & nand nor D2 D11 D6 & & D2 D0 nor D14 nand nand ~ D3 nor nand][D5 D8 nor D10 D7 & nand][dc][dc][dc][D7 ~ D3 | D1 nand][D2 D3 &][dc][dc][dc][D3][dc][dc][D11 D0 D12 | nor ~ D2 D3 D17 & D9 & nand nand][dc][dc][dc][dc][dc][dc],0.0,0.4766355140186916,0.4766355140186916,1,56.722274907747604,99917,97526,0.3,0.0004209990205324696,51,107,False
[dc][dc][D5 ~ D14 ~ nand D0 nand][D16 D1 ~ nand D1 & D1 |][dc][D7][dc][D0 ~][dc][D16 D5 nand D8 D2 nand nor D15 ~ & D16 D0 & D11 ~ D8 D15 & nand | nand][dc][D2 ~ D8 D14 & D13 & D10 D7 D4 nor nor nand nand ~][D8 ~ D3 nand][dc][D7 D17 nand][D17 D1 D12 D17 nor nor D2 & nor][D1][D8 ~][dc][dc],1.0,0.0,0.0,1,60.90365398384641,97537,97537,0.55,0.00045203368016795816,0,17,False
[dc][D2 D13 & D12 D1 | |][D10 D0 D16 nor nand D7 D11 & D14 nand nand D10 D3 | nand D1 &][dc][dc][dc][dc][dc][D10][dc][dc][dc][dc][D8 D1 ~ | D14 D17 nand D3 ~ nor D5 ~ & |][D0 D15 D12 | D6 D2 & & D5 D15 nor D0 | D12 D6 ~ nor & & D12 nand nand][D19 ~ ~][dc][dc][D1 D6 nor D1 ~ nor][dc],1.0,0.5666666666666667,0.5666666666666667,1,63.178340599883256,99971,97550,0.35,0.0004689166567221835,17,30,False
[D0 D4 | ~][dc][dc][dc][dc][dc][D3 ~][dc][dc][dc][dc][dc][dc][dc][D1 ~][dc][dc][dc][dc][dc],0.0,0.7959183673469388,0.7959183673469388,1,60.37012028178589,99978,97561,0.15,0.00044807373380907433,117,147,False
[D3 ~][D11 D11 nand D13 |][dc][dc][D1 D15 nand][dc][dc][D0 D4 |][dc][dc][dc][D9 D12 nand D17 ~ | D12 D3 D12 | nand | ~ D4 nor D2 ~ |][D10 D16 | D0 | D0 nand][D8 D1 ~ | D14 D17 nand D3 ~ nor D5 ~ & |][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,78.82579827605011,99960,97566,0.35,0.0005850538244610207,70,70,False
[dc][D10 ~ D3 D10 nor D11 & & ~][D7][D2 D0 nor D10 D7 nor | D1 ~ |][dc][dc][dc][D2][dc][dc][dc][D0][D3][dc][dc][D2][D15][dc][D12 D17 nand ~ ~][dc],1.0,1.0,1.0,2,67.56297491949898,99994,97573,0.45,0.001002919798672735,29,29,False
[dc][D2][D2][D19 ~ D4 D16 & nand][dc][dc][D3][D15][dc][dc][dc][D11 D9 | D12 & D19 ~ D17 ~ nor nand][D3][dc][dc][dc][dc][dc][D17 D0 | D11 D0 & ~ nor D1 D2 nand ~ nor][dc],1.0,0.7936507936507936,0.7936507936507936,1,56.347857257174596,99994,97573,0.4,0.00041822005116959283,100,126,False
[D13 D8 | D11 & D6 ~ D19 D11 nand nor & D1 ~ D19 D0 D6 nor | nor nor][D2][D2][dc][D16 D11 nand D0 ~ nand][dc][dc][D15][dc][dc][D1][dc][D3][dc][dc][D2][D3 ~ D4 nand][dc][dc][dc],1.0,1.0,1.0,2,63.77018327104472,99991,97578,0.45,0.0009466187574440493,46,46,False
[dc][dc][D0 ~][D16 D1 ~ nand D1 & D1 |][D2 ~][D3][dc][dc][D12 D15 D11 | & D18 D3 | D7 nor D8 D2 nor nor D2 D15 nand ~ & D2 & nand][dc][D3][D10 D1 D10 nand D7 D18 nor | & D3 D13 nor D10 nor nand][dc][dc][dc][dc][D0 ~ ~ ~][D3 ~ ~][dc][D9 ~],0.0,1.0,1.0,2,48.43873660399646,99997,97579,0.5,0.0007190353595401157,74,74,False
[dc][dc][dc][D2][D11 D14 D11 nand | D17 | D18 D19 | D3 D11 nor D0 nand | |][D2 D12 D1 D5 & & nor ~][D3 ~][D1 ~ ~][dc][dc][dc][D0][dc][D3 D18 nor D17 ~ ~ D0 | &][D2][D14 ~ D1 |][dc][D16 D2 D18 nand & ~ D2 D13 nor ~ nor D16 ~ ~ |][dc][dc],0.0,1.0,1.0,1,68.14515149394188,99908,97583,0.5,0.0005057808784934276,29,29,False
[D0 D4 | ~][dc][dc][dc][D11][dc][D3 ~][dc][dc][dc][dc][D2 ~ D8 D14 & D13 & D10 D7 D4 nor nor nand nand ~][dc][dc][D1 ~][D17 D14 ~ nor D2 nand D6 ~ D16 D16 nand | |][dc][dc][dc][dc],0.0,1.0,1.0,1,59.75747058633833,99851,97588,0.3,0.0004435265797654041,37,37,False
[dc][D2 ~][dc][dc][dc][D7 ~ D3 | D1 nand][dc][dc][dc][D3 D6 nor D8 D5 nor nand][D3][dc][D2 ~][dc][dc][dc][D13 D2 nor][D18 D14 ~ nand D0 D11 | D3 D4 & nand ~ nand D0 &][dc][dc],0.0,1.0,1.0,4,58.97727177925569,99925,97599,0.35,0.0017509434304689708,48,48,False
[D1 D19 & D10 D3 nor D19 D10 | | | D9 nor ~][D6 ~][D2][D0 D6 | ~ D19 ~ D3 D2 & nor D15 D7 D6 nand nor nor |][dc][dc][dc][D1 ~][D2 D19 | D7 nand D18 ~ D12 & D5 D0 nor nand D1 & nand][dc][dc][D19 D15 D18 nand |][D13 ~ D18 D1 & nand D5 D19 nand D17 & |][dc][dc][D0 D3 | ~][dc][D12][dc][D4 D18 & D5 D18 nor nand D14 D8 | nor D6 D1 | D6 ~ nor D4 ~ D19 | & nor D16 nor ~],0.0,1.0,1.0,1,65.39705473312056,99928,97600,0.55,0.0004853841992961304,41,41,False
[dc][dc][dc][dc][dc][dc][dc][dc][dc][D1][dc][dc][dc][dc][D2 D9 & ~][D19 D15 ~ nor D4 ~ ~ & D12 nand D9 &][dc][D1 D4 D13 nor D4 nand |][D2 D16 nand D1 ~ & ~ D14 D16 & nor ~][D3],1.0,0.7037037037037037,0.7037037037037037,1,65.49649826337463,99993,97603,0.3,0.0004861222802158986,95,135,False
[D3 ~][dc][dc][D12][dc][dc][D1 ~][D0 D4 |][dc][dc][dc][dc][dc][dc][D2 ~][D18][dc][D10 D8 nor D15 | D19 D7 | D12 | | D14 D8 nor D13 | D2 nor |][dc][D6 D3 nor D4 D11 & nand D14 D17 D11 nor & nor D6 D7 | D17 | D18 D0 | D18 D10 nor nor nand D1 ~ ~ nor nand],1.0,1.0,1.0,1,70.10492074934487,99892,97616,0.4,0.0005203265034412312,52,52,False
[dc][D3 D13 |][dc][dc][dc][D7 ~ D3 | D1 nand][D12][dc][dc][D0][D3][D15 D7 nand D19 | D5 D19 & D17 & D0 D2 nor ~ | D11 D18 & D17 & nor D6 nand |][dc][D12 D11 nor D4 nand][dc][dc][D13 D2 nor][dc][dc][dc],0.0,1.0,1.0,1,56.039379716542165,99911,97620,0.4,0.000415930496622041,38,38,False
